,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10
ALS2CL,1,0,0,0,0,0,0,0,0,0
MYO1B,0,1,0,0,0,0,0,0,0,0
SDC1,1,0,0,0,0,0,0,0,0,0
PDE5A,0,0,0,0,0,1,0,0,0,0
TXNIP,0,0,1,0,0,0,0,0,0,0
CELA3A,0,0,0,0,0,1,0,0,0,0
STXBP6,0,0,0,0,0,1,0,0,0,0
HMGA1,1,0,0,0,0,0,0,0,0,0
AXL,0,1,0,0,0,0,0,0,0,0
SERPINF1,0,1,0,0,0,0,0,0,0,0
F8,0,0,0,0,1,0,0,0,0,0
AP1S3,1,0,0,0,0,0,0,0,0,0
MIDN,0,0,1,0,0,0,0,0,0,0
CACNA1A,0,0,0,0,0,1,0,0,0,0
PPP1R15A,0,0,1,0,0,0,0,0,0,0
SLC4A7,0,0,0,0,0,0,0,1,0,0
PLK2,0,0,0,0,1,0,0,0,0,0
APOLD1,0,0,0,0,1,0,0,0,0,0
FKBP5,0,1,0,0,0,0,0,0,0,0
FGD4,1,0,0,0,0,0,0,0,0,0
FNIP2,0,0,1,0,0,0,0,0,0,0
UBASH3B,0,0,0,0,0,0,0,0,1,0
MYLK,0,1,0,0,0,0,0,0,0,0
CRIP2,1,0,0,0,0,0,0,0,0,0
SLCO2A1,0,0,0,0,1,0,0,0,0,0
CLDN18,1,0,0,0,0,0,0,0,0,0
MAGI1,1,0,0,0,0,0,0,0,0,0
ETS2,0,0,1,0,0,0,0,0,0,0
UBE2E2,0,1,0,0,0,0,0,0,0,0
ARHGAP31,0,0,0,0,1,0,0,0,0,0
TOB1,1,0,0,0,0,0,0,0,0,0
TESC,1,0,0,0,0,0,0,0,0,0
IKZF3,0,0,0,0,0,0,1,0,0,0
NUPR1,0,1,0,0,0,0,0,0,0,0
RNASE6,0,0,1,0,0,0,0,0,0,0
SDC4,1,0,0,0,0,0,0,0,0,0
PTPN22,0,0,0,1,0,0,0,0,0,0
ITGA6,1,0,0,0,0,0,0,0,0,0
VEGFB,0,1,0,0,0,0,0,0,0,0
GLIS3,1,0,0,0,0,0,0,0,0,0
TLE4,0,0,0,1,0,0,0,0,0,0
PTMS,1,0,0,0,0,0,0,0,0,0
TMPRSS4,1,0,0,0,0,0,0,0,0,0
MYLIP,0,0,0,0,0,0,1,0,0,0
COL4A1,0,1,0,0,0,0,0,0,0,0
RAB20,0,0,1,0,0,0,0,0,0,0
CAVIN1,0,1,0,0,0,0,0,0,0,0
GMDS,1,0,0,0,0,0,0,0,0,0
MATN2,0,0,0,0,0,1,0,0,0,0
TGFBI,0,0,1,0,0,0,0,0,0,0
LURAP1L,0,0,0,0,0,1,0,0,0,0
APOL1,1,0,0,0,0,0,0,0,0,0
CETN2,0,0,0,0,0,0,1,0,0,0
TNFRSF21,1,0,0,0,0,0,0,0,0,0
PELI1,0,0,1,0,0,0,0,0,0,0
RBPMS,1,0,0,0,0,0,0,0,0,0
SLC29A1,0,0,0,0,0,0,0,0,0,1
SNX29,0,0,1,0,0,0,0,0,0,0
C7,0,1,0,0,0,0,0,0,0,0
TET3,0,0,0,0,0,0,0,0,1,0
MGLL,1,0,0,0,0,0,0,0,0,0
IRF6,1,0,0,0,0,0,0,0,0,0
MXRA8,0,1,0,0,0,0,0,0,0,0
KIFC3,0,0,0,0,0,1,0,0,0,0
ITGAX,0,0,1,0,0,0,0,0,0,0
POF1B,1,0,0,0,0,0,0,0,0,0
PDLIM2,0,1,0,0,0,0,0,0,0,0
TP53I3,1,0,0,0,0,0,0,0,0,0
RGS2,0,0,1,0,0,0,0,0,0,0
UBE2D1,0,0,1,0,0,0,0,0,0,0
COL5A1,0,1,0,0,0,0,0,0,0,0
GOLGA8B,0,0,0,0,0,0,0,0,1,0
HCK,0,0,1,0,0,0,0,0,0,0
PECAM1,0,0,1,0,0,0,0,0,0,0
TNFAIP3,0,0,0,1,0,0,0,0,0,0
LMOD1,0,1,0,0,0,0,0,0,0,0
MFSD12,0,0,0,0,0,0,0,0,0,1
PCDH1,1,0,0,0,0,0,0,0,0,0
LAMC2,1,0,0,0,0,0,0,0,0,0
PSCA,1,0,0,0,0,0,0,0,0,0
IRS2,0,0,1,0,0,0,0,0,0,0
CD3D,0,0,0,1,0,0,0,0,0,0
RFTN1,0,0,0,0,1,0,0,0,0,0
CNKSR3,0,0,0,0,0,1,0,0,0,0
MMP11,0,1,0,0,0,0,0,0,0,0
HIP1,0,1,0,0,0,0,0,0,0,0
ASAP2,1,0,0,0,0,0,0,0,0,0
DENND3,0,0,1,0,0,0,0,0,0,0
TFF1,1,0,0,0,0,0,0,0,0,0
DYNC2H1,1,0,0,0,0,0,0,0,0,0
SOX18,0,0,0,0,1,0,0,0,0,0
SAMD4A,0,1,0,0,0,0,0,0,0,0
EPB41L4A,1,0,0,0,0,0,0,0,0,0
MCAM,0,1,0,0,0,0,0,0,0,0
RASIP1,0,0,0,0,1,0,0,0,0,0
PPA1,1,0,0,0,0,0,0,0,0,0
RAI14,0,1,0,0,0,0,0,0,0,0
MFSD1,0,0,1,0,0,0,0,0,0,0
ID3,0,1,0,0,0,0,0,0,0,0
PLEKHA7,1,0,0,0,0,0,0,0,0,0
FLT1,0,0,0,0,1,0,0,0,0,0
PLIN2,0,0,1,0,0,0,0,0,0,0
ISYNA1,0,0,0,0,0,1,0,0,0,0
CDCP1,1,0,0,0,0,0,0,0,0,0
PHACTR2,0,0,0,1,0,0,0,0,0,0
MSN,0,0,1,0,0,0,0,0,0,0
PDLIM7,1,0,0,0,0,0,0,0,0,0
TRIM2,1,0,0,0,0,0,0,0,0,0
CD53,0,0,1,0,0,0,0,0,0,0
MEGF6,0,0,0,0,0,0,0,0,1,0
ADM,0,0,1,0,0,0,0,0,0,0
IER5L,0,0,0,0,0,0,1,0,0,0
TSTA3,1,0,0,0,0,0,0,0,0,0
ACSS1,0,0,0,0,0,1,0,0,0,0
SCARF1,0,0,0,0,1,0,0,0,0,0
KLF12,0,1,0,0,0,0,0,0,0,0
SDC3,0,0,0,0,0,0,0,0,0,1
TNFRSF1B,0,0,1,0,0,0,0,0,0,0
SPON2,0,1,0,0,0,0,0,0,0,0
INO80D,0,0,0,1,0,0,0,0,0,0
GPR34,0,0,1,0,0,0,0,0,0,0
FMO5,0,0,0,0,0,1,0,0,0,0
B4GALNT3,1,0,0,0,0,0,0,0,0,0
SMCHD1,0,0,0,1,0,0,0,0,0,0
CEL,0,0,0,0,0,1,0,0,0,0
F13A1,0,0,1,0,0,0,0,0,0,0
LIMCH1,0,0,0,0,1,0,0,0,0,0
LAMA5,1,0,0,0,0,0,0,0,0,0
AIF1,0,0,1,0,0,0,0,0,0,0
ARID5A,0,0,0,0,1,0,0,0,0,0
OGFRL1,0,0,1,0,0,0,0,0,0,0
AZGP1,0,0,0,0,0,0,1,0,0,0
ATF7IP2,0,0,0,0,0,1,0,0,0,0
RASGRP3,0,0,0,0,1,0,0,0,0,0
HSD17B2,1,0,0,0,0,0,0,0,0,0
VEGFC,0,0,0,0,1,0,0,0,0,0
CEACAM1,1,0,0,0,0,0,0,0,0,0
COL17A1,1,0,0,0,0,0,0,0,0,0
SAP30,0,0,0,0,0,0,0,0,0,1
CAPN5,1,0,0,0,0,0,0,0,0,0
PARP8,0,0,0,1,0,0,0,0,0,0
TSGA10,0,0,0,0,0,1,0,0,0,0
P4HA1,0,0,1,0,0,0,0,0,0,0
ACSM3,0,0,0,0,0,1,0,0,0,0
PLA2R1,0,0,0,0,0,0,0,0,1,0
LCK,0,0,0,1,0,0,0,0,0,0
ITPKC,0,0,0,0,0,0,0,0,1,0
CDC42EP3,0,0,0,0,1,0,0,0,0,0
ITGA1,0,1,0,0,0,0,0,0,0,0
EMILIN1,0,1,0,0,0,0,0,0,0,0
KIF26B,0,1,0,0,0,0,0,0,0,0
PARVB,0,0,1,0,0,0,0,0,0,0
HCST,0,0,0,1,0,0,0,0,0,0
ADAMTS1,0,1,0,0,0,0,0,0,0,0
SYK,0,0,1,0,0,0,0,0,0,0
EPB41L1,1,0,0,0,0,0,0,0,0,0
SAMHD1,0,1,0,0,0,0,0,0,0,0
SLA,0,0,1,0,0,0,0,0,0,0
CD52,0,0,0,1,0,0,0,0,0,0
PHACTR1,0,0,1,0,0,0,0,0,0,0
ARL4C,0,0,0,1,0,0,0,0,0,0
GXYLT2,0,1,0,0,0,0,0,0,0,0
SYAP1,0,0,0,0,0,0,1,0,0,0
KLRB1,0,0,0,1,0,0,0,0,0,0
OSBPL1A,0,0,1,0,0,0,0,0,0,0
HSPH1,0,0,0,1,0,0,0,0,0,0
ATP8B4,0,0,1,0,0,0,0,0,0,0
STMN1,0,0,0,0,0,0,1,0,0,0
CREG1,0,0,1,0,0,0,0,0,0,0
RIN3,0,0,1,0,0,0,0,0,0,0
LRRC8A,1,0,0,0,0,0,0,0,0,0
MBOAT2,1,0,0,0,0,0,0,0,0,0
KDR,0,0,0,0,1,0,0,0,0,0
RDH10,0,0,0,0,0,0,1,0,0,0
EFEMP2,0,1,0,0,0,0,0,0,0,0
NOSTRIN,1,0,0,0,0,0,0,0,0,0
PLXND1,0,0,1,0,0,0,0,0,0,0
DPT,0,1,0,0,0,0,0,0,0,0
CST7,0,0,0,1,0,0,0,0,0,0
KLK1,0,0,0,0,0,0,1,0,0,0
C15orf48,1,0,0,0,0,0,0,0,0,0
STXBP5,0,0,0,0,0,0,0,1,0,0
PDGFB,0,0,0,0,1,0,0,0,0,0
SOD3,0,1,0,0,0,0,0,0,0,0
CCL5,0,0,0,1,0,0,0,0,0,0
KCNK6,0,0,0,0,0,0,0,0,1,0
SDCBP,0,0,1,0,0,0,0,0,0,0
PIK3R5,0,0,1,0,0,0,0,0,0,0
LAMB3,1,0,0,0,0,0,0,0,0,0
DUSP1,0,0,1,0,0,0,0,0,0,0
CREM,0,0,0,1,0,0,0,0,0,0
FOXO3,0,1,0,0,0,0,0,0,0,0
FAM53C,0,0,0,0,0,0,1,0,0,0
C1QB,0,0,1,0,0,0,0,0,0,0
A2M,0,1,0,0,0,0,0,0,0,0
KLF7,0,0,0,0,1,0,0,0,0,0
ADGRF5,0,0,0,0,1,0,0,0,0,0
TRAF3IP2-AS1,0,0,0,0,0,0,0,1,0,0
CPEB4,0,0,1,0,0,0,0,0,0,0
EPHA3,0,1,0,0,0,0,0,0,0,0
BACH1,0,0,1,0,0,0,0,0,0,0
ZNF622,0,0,0,0,0,0,1,0,0,0
SORBS2,1,0,0,0,0,0,0,0,0,0
PPP1R9A,1,0,0,0,0,0,0,0,0,0
STOM,0,1,0,0,0,0,0,0,0,0
KLHL29,0,0,0,0,0,0,0,1,0,0
NR5A2,0,0,0,1,0,0,0,0,0,0
ELL2,0,1,0,0,0,0,0,0,0,0
CHDH,0,0,0,0,0,1,0,0,0,0
C1orf54,0,0,0,0,1,0,0,0,0,0
CPA1,0,0,0,0,0,1,0,0,0,0
PIK3R1,0,0,0,1,0,0,0,0,0,0
RBP1,0,0,0,0,0,1,0,0,0,0
ANXA6,0,1,0,0,0,0,0,0,0,0
CLDN4,1,0,0,0,0,0,0,0,0,0
NPC2,0,1,0,0,0,0,0,0,0,0
PLEKHS1,0,0,0,0,0,1,0,0,0,0
IGF2BP2,1,0,0,0,0,0,0,0,0,0
ABR,0,0,1,0,0,0,0,0,0,0
HLA-DMB,0,0,1,0,0,0,0,0,0,0
PDE7A,0,0,0,1,0,0,0,0,0,0
TGFBR1,0,0,1,0,0,0,0,0,0,0
KCNN3,0,0,0,0,1,0,0,0,0,0
MKNK2,0,0,0,0,0,0,1,0,0,0
SLIT3,0,1,0,0,0,0,0,0,0,0
LTB,0,0,0,1,0,0,0,0,0,0
TMEM176A,1,0,0,0,0,0,0,0,0,0
AKAP7,0,0,0,0,0,1,0,0,0,0
PIM3,0,0,0,0,1,0,0,0,0,0
HSPA4L,0,0,0,0,0,1,0,0,0,0
ITGA3,1,0,0,0,0,0,0,0,0,0
MCTP2,0,0,0,1,0,0,0,0,0,0
CTRB1,0,0,0,0,0,1,0,0,0,0
NPAS2,1,0,0,0,0,0,0,0,0,0
ID4,0,1,0,0,0,0,0,0,0,0
ACSL5,1,0,0,0,0,0,0,0,0,0
SEMA6A,0,0,0,0,0,1,0,0,0,0
TACSTD2,1,0,0,0,0,0,0,0,0,0
SLC24A3,0,1,0,0,0,0,0,0,0,0
SPON1,0,0,0,0,0,0,0,1,0,0
GALNT12,1,0,0,0,0,0,0,0,0,0
SFRP4,0,1,0,0,0,0,0,0,0,0
TNS3,0,0,1,0,0,0,0,0,0,0
PLEC,1,0,0,0,0,0,0,0,0,0
PLK3,0,0,0,1,0,0,0,0,0,0
CORO2A,1,0,0,0,0,0,0,0,0,0
STEAP2,1,0,0,0,0,0,0,0,0,0
JAM3,0,1,0,0,0,0,0,0,0,0
CX3CL1,0,0,0,0,1,0,0,0,0,0
GFPT2,0,1,0,0,0,0,0,0,0,0
TINAGL1,1,0,0,0,0,0,0,0,0,0
NINJ1,0,0,1,0,0,0,0,0,0,0
PLD1,1,0,0,0,0,0,0,0,0,0
APBB2,0,1,0,0,0,0,0,0,0,0
ARL14,1,0,0,0,0,0,0,0,0,0
DCLK2,0,1,0,0,0,0,0,0,0,0
APOD,0,1,0,0,0,0,0,0,0,0
DCN,1,0,0,0,0,0,0,0,0,0
EPB41L3,0,0,1,0,0,0,0,0,0,0
MUC6,0,0,0,0,0,1,0,0,0,0
FOXQ1,1,0,0,0,0,0,0,0,0,0
CTSD,0,0,1,0,0,0,0,0,0,0
SWAP70,0,0,1,0,0,0,0,0,0,0
CTIF,0,1,0,0,0,0,0,0,0,0
IFI6,1,0,0,0,0,0,0,0,0,0
CD48,0,0,0,1,0,0,0,0,0,0
C1S,0,1,0,0,0,0,0,0,0,0
COL1A1,1,0,0,0,0,0,0,0,0,0
ANKH,0,1,0,0,0,0,0,0,0,0
ZCCHC24,0,1,0,0,0,0,0,0,0,0
SH2B3,0,0,1,0,0,0,0,0,0,0
TMC7,0,0,0,0,0,0,0,0,1,0
RUNX1,0,1,0,0,0,0,0,0,0,0
FBLN2,0,1,0,0,0,0,0,0,0,0
CDK14,0,1,0,0,0,0,0,0,0,0
MAF,0,0,0,1,0,0,0,0,0,0
MMP7,1,0,0,0,0,0,0,0,0,0
PKHD1,1,0,0,0,0,0,0,0,0,0
OAT,0,0,0,0,0,0,1,0,0,0
HECA,0,0,0,0,1,0,0,0,0,0
PLEK2,1,0,0,0,0,0,0,0,0,0
CD44,0,0,1,0,0,0,0,0,0,0
CTSL,0,1,0,0,0,0,0,0,0,0
CELA2A,0,0,0,0,0,1,0,0,0,0
CCND3,0,0,0,1,0,0,0,0,0,0
ATP13A3,0,0,1,0,0,0,0,0,0,0
PTGS2,0,0,1,0,0,0,0,0,0,0
MGAT4A,0,0,1,0,0,0,0,0,0,0
CACNA2D1,0,1,0,0,0,0,0,0,0,0
MSR1,0,0,1,0,0,0,0,0,0,0
SORL1,0,0,1,0,0,0,0,0,0,0
REG1A,0,0,0,0,0,1,0,0,0,0
MYEOV,1,0,0,0,0,0,0,0,0,0
OCIAD2,1,0,0,0,0,0,0,0,0,0
PPARGC1A,0,0,0,0,0,1,0,0,0,0
PLA2G1B,0,0,0,0,0,1,0,0,0,0
SH2D3A,0,0,0,0,0,0,0,0,1,0
EPB41,0,0,0,1,0,0,0,0,0,0
MYO9B,0,1,0,0,0,0,0,0,0,0
FGD5,0,0,0,0,1,0,0,0,0,0
NCOA7,0,0,0,0,1,0,0,0,0,0
GPX3,0,0,0,0,0,1,0,0,0,0
HPCAL1,0,0,0,0,1,0,0,0,0,0
SLC2A1,1,0,0,0,0,0,0,0,0,0
FNBP1,0,0,0,0,1,0,0,0,0,0
DNAJB4,0,0,0,0,0,0,1,0,0,0
IQGAP2,0,0,1,0,0,0,0,0,0,0
CPVL,0,0,1,0,0,0,0,0,0,0
MARCKSL1,1,0,0,0,0,0,0,0,0,0
FAM117B,0,0,0,0,0,1,0,0,0,0
CTTNBP2,0,0,0,0,0,1,0,0,0,0
FABP5,0,0,1,0,0,0,0,0,0,0
UGT2B15,0,0,0,0,0,1,0,0,0,0
HYAL2,0,0,0,0,1,0,0,0,0,0
TTC28,0,1,0,0,0,0,0,0,0,0
ACER3,0,0,1,0,0,0,0,0,0,0
CRIP1,0,0,0,0,0,0,1,0,0,0
FAAH2,0,0,0,1,0,0,0,0,0,0
VEGFA,1,0,0,0,0,0,0,0,0,0
RNF43,0,0,0,0,0,1,0,0,0,0
GSDMB,0,0,0,0,0,0,0,0,1,0
ABHD17C,1,0,0,0,0,0,0,0,0,0
PIK3AP1,0,0,1,0,0,0,0,0,0,0
NRP2,0,1,0,0,0,0,0,0,0,0
PNLIP,0,0,0,0,0,1,0,0,0,0
DSTN,1,0,0,0,0,0,0,0,0,0
RGS17,0,0,0,0,0,1,0,0,0,0
SCCPDH,1,0,0,0,0,0,0,0,0,0
ZFAND2A,0,0,0,0,0,0,1,0,0,0
KCNK5,0,0,0,0,0,1,0,0,0,0
SLC15A1,0,0,0,0,0,1,0,0,0,0
IFI44L,0,0,0,0,1,0,0,0,0,0
CLEC11A,0,1,0,0,0,0,0,0,0,0
EVL,0,0,0,0,1,0,0,0,0,0
FGFR2,0,0,0,0,0,1,0,0,0,0
RAB31,0,1,0,0,0,0,0,0,0,0
SDC2,0,1,0,0,0,0,0,0,0,0
CDKN1A,0,0,1,0,0,0,0,0,0,0
COBL,1,0,0,0,0,0,0,0,0,0
FXYD1,0,1,0,0,0,0,0,0,0,0
MST1R,1,0,0,0,0,0,0,0,0,0
ELN,0,1,0,0,0,0,0,0,0,0
JDP2,0,0,1,0,0,0,0,0,0,0
NDN,0,1,0,0,0,0,0,0,0,0
ARHGEF38,1,0,0,0,0,0,0,0,0,0
DZIP1,0,0,0,0,0,1,0,0,0,0
AGR3,1,0,0,0,0,0,0,0,0,0
NDRG1,1,0,0,0,0,0,0,0,0,0
VILL,1,0,0,0,0,0,0,0,0,0
SH2D3C,0,0,0,0,1,0,0,0,0,0
YWHAH,0,0,1,0,0,0,0,0,0,0
NRARP,0,0,0,0,0,0,1,0,0,0
ARHGAP26,1,0,0,0,0,0,0,0,0,0
SLC15A3,0,0,1,0,0,0,0,0,0,0
NSUN7,0,0,0,0,0,1,0,0,0,0
NET1,1,0,0,0,0,0,0,0,0,0
SULF2,1,0,0,0,0,0,0,0,0,0
C11orf80,0,0,0,1,0,0,0,0,0,0
ARAP3,0,0,0,0,1,0,0,0,0,0
AHR,1,0,0,0,0,0,0,0,0,0
HES4,1,0,0,0,0,0,0,0,0,0
S100P,1,0,0,0,0,0,0,0,0,0
C12orf75,1,0,0,0,0,0,0,0,0,0
PTPRG,0,1,0,0,0,0,0,0,0,0
MS4A7,0,0,1,0,0,0,0,0,0,0
PROX1,0,0,0,0,0,1,0,0,0,0
MAP2K3,0,0,0,0,0,0,0,1,0,0
CCDC88A,0,0,1,0,0,0,0,0,0,0
PRRX1,0,1,0,0,0,0,0,0,0,0
PXDN,0,1,0,0,0,0,0,0,0,0
FSTL3,0,0,0,0,0,0,1,0,0,0
CADPS2,0,0,0,0,0,0,0,1,0,0
CRYAB,0,0,0,0,0,1,0,0,0,0
SLC1A3,0,0,1,0,0,0,0,0,0,0
BOC,0,1,0,0,0,0,0,0,0,0
MYOM1,0,0,0,0,0,1,0,0,0,0
PHLDB2,0,1,0,0,0,0,0,0,0,0
RNF130,0,0,1,0,0,0,0,0,0,0
PLD4,0,0,0,0,0,0,0,0,0,1
ERN2,1,0,0,0,0,0,0,0,0,0
C1R,1,0,0,0,0,0,0,0,0,0
CIITA,0,0,1,0,0,0,0,0,0,0
ONECUT2,1,0,0,0,0,0,0,0,0,0
LOX,0,1,0,0,0,0,0,0,0,0
MLLT3,0,0,0,1,0,0,0,0,0,0
GZMK,0,0,0,1,0,0,0,0,0,0
GATA2,0,0,0,0,0,0,1,0,0,0
CXCL2,0,0,1,0,0,0,0,0,0,0
COL8A1,0,1,0,0,0,0,0,0,0,0
IL32,0,0,0,1,0,0,0,0,0,0
GYPC,0,0,0,1,0,0,0,0,0,0
TRPV6,0,0,0,0,0,1,0,0,0,0
ARHGEF15,0,0,0,0,1,0,0,0,0,0
FSCN1,0,0,0,0,1,0,0,0,0,0
F2R,0,1,0,0,0,0,0,0,0,0
GALM,0,0,0,0,0,0,0,0,0,1
MRC2,0,1,0,0,0,0,0,0,0,0
IDI1,0,0,0,0,0,0,1,0,0,0
NUAK1,0,1,0,0,0,0,0,0,0,0
CMTM7,0,0,0,0,0,1,0,0,0,0
SYT8,1,0,0,0,0,0,0,0,0,0
AMN,1,0,0,0,0,0,0,0,0,0
PADI1,0,0,0,1,0,0,0,0,0,0
CSRP1,0,1,0,0,0,0,0,0,0,0
GADD45A,0,0,0,1,0,0,0,0,0,0
WFDC2,1,0,0,0,0,0,0,0,0,0
HSPE1,0,0,0,0,0,0,1,0,0,0
FBXO32,0,1,0,0,0,0,0,0,0,0
ETS1,0,0,0,1,0,0,0,0,0,0
SH3D19,1,0,0,0,0,0,0,0,0,0
NKG7,0,0,0,1,0,0,0,0,0,0
FLNA,0,1,0,0,0,0,0,0,0,0
NR2F1,0,1,0,0,0,0,0,0,0,0
NLRC5,0,0,0,0,1,0,0,0,0,0
MED29,0,0,0,0,0,0,1,0,0,0
EFHD2,0,0,1,0,0,0,0,0,0,0
HMGB2,0,0,0,1,0,0,0,0,0,0
TFF2,1,0,0,0,0,0,0,0,0,0
ITGBL1,0,1,0,0,0,0,0,0,0,0
KALRN,0,1,0,0,0,0,0,0,0,0
PKP3,1,0,0,0,0,0,0,0,0,0
BICD1,0,0,0,0,0,0,0,1,0,0
MAFB,0,0,1,0,0,0,0,0,0,0
AREG,0,0,0,1,0,0,0,0,0,0
SAV1,0,0,0,0,0,0,1,0,0,0
CGNL1,0,0,0,0,0,1,0,0,0,0
HK2,0,0,1,0,0,0,0,0,0,0
RHOG,0,0,1,0,0,0,0,0,0,0
