,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10
IER2,0,0,1,0,0,0,0,0,0,0
SYCN,0,0,0,0,0,0,1,0,0,0
KDM6B,0,0,1,0,0,0,0,0,0,0
TMPRSS2,1,0,0,0,0,0,0,0,0,0
VCAN,0,1,0,0,0,0,0,0,0,0
CADM1,0,0,0,0,0,1,0,0,0,0
KANK2,0,1,0,0,0,0,0,0,0,0
AMBP,0,0,0,0,0,1,0,0,0,0
TPST2,0,0,0,0,0,0,0,0,1,0
LBH,0,0,0,1,0,0,0,0,0,0
ABCA5,0,0,0,0,0,1,0,0,0,0
HLA-DPB1,0,0,1,0,0,0,0,0,0,0
RASSF3,0,0,0,0,1,0,0,0,0,0
SLC22A23,0,0,0,0,0,1,0,0,0,0
ADAM15,1,0,0,0,0,0,0,0,0,0
PRKG1,0,1,0,0,0,0,0,0,0,0
PAG1,0,0,1,0,0,0,0,0,0,0
SIRPA,0,0,1,0,0,0,0,0,0,0
IRF1,0,0,0,1,0,0,0,0,0,0
NR3C1,0,0,0,1,0,0,0,0,0,0
MSRB3,0,1,0,0,0,0,0,0,0,0
SLC17A4,0,0,0,0,0,1,0,0,0,0
DOK5,0,0,0,0,0,0,0,1,0,0
HOPX,0,0,0,1,0,0,0,0,0,0
PTPN13,0,0,0,0,0,0,0,1,0,0
HIVEP1,0,0,0,0,0,0,0,0,1,0
SEMA3C,1,0,0,0,0,0,0,0,0,0
MUC1,1,0,0,0,0,0,0,0,0,0
MET,1,0,0,0,0,0,0,0,0,0
CD247,0,0,0,1,0,0,0,0,0,0
CD69,0,0,0,1,0,0,0,0,0,0
SLC25A37,1,0,0,0,0,0,0,0,0,0
ITPR3,1,0,0,0,0,0,0,0,0,0
HCFC1R1,0,1,0,0,0,0,0,0,0,0
DUSP5,0,0,0,0,0,0,1,0,0,0
FGF7,0,1,0,0,0,0,0,0,0,0
ARHGAP15,0,0,1,0,0,0,0,0,0,0
GRB7,1,0,0,0,0,0,0,0,0,0
LRRK1,0,0,0,0,0,0,0,0,1,0
PIGR,1,0,0,0,0,0,0,0,0,0
MEIS1,1,0,0,0,0,0,0,0,0,0
NR3C2,0,0,0,0,0,1,0,0,0,0
LOXL2,0,1,0,0,0,0,0,0,0,0
PARVG,0,0,1,0,0,0,0,0,0,0
TSPAN8,1,0,0,0,0,0,0,0,0,0
ASAH1,0,0,1,0,0,0,0,0,0,0
ROR2,0,1,0,0,0,0,0,0,0,0
SH3PXD2A,0,1,0,0,0,0,0,0,0,0
SLC16A7,0,0,0,1,0,0,0,0,0,0
GNLY,0,0,0,0,1,0,0,0,0,0
BCR,0,0,0,0,1,0,0,0,0,0
STC1,0,0,0,0,1,0,0,0,0,0
GGT5,0,1,0,0,0,0,0,0,0,0
ERP27,0,0,0,0,0,0,0,0,1,0
GPX8,0,1,0,0,0,0,0,0,0,0
ZNF117,0,0,0,0,0,0,0,0,1,0
FCHO2,0,0,1,0,0,0,0,0,0,0
S100A14,1,0,0,0,0,0,0,0,0,0
RGS10,0,0,1,0,0,0,0,0,0,0
SASH1,0,1,0,0,0,0,0,0,0,0
HES1,1,0,0,0,0,0,0,0,0,0
CD36,0,0,0,0,1,0,0,0,0,0
SMAP2,0,0,1,0,0,0,0,0,0,0
PRELP,0,1,0,0,0,0,0,0,0,0
ACACB,0,0,0,0,0,1,0,0,0,0
ERG,0,1,0,0,0,0,0,0,0,0
ANTXR2,0,0,0,1,0,0,0,0,0,0
LST1,0,0,1,0,0,0,0,0,0,0
NDRG2,0,0,0,0,0,1,0,0,0,0
CASP8,0,0,0,1,0,0,0,0,0,0
HPGDS,0,0,0,0,0,0,1,0,0,0
CLDN10,1,0,0,0,0,0,0,0,0,0
EMB,0,0,0,1,0,0,0,0,0,0
GRB14,0,0,0,0,0,1,0,0,0,0
CNN1,0,1,0,0,0,0,0,0,0,0
IGFBP6,1,0,0,0,0,0,0,0,0,0
SPARCL1,0,1,0,0,0,0,0,0,0,0
RNASE1,0,0,1,0,0,0,0,0,0,0
SCNN1A,1,0,0,0,0,0,0,0,0,0
NCF2,0,0,1,0,0,0,0,0,0,0
RNF144B,0,0,1,0,0,0,0,0,0,0
PITX1,1,0,0,0,0,0,0,0,0,0
IDH1,0,0,1,0,0,0,0,0,0,0
RGS1,0,0,1,0,0,0,0,0,0,0
HLA-DOA,0,0,0,0,0,0,0,0,0,1
PKIG,0,1,0,0,0,0,0,0,0,0
TNRC6C,0,0,0,0,0,0,0,1,0,0
TLR2,0,0,1,0,0,0,0,0,0,0
CAPRIN2,0,0,0,0,0,0,0,0,1,0
CTSH,1,0,0,0,0,0,0,0,0,0
COL11A1,0,1,0,0,0,0,0,0,0,0
DTNB,0,0,0,0,0,1,0,0,0,0
RAP1GAP,0,0,0,0,0,1,0,0,0,0
NNMT,1,0,0,0,0,0,0,0,0,0
NFKBIZ,0,0,1,0,0,0,0,0,0,0
DLG2,0,1,0,0,0,0,0,0,0,0
KLF5,1,0,0,0,0,0,0,0,0,0
ZFHX4,0,1,0,0,0,0,0,0,0,0
RORA,0,1,0,0,0,0,0,0,0,0
FMNL3,0,0,0,0,0,0,0,0,0,1
COL6A2,0,1,0,0,0,0,0,0,0,0
PSAP,0,1,0,0,0,0,0,0,0,0
GNG2,0,0,0,0,1,0,0,0,0,0
SORBS3,0,0,0,0,0,0,0,0,0,1
NHSL2,0,1,0,0,0,0,0,0,0,0
RNF125,0,0,0,0,1,0,0,0,0,0
AQP1,0,0,0,0,1,0,0,0,0,0
RUSC2,0,0,0,0,0,0,0,1,0,0
ANKRD37,0,0,0,0,0,0,1,0,0,0
HLA-DRB5,0,0,1,0,0,0,0,0,0,0
MACC1,1,0,0,0,0,0,0,0,0,0
SPINT1,1,0,0,0,0,0,0,0,0,0
DNAH14,0,0,0,0,0,1,0,0,0,0
LHFPL6,0,1,0,0,0,0,0,0,0,0
TUBB6,0,1,0,0,0,0,0,0,0,0
ITGB4,1,0,0,0,0,0,0,0,0,0
MS4A4A,0,0,1,0,0,0,0,0,0,0
PDLIM3,0,1,0,0,0,0,0,0,0,0
F3,1,0,0,0,0,0,0,0,0,0
RARRES2,1,0,0,0,0,0,0,0,0,0
TGFB1,0,0,0,1,0,0,0,0,0,0
PDE3A,0,1,0,0,0,0,0,0,0,0
CLEC2D,0,0,0,1,0,0,0,0,0,0
ODC1,0,0,0,0,0,0,1,0,0,0
MANBA,0,0,1,0,0,0,0,0,0,0
CERCAM,0,1,0,0,0,0,0,0,0,0
CD81,0,1,0,0,0,0,0,0,0,0
MMP19,0,1,0,0,0,0,0,0,0,0
CNN3,1,0,0,0,0,0,0,0,0,0
B4GALT1,0,0,1,0,0,0,0,0,0,0
LNX1,0,0,0,0,0,1,0,0,0,0
ITSN1,0,0,0,0,0,0,0,0,1,0
CSGALNACT1,0,0,0,0,1,0,0,0,0,0
SLC4A4,1,0,0,0,0,0,0,0,0,0
ABLIM1,1,0,0,0,0,0,0,0,0,0
MOXD1,0,1,0,0,0,0,0,0,0,0
PLAC9,0,1,0,0,0,0,0,0,0,0
CTRB2,0,0,0,0,0,1,0,0,0,0
EPHX1,0,0,0,0,0,1,0,0,0,0
MIB1,1,0,0,0,0,0,0,0,0,0
PLAT,1,0,0,0,0,0,0,0,0,0
PCSK5,0,0,0,1,0,0,0,0,0,0
PDCL3,0,0,0,0,0,0,1,0,0,0
CLEC14A,0,0,0,0,1,0,0,0,0,0
CTHRC1,0,1,0,0,0,0,0,0,0,0
CADPS,0,0,0,0,0,1,0,0,0,0
AK9,0,0,0,0,0,1,0,0,0,0
LILRB2,0,0,1,0,0,0,0,0,0,0
CRY1,0,0,0,0,0,0,0,1,0,0
ZNF331,0,0,1,0,0,0,0,0,0,0
EHD4,0,0,0,0,1,0,0,0,0,0
HSPD1,0,0,0,1,0,0,0,0,0,0
MFGE8,0,1,0,0,0,0,0,0,0,0
SLC40A1,1,0,0,0,0,0,0,0,0,0
MYC,0,0,0,0,1,0,0,0,0,0
NR2F2-AS1,0,1,0,0,0,0,0,0,0,0
COL16A1,0,1,0,0,0,0,0,0,0,0
ARHGAP10,0,1,0,0,0,0,0,0,0,0
PTPRN2,1,0,0,0,0,0,0,0,0,0
SNCG,0,0,0,0,1,0,0,0,0,0
KIF12,0,0,0,0,0,1,0,0,0,0
PRR16,0,1,0,0,0,0,0,0,0,0
SEZ6L2,1,0,0,0,0,0,0,0,0,0
SPRY4,0,0,0,0,1,0,0,0,0,0
COBLL1,1,0,0,0,0,0,0,0,0,0
APBB1IP,0,0,1,0,0,0,0,0,0,0
MXRA7,0,1,0,0,0,0,0,0,0,0
SOX6,0,0,0,0,0,1,0,0,0,0
GPRC5A,1,0,0,0,0,0,0,0,0,0
FUT8,0,0,0,0,0,0,0,0,1,0
CD109,0,0,0,0,0,0,0,0,0,1
CDC42SE2,0,0,0,1,0,0,0,0,0,0
ALDH1A1,1,0,0,0,0,0,0,0,0,0
MAOA,0,0,0,0,0,1,0,0,0,0
DAB2,0,1,0,0,0,0,0,0,0,0
CSF1,0,0,0,0,0,0,1,0,0,0
TFF3,1,0,0,0,0,0,0,0,0,0
COMP,0,1,0,0,0,0,0,0,0,0
GBP2,0,0,0,0,1,0,0,0,0,0
CST3,1,0,0,0,0,0,0,0,0,0
OLFM4,1,0,0,0,0,0,0,0,0,0
SDR16C5,1,0,0,0,0,0,0,0,0,0
MYO1F,0,0,1,0,0,0,0,0,0,0
LIPA,0,0,1,0,0,0,0,0,0,0
CD7,0,0,0,1,0,0,0,0,0,0
ADAM12,0,1,0,0,0,0,0,0,0,0
KCTD12,0,0,1,0,0,0,0,0,0,0
SOCS3,0,1,0,0,0,0,0,0,0,0
EGFL7,0,0,0,0,1,0,0,0,0,0
IL20RA,0,0,0,0,0,1,0,0,0,0
COL5A2,0,1,0,0,0,0,0,0,0,0
THSD7A,0,0,0,0,1,0,0,0,0,0
CRB3,0,0,0,0,0,0,1,0,0,0
CREBL2,0,0,0,0,0,0,0,0,0,1
LDHB,0,0,0,1,0,0,0,0,0,0
RILPL2,0,0,1,0,0,0,0,0,0,0
SERTAD1,0,0,0,1,0,0,0,0,0,0
EFNA1,1,0,0,0,0,0,0,0,0,0
ATP11C,0,0,0,0,1,0,0,0,0,0
CCR7,0,0,0,0,0,0,0,0,0,1
HLA-DQA1,0,0,1,0,0,0,0,0,0,0
SEMA3F,0,0,0,0,1,0,0,0,0,0
XAF1,0,0,1,0,0,0,0,0,0,0
OLR1,0,0,1,0,0,0,0,0,0,0
PFKFB3,0,0,1,0,0,0,0,0,0,0
ST8SIA4,0,0,0,0,1,0,0,0,0,0
APOE,0,0,1,0,0,0,0,0,0,0
PLAUR,0,0,1,0,0,0,0,0,0,0
LPCAT2,0,0,1,0,0,0,0,0,0,0
PTK7,0,1,0,0,0,0,0,0,0,0
GCNT3,1,0,0,0,0,0,0,0,0,0
LIMS1,0,1,0,0,0,0,0,0,0,0
CACNA1D,0,0,0,0,0,1,0,0,0,0
GPR183,0,0,1,0,0,0,0,0,0,0
CCDC69,0,0,0,0,1,0,0,0,0,0
ARHGAP44,0,0,0,0,0,1,0,0,0,0
UCP2,0,0,0,0,0,0,0,0,0,1
NPNT,1,0,0,0,0,0,0,0,0,0
PHLDA1,0,1,0,0,0,0,0,0,0,0
FPR3,0,0,1,0,0,0,0,0,0,0
RGCC,0,0,0,1,0,0,0,0,0,0
CTSS,0,0,1,0,0,0,0,0,0,0
DPH6,0,0,0,0,0,1,0,0,0,0
LITAF,0,0,1,0,0,0,0,0,0,0
MMP1,1,0,0,0,0,0,0,0,0,0
THEMIS2,0,0,1,0,0,0,0,0,0,0
PDZK1IP1,1,0,0,0,0,0,0,0,0,0
CSF3R,0,0,1,0,0,0,0,0,0,0
FUOM,0,0,0,0,0,0,0,0,0,1
FAM107B,0,0,0,1,0,0,0,0,0,0
SAT1,0,0,1,0,0,0,0,0,0,0
PRKD1,0,0,0,0,0,0,0,1,0,0
COMMD10,0,0,0,0,0,1,0,0,0,0
SLC1A1,1,0,0,0,0,0,0,0,0,0
SAMSN1,0,0,1,0,0,0,0,0,0,0
FN1,0,1,0,0,0,0,0,0,0,0
MYCT1,0,0,0,0,1,0,0,0,0,0
TFEC,0,0,1,0,0,0,0,0,0,0
TNIK,0,0,0,1,0,0,0,0,0,0
TAP1,0,0,0,0,1,0,0,0,0,0
TMEM70,0,0,0,0,0,0,0,0,0,1
PIK3R3,0,0,0,0,1,0,0,0,0,0
DUOX2,1,0,0,0,0,0,0,0,0,0
KPNA2,0,0,0,0,0,0,0,0,0,1
HOMER1,0,0,0,0,0,0,0,1,0,0
LGALS4,1,0,0,0,0,0,0,0,0,0
GLT8D2,0,1,0,0,0,0,0,0,0,0
PLEK,0,0,1,0,0,0,0,0,0,0
ABCC9,0,1,0,0,0,0,0,0,0,0
GALNT10,0,0,0,0,0,0,0,0,1,0
SRGAP1,0,1,0,0,0,0,0,0,0,0
MPZL2,1,0,0,0,0,0,0,0,0,0
PLS3,1,0,0,0,0,0,0,0,0,0
NUDT4,0,0,0,0,0,0,1,0,0,0
NFIB,1,0,0,0,0,0,0,0,0,0
RAB27B,1,0,0,0,0,0,0,0,0,0
LAD1,1,0,0,0,0,0,0,0,0,0
GPX2,1,0,0,0,0,0,0,0,0,0
PLAGL1,0,1,0,0,0,0,0,0,0,0
KLF4,0,0,1,0,0,0,0,0,0,0
ITGAM,0,0,1,0,0,0,0,0,0,0
STK4,0,0,0,1,0,0,0,0,0,0
FABP3,0,0,0,0,0,0,0,0,0,1
CD9,1,0,0,0,0,0,0,0,0,0
ALAS1,0,0,0,0,0,0,1,0,0,0
HNMT,1,0,0,0,0,0,0,0,0,0
PRSS8,1,0,0,0,0,0,0,0,0,0
ATP10A,0,1,0,0,0,0,0,0,0,0
IMPA2,0,0,0,0,0,1,0,0,0,0
COX7A1,0,1,0,0,0,0,0,0,0,0
ENTPD1,0,0,1,0,0,0,0,0,0,0
FERMT3,0,0,1,0,0,0,0,0,0,0
THY1,0,1,0,0,0,0,0,0,0,0
TSPAN13,1,0,0,0,0,0,0,0,0,0
CHRM3,0,0,0,0,0,1,0,0,0,0
BCAT1,0,0,1,0,0,0,0,0,0,0
ZG16B,1,0,0,0,0,0,0,0,0,0
TRAM2,0,1,0,0,0,0,0,0,0,0
CLEC7A,0,0,1,0,0,0,0,0,0,0
AEBP1,0,1,0,0,0,0,0,0,0,0
RHOB,1,0,0,0,0,0,0,0,0,0
EREG,0,0,1,0,0,0,0,0,0,0
SOX5,0,1,0,0,0,0,0,0,0,0
PPIF,0,0,1,0,0,0,0,0,0,0
BACE1,0,0,0,0,0,1,0,0,0,0
PPP2R3A,0,0,0,0,0,1,0,0,0,0
MEIS2,1,0,0,0,0,0,0,0,0,0
CCND2,0,0,0,1,0,0,0,0,0,0
TSPYL2,0,0,0,1,0,0,0,0,0,0
SLC9A9,0,1,0,0,0,0,0,0,0,0
BCAS1,1,0,0,0,0,0,0,0,0,0
COLEC12,0,0,0,0,0,0,0,0,0,1
NR1H4,0,0,0,0,0,1,0,0,0,0
TGM2,1,0,0,0,0,0,0,0,0,0
SLC3A2,0,0,0,0,0,0,1,0,0,0
LGALS1,0,1,0,0,0,0,0,0,0,0
LAIR1,0,0,1,0,0,0,0,0,0,0
ADAMDEC1,0,0,0,0,0,0,0,0,0,1
ABCC3,1,0,0,0,0,0,0,0,0,0
PLA2G10,1,0,0,0,0,0,0,0,0,0
NR4A2,0,0,0,1,0,0,0,0,0,0
RNF144A,0,1,0,0,0,0,0,0,0,0
CERS4,0,0,0,0,0,1,0,0,0,0
PLAU,0,1,0,0,0,0,0,0,0,0
UNC93B1,0,0,1,0,0,0,0,0,0,0
ENG,0,1,0,0,0,0,0,0,0,0
NES,0,0,0,0,1,0,0,0,0,0
CMTM3,0,0,0,1,0,0,0,0,0,0
LSP1,0,0,1,0,0,0,0,0,0,0
C19orf33,1,0,0,0,0,0,0,0,0,0
SLC6A6,0,0,0,0,0,0,0,0,1,0
IVNS1ABP,0,0,1,0,0,0,0,0,0,0
GATM,0,0,0,0,0,1,0,0,0,0
TREM2,0,0,1,0,0,0,0,0,0,0
RNF149,0,0,1,0,0,0,0,0,0,0
BMPR1B,0,0,0,0,0,0,0,1,0,0
LAMB1,0,1,0,0,0,0,0,0,0,0
KCNJ15,0,0,0,1,0,0,0,0,0,0
GJA1,0,1,0,0,0,0,0,0,0,0
SKAP1,0,0,0,1,0,0,0,0,0,0
AQP8,0,0,0,0,0,0,0,0,1,0
MLXIPL,0,0,0,0,0,1,0,0,0,0
SNX10,0,0,1,0,0,0,0,0,0,0
SELENOM,0,1,0,0,0,0,0,0,0,0
DDIT4,0,0,0,1,0,0,0,0,0,0
LY96,0,0,1,0,0,0,0,0,0,0
HLA-DQA2,0,0,1,0,0,0,0,0,0,0
SLC26A2,0,0,0,0,1,0,0,0,0,0
MCC,0,1,0,0,0,0,0,0,0,0
PLOD2,0,1,0,0,0,0,0,0,0,0
SYTL3,0,0,0,0,1,0,0,0,0,0
MZB1,0,0,0,0,0,0,0,0,0,1
HBEGF,0,0,1,0,0,0,0,0,0,0
CD59,1,0,0,0,0,0,0,0,0,0
HNF1B,0,0,0,1,0,0,0,0,0,0
DCBLD2,1,0,0,0,0,0,0,0,0,0
RASAL2,0,1,0,0,0,0,0,0,0,0
SOX4,1,0,0,0,0,0,0,0,0,0
REPS2,0,0,0,1,0,0,0,0,0,0
LYZ,1,0,0,0,0,0,0,0,0,0
GPRIN3,0,0,1,0,0,0,0,0,0,0
GCHFR,0,0,0,0,0,0,0,0,0,1
CSF1R,0,0,1,0,0,0,0,0,0,0
IKZF1,0,0,0,0,1,0,0,0,0,0
SCD5,0,0,0,0,0,1,0,0,0,0
CEBPB,0,1,0,0,0,0,0,0,0,0
CTSC,0,1,0,0,0,0,0,0,0,0
SHANK2,1,0,0,0,0,0,0,0,0,0
ITPRIP,0,0,0,0,1,0,0,0,0,0
TIPARP,0,0,0,1,0,0,0,0,0,0
MUC13,1,0,0,0,0,0,0,0,0,0
INSR,1,0,0,0,0,0,0,0,0,0
MAP3K8,0,0,1,0,0,0,0,0,0,0
SSR4,1,0,0,0,0,0,0,0,0,0
GCLC,0,0,0,0,0,0,0,0,0,1
CARD8,0,0,0,0,1,0,0,0,0,0
LRRC32,0,0,0,0,1,0,0,0,0,0
SIPA1L1,0,0,1,0,0,0,0,0,0,0
NEGR1,0,1,0,0,0,0,0,0,0,0
TBC1D8,0,0,0,1,0,0,0,0,0,0
SLC12A2,1,0,0,0,0,0,0,0,0,0
ITGB6,1,0,0,0,0,0,0,0,0,0
SSH2,0,0,1,0,0,0,0,0,0,0
DDX60L,0,0,1,0,0,0,0,0,0,0
PBX3,0,1,0,0,0,0,0,0,0,0
AFAP1,0,0,0,0,1,0,0,0,0,0
FAM171A1,0,0,0,0,0,1,0,0,0,0
PLXDC2,0,1,0,0,0,0,0,0,0,0
NID1,0,1,0,0,0,0,0,0,0,0
CD27,0,0,0,0,0,0,0,0,0,1
ZNF385D,0,0,0,0,1,0,0,0,0,0
ZBTB16,0,1,0,0,0,0,0,0,0,0
CFH,1,0,0,0,0,0,0,0,0,0
CAMK2D,0,1,0,0,0,0,0,0,0,0
RAPGEF4,0,0,0,0,1,0,0,0,0,0
MUC5B,1,0,0,0,0,0,0,0,0,0
UACA,1,0,0,0,0,0,0,0,0,0
HTRA1,0,1,0,0,0,0,0,0,0,0
KRT18,1,0,0,0,0,0,0,0,0,0
TGFBR3,0,0,0,0,1,0,0,0,0,0
ITGB8,1,0,0,0,0,0,0,0,0,0
CD93,0,0,1,0,0,0,0,0,0,0
RASEF,1,0,0,0,0,0,0,0,0,0
EGFR,1,0,0,0,0,0,0,0,0,0
PRSS1,0,0,0,0,0,1,0,0,0,0
GLUL,0,0,1,0,0,0,0,0,0,0
STK17B,0,0,0,1,0,0,0,0,0,0
BMP2K,0,0,1,0,0,0,0,0,0,0
RAP2B,0,0,1,0,0,0,0,0,0,0
S100B,0,0,0,0,0,0,0,0,0,1
MALL,1,0,0,0,0,0,0,0,0,0
LYPD6B,0,0,0,1,0,0,0,0,0,0
LMO7,1,0,0,0,0,0,0,0,0,0
NOX4,0,1,0,0,0,0,0,0,0,0
RHPN2,1,0,0,0,0,0,0,0,0,0
NTAN1,0,0,0,0,0,0,0,0,0,1
BTG2,0,0,0,1,0,0,0,0,0,0
LIMA1,1,0,0,0,0,0,0,0,0,0
GADD45G,0,0,0,0,0,0,1,0,0,0
GPC6,0,1,0,0,0,0,0,0,0,0
FXYD2,0,0,0,0,0,1,0,0,0,0
BID,0,0,1,0,0,0,0,0,0,0
FOS,0,0,1,0,0,0,0,0,0,0
GAS6,1,0,0,0,0,0,0,0,0,0
ADAM28,1,0,0,0,0,0,0,0,0,0
COL4A2,0,1,0,0,0,0,0,0,0,0
RANBP17,0,0,0,0,0,1,0,0,0,0
POU6F2,0,0,0,0,0,1,0,0,0,0
NR4A1,0,1,0,0,0,0,0,0,0,0
CARD11,0,0,0,1,0,0,0,0,0,0
C6,0,0,0,1,0,0,0,0,0,0
GMNN,0,0,0,0,0,1,0,0,0,0
PCOLCE,0,1,0,0,0,0,0,0,0,0
EIF4A3,0,0,0,1,0,0,0,0,0,0
ANK3,1,0,0,0,0,0,0,0,0,0
EMP3,0,0,1,0,0,0,0,0,0,0
HMOX1,0,0,1,0,0,0,0,0,0,0
TFRC,0,0,1,0,0,0,0,0,0,0
BLNK,0,0,0,0,0,1,0,0,0,0
FAT1,1,0,0,0,0,0,0,0,0,0
KLHL6,0,0,1,0,0,0,0,0,0,0
MYO5A,0,0,1,0,0,0,0,0,0,0
SLC41A2,1,0,0,0,0,0,0,0,0,0
ISG20,0,0,0,0,1,0,0,0,0,0
LGR4,1,0,0,0,0,0,0,0,0,0
TPM2,1,0,0,0,0,0,0,0,0,0
KCNMA1,0,0,1,0,0,0,0,0,0,0
PLA2G7,0,0,1,0,0,0,0,0,0,0
