,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10
PLXNC1,0,0,1,0,0,0,0,0,0,0
C1QC,0,0,1,0,0,0,0,0,0,0
TOX,0,0,0,0,0,1,0,0,0,0
TREM1,0,0,1,0,0,0,0,0,0,0
NEURL1B,0,0,0,0,1,0,0,0,0,0
SH3BP5,0,1,0,0,0,0,0,0,0,0
GSE1,0,0,0,0,0,0,0,1,0,0
BGN,1,0,0,0,0,0,0,0,0,0
PTEN,0,1,0,0,0,0,0,0,0,0
CLEC2B,0,0,0,1,0,0,0,0,0,0
MSMO1,1,0,0,0,0,0,0,0,0,0
SLBP,0,0,0,0,0,0,1,0,0,0
REG4,1,0,0,0,0,0,0,0,0,0
SPOCK2,0,0,0,1,0,0,0,0,0,0
ARHGAP18,0,0,1,0,0,0,0,0,0,0
RAC2,0,0,0,1,0,0,0,0,0,0
PKD2,0,1,0,0,0,0,0,0,0,0
PRCP,0,0,1,0,0,0,0,0,0,0
SCPEP1,0,1,0,0,0,0,0,0,0,0
NXN,0,1,0,0,0,0,0,0,0,0
VSIG2,1,0,0,0,0,0,0,0,0,0
MFAP2,0,1,0,0,0,0,0,0,0,0
CPA2,0,0,0,0,0,1,0,0,0,0
LEPR,0,0,0,0,1,0,0,0,0,0
SDCBP2,1,0,0,0,0,0,0,0,0,0
ITGA11,0,1,0,0,0,0,0,0,0,0
SERINC2,1,0,0,0,0,0,0,0,0,0
ERBB2,1,0,0,0,0,0,0,0,0,0
CHPF,1,0,0,0,0,0,0,0,0,0
PRKAG2,0,0,1,0,0,0,0,0,0,0
SCN9A,0,0,0,0,0,1,0,0,0,0
SLIT2,0,1,0,0,0,0,0,0,0,0
EMP1,1,0,0,0,0,0,0,0,0,0
ERO1B,0,0,0,0,0,1,0,0,0,0
SPNS2,0,0,0,0,1,0,0,0,0,0
PLEKHA6,1,0,0,0,0,0,0,0,0,0
SFRP2,1,0,0,0,0,0,0,0,0,0
CCSER1,0,0,0,1,0,0,0,0,0,0
FGFR1,0,1,0,0,0,0,0,0,0,0
MAP2,0,0,0,0,0,1,0,0,0,0
KRT7,1,0,0,0,0,0,0,0,0,0
LIFR,0,0,0,0,1,0,0,0,0,0
RHOJ,0,0,0,0,1,0,0,0,0,0
BICC1,1,0,0,0,0,0,0,0,0,0
SLC44A4,1,0,0,0,0,0,0,0,0,0
ARHGDIB,0,0,0,1,0,0,0,0,0,0
CMTM8,0,0,0,0,0,1,0,0,0,0
PSMB9,0,0,0,0,1,0,0,0,0,0
ANGPT2,0,0,0,0,1,0,0,0,0,0
APOC1,0,0,1,0,0,0,0,0,0,0
IGFBP5,0,1,0,0,0,0,0,0,0,0
NAV3,0,1,0,0,0,0,0,0,0,0
ANKRD28,0,1,0,0,0,0,0,0,0,0
BIRC3,0,0,0,1,0,0,0,0,0,0
HAVCR2,0,0,1,0,0,0,0,0,0,0
LAT2,0,0,1,0,0,0,0,0,0,0
PAWR,1,0,0,0,0,0,0,0,0,0
SLC8A1,0,0,1,0,0,0,0,0,0,0
ENPP2,0,0,0,0,1,0,0,0,0,0
CFTR,1,0,0,0,0,0,0,0,0,0
LTA4H,0,0,1,0,0,0,0,0,0,0
TRIM29,1,0,0,0,0,0,0,0,0,0
S100A4,0,0,1,0,0,0,0,0,0,0
CCL2,0,0,1,0,0,0,0,0,0,0
ARHGAP42,1,0,0,0,0,0,0,0,0,0
SLPI,1,0,0,0,0,0,0,0,0,0
WWC1,1,0,0,0,0,0,0,0,0,0
S100A16,1,0,0,0,0,0,0,0,0,0
MERTK,0,0,1,0,0,0,0,0,0,0
CELA2B,0,0,0,0,0,1,0,0,0,0
PTPRE,0,0,1,0,0,0,0,0,0,0
SLC20A1,0,0,1,0,0,0,0,0,0,0
KLF9,0,1,0,0,0,0,0,0,0,0
EVA1B,0,1,0,0,0,0,0,0,0,0
CLDN5,0,0,0,0,1,0,0,0,0,0
BARX2,0,0,0,0,0,1,0,0,0,0
CCDC141,0,0,0,0,0,1,0,0,0,0
DUSP6,0,0,1,0,0,0,0,0,0,0
VWF,0,0,0,0,1,0,0,0,0,0
GNG11,0,1,0,0,0,0,0,0,0,0
S1PR1,0,0,0,0,1,0,0,0,0,0
SLAMF8,0,0,0,0,0,0,0,0,0,1
OSBPL8,0,1,0,0,0,0,0,0,0,0
LCN2,1,0,0,0,0,0,0,0,0,0
CD55,1,0,0,0,0,0,0,0,0,0
COL14A1,0,1,0,0,0,0,0,0,0,0
UPP1,0,0,1,0,0,0,0,0,0,0
KANK3,0,0,0,0,1,0,0,0,0,0
CHSY1,0,1,0,0,0,0,0,0,0,0
TRPS1,0,0,1,0,0,0,0,0,0,0
CKB,1,0,0,0,0,0,0,0,0,0
TBC1D14,0,0,1,0,0,0,0,0,0,0
SERPINI2,0,0,0,0,0,0,0,0,1,0
SCTR,0,0,0,1,0,0,0,0,0,0
CYBB,0,0,1,0,0,0,0,0,0,0
SLC16A1-AS1,0,1,0,0,0,0,0,0,0,0
SH3KBP1,0,0,1,0,0,0,0,0,0,0
EFNA5,1,0,0,0,0,0,0,0,0,0
CCDC102B,0,1,0,0,0,0,0,0,0,0
AFAP1L1,0,0,0,0,1,0,0,0,0,0
FTH1,0,0,1,0,0,0,0,0,0,0
CLDN3,1,0,0,0,0,0,0,0,0,0
ECM2,0,1,0,0,0,0,0,0,0,0
TFPI,1,0,0,0,0,0,0,0,0,0
PDLIM5,1,0,0,0,0,0,0,0,0,0
MAN1A1,0,1,0,0,0,0,0,0,0,0
KLK11,1,0,0,0,0,0,0,0,0,0
IFITM2,0,1,0,0,0,0,0,0,0,0
FOXC1,0,0,0,0,1,0,0,0,0,0
PRSS23,1,0,0,0,0,0,0,0,0,0
QKI,0,1,0,0,0,0,0,0,0,0
TCN1,1,0,0,0,0,0,0,0,0,0
CBLB,0,1,0,0,0,0,0,0,0,0
PREX2,0,0,0,0,1,0,0,0,0,0
LLGL2,1,0,0,0,0,0,0,0,0,0
WNK2,0,0,0,1,0,0,0,0,0,0
NBEAL2,0,0,0,1,0,0,0,0,0,0
MYH10,0,1,0,0,0,0,0,0,0,0
INPP5D,0,0,1,0,0,0,0,0,0,0
PEAK1,0,1,0,0,0,0,0,0,0,0
KCNQ1,0,0,0,0,0,1,0,0,0,0
MDK,1,0,0,0,0,0,0,0,0,0
RNF128,1,0,0,0,0,0,0,0,0,0
ACSL1,0,0,1,0,0,0,0,0,0,0
GRN,1,0,0,0,0,0,0,0,0,0
C1QA,0,0,1,0,0,0,0,0,0,0
ATP2B4,0,0,0,1,0,0,0,0,0,0
STAT1,0,0,1,0,0,0,0,0,0,0
TNFSF13B,0,0,1,0,0,0,0,0,0,0
CD2,0,0,0,1,0,0,0,0,0,0
CXCL1,0,0,0,0,0,0,1,0,0,0
LINC01133,1,0,0,0,0,0,0,0,0,0
SYNE1,0,1,0,0,0,0,0,0,0,0
ADIRF,1,0,0,0,0,0,0,0,0,0
KRT19,1,0,0,0,0,0,0,0,0,0
VGLL3,0,1,0,0,0,0,0,0,0,0
GEM,0,1,0,0,0,0,0,0,0,0
RNASET2,0,0,1,0,0,0,0,0,0,0
VCL,1,0,0,0,0,0,0,0,0,0
PTGIS,0,1,0,0,0,0,0,0,0,0
IL18,0,0,1,0,0,0,0,0,0,0
EPB41L2,0,1,0,0,0,0,0,0,0,0
ONECUT3,1,0,0,0,0,0,0,0,0,0
CLMP,0,1,0,0,0,0,0,0,0,0
TSPYL1,0,0,0,0,0,0,1,0,0,0
BNIP3L,0,0,1,0,0,0,0,0,0,0
PIK3C2B,0,0,0,0,1,0,0,0,0,0
RAMP2,0,0,0,0,1,0,0,0,0,0
IFITM3,1,0,0,0,0,0,0,0,0,0
RAP1GAP2,0,0,0,0,0,1,0,0,0,0
ABL2,0,1,0,0,0,0,0,0,0,0
SERPINA5,0,0,0,0,0,1,0,0,0,0
FBLIM1,1,0,0,0,0,0,0,0,0,0
KIAA1217,1,0,0,0,0,0,0,0,0,0
PID1,0,1,0,0,0,0,0,0,0,0
SNHG12,0,0,0,0,0,0,1,0,0,0
S100A2,1,0,0,0,0,0,0,0,0,0
TM6SF1,0,0,0,0,0,0,0,0,0,1
FAM126A,0,1,0,0,0,0,0,0,0,0
GZMA,0,0,0,1,0,0,0,0,0,0
SEMA5A,0,1,0,0,0,0,0,0,0,0
DOCK2,0,0,1,0,0,0,0,0,0,0
DEFB1,1,0,0,0,0,0,0,0,0,0
PRICKLE2,0,1,0,0,0,0,0,0,0,0
DSG2,1,0,0,0,0,0,0,0,0,0
LACTB,0,0,1,0,0,0,0,0,0,0
UGDH,0,0,0,0,0,0,1,0,0,0
AP1S2,0,0,1,0,0,0,0,0,0,0
MLPH,1,0,0,0,0,0,0,0,0,0
SFN,1,0,0,0,0,0,0,0,0,0
PTGER4,0,0,0,1,0,0,0,0,0,0
WDR72,0,0,0,1,0,0,0,0,0,0
SERPINE1,0,1,0,0,0,0,0,0,0,0
ATP8B1,1,0,0,0,0,0,0,0,0,0
PMP22,0,1,0,0,0,0,0,0,0,0
ATP10B,0,0,0,0,0,0,0,0,1,0
SVIL,1,0,0,0,0,0,0,0,0,0
PRSS22,1,0,0,0,0,0,0,0,0,0
CYP3A5,1,0,0,0,0,0,0,0,0,0
CLTB,1,0,0,0,0,0,0,0,0,0
TPST1,0,1,0,0,0,0,0,0,0,0
UBE2S,0,0,0,1,0,0,0,0,0,0
BNIP3,0,0,0,0,0,1,0,0,0,0
CD302,0,1,0,0,0,0,0,0,0,0
SDS,0,0,0,0,0,0,0,0,0,1
SRD5A3,1,0,0,0,0,0,0,0,0,0
CYBRD1,0,1,0,0,0,0,0,0,0,0
CSRNP1,0,0,0,1,0,0,0,0,0,0
TAGLN,1,0,0,0,0,0,0,0,0,0
SHANK3,0,0,0,0,1,0,0,0,0,0
EFNB2,1,0,0,0,0,0,0,0,0,0
RERG,0,1,0,0,0,0,0,0,0,0
JUND,0,0,0,1,0,0,0,0,0,0
OGN,0,1,0,0,0,0,0,0,0,0
PSD3,0,0,0,1,0,0,0,0,0,0
TOB2,0,0,0,0,0,0,1,0,0,0
EVI2B,0,0,0,0,0,0,0,1,0,0
CEP170,0,0,1,0,0,0,0,0,0,0
BANK1,0,0,0,0,0,0,0,0,0,1
SQLE,1,0,0,0,0,0,0,0,0,0
ESAM,0,0,0,0,1,0,0,0,0,0
NEDD9,0,1,0,0,0,0,0,0,0,0
FOXO1,0,1,0,0,0,0,0,0,0,0
PLXNA2,0,0,0,0,1,0,0,0,0,0
GIMAP8,0,0,0,0,1,0,0,0,0,0
S100A8,0,0,1,0,0,0,0,0,0,0
AUTS2,0,1,0,0,0,0,0,0,0,0
MAST4,0,0,0,1,0,0,0,0,0,0
TMEM255B,0,0,0,0,1,0,0,0,0,0
SLC7A2,0,0,0,0,0,1,0,0,0,0
HOMER2,0,0,0,1,0,0,0,0,0,0
ZNF521,0,1,0,0,0,0,0,0,0,0
IRAK1BP1,0,0,0,0,0,1,0,0,0,0
TYROBP,0,0,1,0,0,0,0,0,0,0
MPDZ,0,1,0,0,0,0,0,0,0,0
RHOQ,0,1,0,0,0,0,0,0,0,0
PARD6B,1,0,0,0,0,0,0,0,0,0
NLRP3,0,0,1,0,0,0,0,0,0,0
TSC22D3,0,0,0,1,0,0,0,0,0,0
MYRF,1,0,0,0,0,0,0,0,0,0
MIS18BP1,0,0,1,0,0,0,0,0,0,0
PALLD,0,1,0,0,0,0,0,0,0,0
RARRES1,0,1,0,0,0,0,0,0,0,0
TGFBR2,0,0,1,0,0,0,0,0,0,0
KIF13B,1,0,0,0,0,0,0,0,0,0
RBPJ,0,0,1,0,0,0,0,0,0,0
CLN8,0,0,0,0,0,0,0,0,0,1
PHLDB1,0,1,0,0,0,0,0,0,0,0
FPR1,0,0,1,0,0,0,0,0,0,0
GRB10,0,0,0,0,1,0,0,0,0,0
S100A13,1,0,0,0,0,0,0,0,0,0
GRINA,0,0,1,0,0,0,0,0,0,0
CPLX1,0,0,0,0,1,0,0,0,0,0
TMOD1,0,0,0,0,0,0,1,0,0,0
NHS,0,0,0,0,0,0,0,1,0,0
C3AR1,0,0,1,0,0,0,0,0,0,0
JAG1,1,0,0,0,0,0,0,0,0,0
PIK3IP1,0,0,0,0,0,0,0,0,0,1
CPA3,0,0,0,0,0,0,1,0,0,0
RAPGEF3,0,0,0,0,1,0,0,0,0,0
PPT1,0,0,1,0,0,0,0,0,0,0
CACYBP,0,0,0,0,0,0,1,0,0,0
ANO1,1,0,0,0,0,0,0,0,0,0
GABARAPL1,0,0,0,1,0,0,0,0,0,0
SEMA6B,0,0,0,0,1,0,0,0,0,0
DKK3,0,1,0,0,0,0,0,0,0,0
FCN1,0,0,1,0,0,0,0,0,0,0
PGM2L1,1,0,0,0,0,0,0,0,0,0
NPL,0,0,1,0,0,0,0,0,0,0
B3GNT3,1,0,0,0,0,0,0,0,0,0
GRK5,0,0,0,0,1,0,0,0,0,0
CPE,0,1,0,0,0,0,0,0,0,0
PARP14,0,0,1,0,0,0,0,0,0,0
SIK2,0,0,0,0,0,0,0,1,0,0
CXCL12,0,1,0,0,0,0,0,0,0,0
NOS3,0,0,0,0,1,0,0,0,0,0
VSIG4,0,0,1,0,0,0,0,0,0,0
USP53,1,0,0,0,0,0,0,0,0,0
NRCAM,0,0,0,0,0,1,0,0,0,0
CPD,1,0,0,0,0,0,0,0,0,0
PPARG,1,0,0,0,0,0,0,0,0,0
TNFSF10,0,0,0,0,1,0,0,0,0,0
LMNA,1,0,0,0,0,0,0,0,0,0
PYGB,1,0,0,0,0,0,0,0,0,0
TIMP3,0,1,0,0,0,0,0,0,0,0
ITK,0,0,0,0,1,0,0,0,0,0
SLC39A4,1,0,0,0,0,0,0,0,0,0
ATP1B1,1,0,0,0,0,0,0,0,0,0
NTN4,1,0,0,0,0,0,0,0,0,0
FERMT1,1,0,0,0,0,0,0,0,0,0
DCDC2,0,0,0,0,0,1,0,0,0,0
RAPGEF1,0,0,1,0,0,0,0,0,0,0
CAMK1D,0,0,0,0,0,0,0,0,1,0
IGF1,0,1,0,0,0,0,0,0,0,0
LAPTM4B,1,0,0,0,0,0,0,0,0,0
TMEM47,0,0,0,0,1,0,0,0,0,0
ABCB1,0,0,0,0,1,0,0,0,0,0
FNDC1,0,1,0,0,0,0,0,0,0,0
SLCO2B1,0,0,1,0,0,0,0,0,0,0
DUSP10,0,0,0,0,0,0,1,0,0,0
DOCK11,0,0,0,0,0,0,0,0,1,0
TM4SF1,1,0,0,0,0,0,0,0,0,0
COL6A1,1,0,0,0,0,0,0,0,0,0
DNAJB1,0,0,0,1,0,0,0,0,0,0
CD200,0,0,0,0,1,0,0,0,0,0
SERPING1,1,0,0,0,0,0,0,0,0,0
LMO2,0,0,0,0,1,0,0,0,0,0
ICAM1,0,0,1,0,0,0,0,0,0,0
CBX4,0,0,0,0,0,0,1,0,0,0
GLIPR1,0,0,0,1,0,0,0,0,0,0
RIC3,0,0,0,0,0,1,0,0,0,0
IFI27,1,0,0,0,0,0,0,0,0,0
SYNPO2,0,1,0,0,0,0,0,0,0,0
TANC2,0,1,0,0,0,0,0,0,0,0
SERPINH1,0,1,0,0,0,0,0,0,0,0
BAG3,0,0,0,0,0,0,1,0,0,0
DMKN,1,0,0,0,0,0,0,0,0,0
LTBP1,0,1,0,0,0,0,0,0,0,0
ACAP1,0,0,0,1,0,0,0,0,0,0
KCNK1,1,0,0,0,0,0,0,0,0,0
RBP7,0,0,0,0,1,0,0,0,0,0
TUBB,1,0,0,0,0,0,0,0,0,0
SLC16A3,0,0,1,0,0,0,0,0,0,0
PTP4A1,0,0,0,0,0,1,0,0,0,0
PARD3B,0,1,0,0,0,0,0,0,0,0
S100A9,0,0,1,0,0,0,0,0,0,0
DDR2,0,1,0,0,0,0,0,0,0,0
TMEM45A,0,1,0,0,0,0,0,0,0,0
RAB11FIP1,1,0,0,0,0,0,0,0,0,0
LUM,1,0,0,0,0,0,0,0,0,0
FAM102B,0,0,0,0,0,0,0,0,1,0
KCNE4,0,1,0,0,0,0,0,0,0,0
DPYD,0,0,1,0,0,0,0,0,0,0
FBXL7,0,1,0,0,0,0,0,0,0,0
NEAT1,1,0,0,0,0,0,0,0,0,0
CTNNAL1,0,0,0,0,0,0,0,1,0,0
ABHD5,0,0,0,0,0,0,1,0,0,0
XIST,0,0,0,0,0,1,0,0,0,0
MAP4K4,1,0,0,0,0,0,0,0,0,0
CCDC88C,0,0,0,0,1,0,0,0,0,0
HSPG2,1,0,0,0,0,0,0,0,0,0
PMEPA1,1,0,0,0,0,0,0,0,0,0
CYTH3,0,1,0,0,0,0,0,0,0,0
MMP2,0,1,0,0,0,0,0,0,0,0
PTGS1,0,0,0,0,0,0,0,0,0,1
PRSS3,1,0,0,0,0,0,0,0,0,0
IRF8,0,0,1,0,0,0,0,0,0,0
STOX2,0,0,0,0,0,1,0,0,0,0
CLIC4,0,1,0,0,0,0,0,0,0,0
CD22,0,0,0,0,0,0,0,0,0,1
SLC9A3R1,0,0,0,0,0,0,1,0,0,0
TNFRSF10B,0,0,0,1,0,0,0,0,0,0
RHOD,1,0,0,0,0,0,0,0,0,0
ACTN1,1,0,0,0,0,0,0,0,0,0
PTPN1,0,0,0,0,0,0,0,0,1,0
LAMA3,1,0,0,0,0,0,0,0,0,0
MYO1E,1,0,0,0,0,0,0,0,0,0
PLEKHH2,0,0,0,0,0,0,0,1,0,0
SULT1C2,1,0,0,0,0,0,0,0,0,0
SLC16A10,0,0,1,0,0,0,0,0,0,0
PCDH17,0,0,0,0,1,0,0,0,0,0
SCN7A,0,1,0,0,0,0,0,0,0,0
THSD4,1,0,0,0,0,0,0,0,0,0
ASPN,0,1,0,0,0,0,0,0,0,0
C1orf162,0,0,1,0,0,0,0,0,0,0
SMOC2,0,1,0,0,0,0,0,0,0,0
ITM2A,0,0,0,1,0,0,0,0,0,0
GMCL1,0,0,0,1,0,0,0,0,0,0
LY86,0,0,1,0,0,0,0,0,0,0
RAB13,1,0,0,0,0,0,0,0,0,0
FSTL1,0,1,0,0,0,0,0,0,0,0
MGAT5,0,0,1,0,0,0,0,0,0,0
CEACAM5,1,0,0,0,0,0,0,0,0,0
PIP4K2A,0,0,0,0,1,0,0,0,0,0
GNAI1,0,0,0,0,0,1,0,0,0,0
ENAH,1,0,0,0,0,0,0,0,0,0
CD83,0,0,1,0,0,0,0,0,0,0
CHST9,0,0,0,0,0,1,0,0,0,0
SLC43A2,0,0,1,0,0,0,0,0,0,0
GREM1,0,1,0,0,0,0,0,0,0,0
SAMD9L,0,0,0,0,0,0,0,0,1,0
NAV1,0,1,0,0,0,0,0,0,0,0
SHE,0,0,0,0,1,0,0,0,0,0
ARL4A,0,0,0,0,0,0,1,0,0,0
TIMP1,1,0,0,0,0,0,0,0,0,0
ARHGAP29,0,0,0,0,1,0,0,0,0,0
INHBB,0,0,0,0,1,0,0,0,0,0
PRKCH,0,0,0,0,1,0,0,0,0,0
SFMBT2,0,0,1,0,0,0,0,0,0,0
CCDC30,0,0,0,0,0,1,0,0,0,0
FKBP4,0,0,0,0,0,0,1,0,0,0
CDH5,0,0,0,0,1,0,0,0,0,0
MFAP5,0,1,0,0,0,0,0,0,0,0
ADAMTS4,0,0,0,0,1,0,0,0,0,0
GNB4,0,1,0,0,0,0,0,0,0,0
NOTCH4,0,0,0,0,1,0,0,0,0,0
ST6GALNAC3,0,0,0,0,1,0,0,0,0,0
TBXAS1,0,0,1,0,0,0,0,0,0,0
STXBP2,0,0,1,0,0,0,0,0,0,0
SUSD4,0,0,0,0,0,1,0,0,0,0
SLC31A2,0,0,1,0,0,0,0,0,0,0
PER3,0,0,0,0,0,0,0,0,0,1
PROS1,0,1,0,0,0,0,0,0,0,0
SEL1L3,0,0,0,1,0,0,0,0,0,0
EPHA2,1,0,0,0,0,0,0,0,0,0
JAG2,0,0,0,0,1,0,0,0,0,0
IL3RA,0,0,0,0,1,0,0,0,0,0
FAM102A,0,0,0,1,0,0,0,0,0,0
CD4,0,0,1,0,0,0,0,0,0,0
FILIP1L,0,1,0,0,0,0,0,0,0,0
SOCS2,0,0,0,0,1,0,0,0,0,0
STK17A,0,0,0,1,0,0,0,0,0,0
GRHL2,1,0,0,0,0,0,0,0,0,0
CEBPD,1,0,0,0,0,0,0,0,0,0
PNLIPRP1,0,0,0,0,0,1,0,0,0,0
TUBA1C,1,0,0,0,0,0,0,0,0,0
SULF1,0,1,0,0,0,0,0,0,0,0
ATP1B3,0,0,1,0,0,0,0,0,0,0
CYYR1,0,0,0,0,1,0,0,0,0,0
COL10A1,0,1,0,0,0,0,0,0,0,0
EDNRB,0,0,0,0,1,0,0,0,0,0
NEDD4L,1,0,0,0,0,0,0,0,0,0
CFD,0,1,0,0,0,0,0,0,0,0
EFEMP1,0,1,0,0,0,0,0,0,0,0
KCNJ16,0,0,0,0,0,1,0,0,0,0
FGD6,1,0,0,0,0,0,0,0,0,0
SERINC5,0,0,0,0,0,0,0,0,1,0
CD84,0,0,1,0,0,0,0,0,0,0
FHL2,1,0,0,0,0,0,0,0,0,0
PTPN14,1,0,0,0,0,0,0,0,0,0
FXYD3,1,0,0,0,0,0,0,0,0,0
PPP2R5C,0,0,0,1,0,0,0,0,0,0
BTNL9,0,0,0,0,1,0,0,0,0,0
TIMP2,1,0,0,0,0,0,0,0,0,0
FLRT2,0,0,0,1,0,0,0,0,0,0
PREX1,0,0,1,0,0,0,0,0,0,0
PCLO,0,0,0,0,0,1,0,0,0,0
XBP1,0,0,0,0,0,0,1,0,0,0
PDE1A,0,1,0,0,0,0,0,0,0,0
AP2A2,0,0,1,0,0,0,0,0,0,0
JUNB,0,0,1,0,0,0,0,0,0,0
RFX2,0,1,0,0,0,0,0,0,0,0
PXDC1,0,0,0,0,0,0,0,0,0,1
REL,0,0,1,0,0,0,0,0,0,0
DMXL2,0,0,1,0,0,0,0,0,0,0
TCEAL4,1,0,0,0,0,0,0,0,0,0
PELI2,0,0,0,0,0,0,0,1,0,0
