,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10
JARID2,0,0,1,0,0,0,0,0,0,0
MPP1,0,0,1,0,0,0,0,0,0,0
HSP90AA1,0,0,0,1,0,0,0,0,0,0
ZBTB10,0,0,0,0,0,0,0,0,0,1
NFATC1,0,1,0,0,0,0,0,0,0,0
CDK6,1,0,0,0,0,0,0,0,0,0
EXOC6,0,0,0,0,0,1,0,0,0,0
CLEC1A,0,0,0,0,1,0,0,0,0,0
PODN,0,1,0,0,0,0,0,0,0,0
FBLN1,0,1,0,0,0,0,0,0,0,0
TSHZ2,0,1,0,0,0,0,0,0,0,0
PAM,0,1,0,0,0,0,0,0,0,0
SH3RF1,1,0,0,0,0,0,0,0,0,0
GFOD1,0,0,0,0,1,0,0,0,0,0
INPP4B,1,0,0,0,0,0,0,0,0,0
EGR3,0,0,0,0,0,0,1,0,0,0
MNDA,0,0,1,0,0,0,0,0,0,0
MGP,1,0,0,0,0,0,0,0,0,0
EHF,1,0,0,0,0,0,0,0,0,0
FAM135A,1,0,0,0,0,0,0,0,0,0
ADAMTS2,0,1,0,0,0,0,0,0,0,0
CD300A,0,0,1,0,0,0,0,0,0,0
ITPKB,0,0,0,0,1,0,0,0,0,0
PCED1B,0,0,0,0,0,0,0,0,1,0
IL33,0,0,0,0,1,0,0,0,0,0
COL18A1,0,1,0,0,0,0,0,0,0,0
GAA,0,0,1,0,0,0,0,0,0,0
CCL13,0,0,0,0,0,0,0,0,0,1
HRH1,0,0,0,0,0,0,0,0,1,0
PPM1F,0,0,0,0,1,0,0,0,0,0
TSC22D1,1,0,0,0,0,0,0,0,0,0
ITGA2,1,0,0,0,0,0,0,0,0,0
HMCN1,0,1,0,0,0,0,0,0,0,0
TMEM45B,1,0,0,0,0,0,0,0,0,0
G0S2,0,0,1,0,0,0,0,0,0,0
MSLN,1,0,0,0,0,0,0,0,0,0
PLCB1,0,1,0,0,0,0,0,0,0,0
MPP6,0,0,0,0,0,1,0,0,0,0
ARRB2,0,0,1,0,0,0,0,0,0,0
ANXA2,1,0,0,0,0,0,0,0,0,0
PDGFA,1,0,0,0,0,0,0,0,0,0
MAL2,1,0,0,0,0,0,0,0,0,0
ANXA1,0,0,1,0,0,0,0,0,0,0
PDGFD,0,0,0,1,0,0,0,0,0,0
HIF1A,0,1,0,0,0,0,0,0,0,0
SH3RF2,1,0,0,0,0,0,0,0,0,0
MEG3,0,1,0,0,0,0,0,0,0,0
PCAT1,0,0,0,1,0,0,0,0,0,0
ANXA3,1,0,0,0,0,0,0,0,0,0
FBLN5,0,1,0,0,0,0,0,0,0,0
PYHIN1,0,0,0,0,1,0,0,0,0,0
LILRB4,0,0,1,0,0,0,0,0,0,0
SLC3A1,0,0,0,0,0,1,0,0,0,0
AMY2A,0,0,0,0,0,1,0,0,0,0
GUCY1A2,0,0,0,0,0,1,0,0,0,0
TEK,0,0,0,0,1,0,0,0,0,0
IGFBP3,1,0,0,0,0,0,0,0,0,0
SERPINA1,1,0,0,0,0,0,0,0,0,0
GAS7,0,1,0,0,0,0,0,0,0,0
HPGD,0,0,0,0,0,0,1,0,0,0
PLCG2,0,0,0,0,1,0,0,0,0,0
RNF213,0,0,1,0,0,0,0,0,0,0
NCKAP1L,0,0,1,0,0,0,0,0,0,0
TSC22D2,0,0,0,1,0,0,0,0,0,0
CORO1A,0,0,0,1,0,0,0,0,0,0
TTN,0,0,0,0,0,1,0,0,0,0
GIPC2,0,0,0,0,0,1,0,0,0,0
KCNQ1OT1,1,0,0,0,0,0,0,0,0,0
FHL1,0,1,0,0,0,0,0,0,0,0
CACNB2,0,0,0,0,0,0,0,1,0,0
ARHGEF28,1,0,0,0,0,0,0,0,0,0
FTL,0,0,1,0,0,0,0,0,0,0
SPRED1,0,1,0,0,0,0,0,0,0,0
SCD,0,0,0,0,0,0,0,0,0,1
C2,0,0,0,0,0,0,0,0,0,1
WTAP,0,0,0,1,0,0,0,0,0,0
INHBA,0,1,0,0,0,0,0,0,0,0
PDZRN3,0,1,0,0,0,0,0,0,0,0
CXCL16,0,0,1,0,0,0,0,0,0,0
ARHGAP27,0,0,0,0,0,0,0,0,1,0
GOLM1,1,0,0,0,0,0,0,0,0,0
PLLP,1,0,0,0,0,0,0,0,0,0
DOCK5,1,0,0,0,0,0,0,0,0,0
ZC3HAV1,0,0,0,1,0,0,0,0,0,0
CD14,0,0,1,0,0,0,0,0,0,0
PLVAP,0,0,0,0,1,0,0,0,0,0
SGMS2,1,0,0,0,0,0,0,0,0,0
ZNF83,0,0,0,1,0,0,0,0,0,0
FGL2,0,0,1,0,0,0,0,0,0,0
FBN1,0,1,0,0,0,0,0,0,0,0
HLA-DRB1,0,0,1,0,0,0,0,0,0,0
HS3ST1,1,0,0,0,0,0,0,0,0,0
SP110,0,0,0,0,1,0,0,0,0,0
SEMA4B,1,0,0,0,0,0,0,0,0,0
ADAM9,1,0,0,0,0,0,0,0,0,0
MYO5B,1,0,0,0,0,0,0,0,0,0
SAMD12,1,0,0,0,0,0,0,0,0,0
CAPG,0,0,1,0,0,0,0,0,0,0
SLC7A7,0,0,1,0,0,0,0,0,0,0
MNX1,0,0,0,0,0,1,0,0,0,0
LTBP2,0,1,0,0,0,0,0,0,0,0
MCF2L,0,0,0,0,1,0,0,0,0,0
REG1B,0,0,0,0,0,0,0,0,1,0
ERAP2,0,0,0,0,1,0,0,0,0,0
ZNF69,0,0,0,0,0,1,0,0,0,0
FYN,0,0,0,0,1,0,0,0,0,0
C11orf96,0,1,0,0,0,0,0,0,0,0
ADAP2,0,0,1,0,0,0,0,0,0,0
RASSF6,1,0,0,0,0,0,0,0,0,0
PODXL,0,0,0,0,1,0,0,0,0,0
ENC1,1,0,0,0,0,0,0,0,0,0
NCAM1,0,0,0,0,0,1,0,0,0,0
FOSL2,0,0,1,0,0,0,0,0,0,0
GAL3ST4,0,0,0,0,0,0,0,0,0,1
BCL11B,0,0,0,1,0,0,0,0,0,0
NEURL1,0,0,0,0,0,1,0,0,0,0
SMAD3,1,0,0,0,0,0,0,0,0,0
LGALS3BP,1,0,0,0,0,0,0,0,0,0
RBMS3,0,1,0,0,0,0,0,0,0,0
CRIM1,1,0,0,0,0,0,0,0,0,0
FAM3B,1,0,0,0,0,0,0,0,0,0
FGFR3,0,0,0,0,0,1,0,0,0,0
PDGFC,0,1,0,0,0,0,0,0,0,0
IL4I1,0,0,0,0,0,0,0,0,0,1
LSAMP,0,1,0,0,0,0,0,0,0,0
PDE4B,0,0,1,0,0,0,0,0,0,0
RAMP3,0,0,0,0,1,0,0,0,0,0
CCNH,0,0,0,0,0,0,1,0,0,0
MPP7,0,0,0,0,0,1,0,0,0,0
GMPR,0,0,0,0,0,1,0,0,0,0
BNC2,0,1,0,0,0,0,0,0,0,0
MGAT1,0,0,1,0,0,0,0,0,0,0
KRT17,1,0,0,0,0,0,0,0,0,0
CD3E,0,0,0,1,0,0,0,0,0,0
LYN,0,0,1,0,0,0,0,0,0,0
PLIN5,0,0,0,0,0,1,0,0,0,0
MUC5AC,1,0,0,0,0,0,0,0,0,0
SPP1,0,0,1,0,0,0,0,0,0,0
SPI1,0,0,1,0,0,0,0,0,0,0
ADAMTS12,0,1,0,0,0,0,0,0,0,0
HMGCS1,1,0,0,0,0,0,0,0,0,0
FILIP1,0,1,0,0,0,0,0,0,0,0
FKBP10,0,1,0,0,0,0,0,0,0,0
NTM,0,1,0,0,0,0,0,0,0,0
STK10,0,0,0,0,1,0,0,0,0,0
RGS3,0,0,0,0,1,0,0,0,0,0
IKZF2,0,0,0,1,0,0,0,0,0,0
KCND2,0,1,0,0,0,0,0,0,0,0
MEF2C,0,1,0,0,0,0,0,0,0,0
CD96,0,0,0,1,0,0,0,0,0,0
HS6ST1,0,0,0,0,0,1,0,0,0,0
ID2,0,0,0,1,0,0,0,0,0,0
B4GALT5,1,0,0,0,0,0,0,0,0,0
FCER1G,0,0,1,0,0,0,0,0,0,0
ISG15,0,0,1,0,0,0,0,0,0,0
GABRP,1,0,0,0,0,0,0,0,0,0
SLC7A5,0,0,0,0,0,0,1,0,0,0
ALOX5,0,0,1,0,0,0,0,0,0,0
COL27A1,0,0,0,0,0,1,0,0,0,0
MAFF,0,0,0,0,1,0,0,0,0,0
TENM3,0,1,0,0,0,0,0,0,0,0
FAP,0,1,0,0,0,0,0,0,0,0
CAV2,1,0,0,0,0,0,0,0,0,0
ISLR,0,1,0,0,0,0,0,0,0,0
CLDN7,1,0,0,0,0,0,0,0,0,0
ZEB2,0,1,0,0,0,0,0,0,0,0
NR2F2,1,0,0,0,0,0,0,0,0,0
CNOT6L,0,0,0,1,0,0,0,0,0,0
DOCK8,0,0,1,0,0,0,0,0,0,0
VMO1,0,0,0,0,0,0,0,0,0,1
FHIT,0,0,0,0,0,1,0,0,0,0
RCAN1,0,0,0,0,1,0,0,0,0,0
ANXA10,1,0,0,0,0,0,0,0,0,0
HSPA1B,0,0,0,1,0,0,0,0,0,0
TNS1,0,1,0,0,0,0,0,0,0,0
ABCG1,0,0,1,0,0,0,0,0,0,0
CASZ1,0,0,0,1,0,0,0,0,0,0
EPB41L5,0,0,0,0,0,1,0,0,0,0
LRIG3,1,0,0,0,0,0,0,0,0,0
NTRK2,0,0,0,0,0,1,0,0,0,0
PGD,0,0,1,0,0,0,0,0,0,0
FCGR2A,0,0,1,0,0,0,0,0,0,0
IGFBP4,1,0,0,0,0,0,0,0,0,0
TPM1,1,0,0,0,0,0,0,0,0,0
LGALS3,1,0,0,0,0,0,0,0,0,0
CDK17,0,0,0,0,1,0,0,0,0,0
SMIM22,1,0,0,0,0,0,0,0,0,0
NRP1,0,1,0,0,0,0,0,0,0,0
FDX1,0,0,0,0,0,0,1,0,0,0
SLC19A2,0,1,0,0,0,0,0,0,0,0
CHST15,0,0,0,0,0,0,0,0,1,0
BHLHE41,0,0,0,0,0,0,0,0,0,1
FRMD4B,0,0,1,0,0,0,0,0,0,0
PRDM1,0,0,0,0,1,0,0,0,0,0
CLEC5A,0,0,1,0,0,0,0,0,0,0
SPTBN1,1,0,0,0,0,0,0,0,0,0
ZC3H12A,0,0,0,0,0,0,1,0,0,0
TUBA1A,0,1,0,0,0,0,0,0,0,0
THBS1,0,1,0,0,0,0,0,0,0,0
ONECUT1,0,0,0,0,0,1,0,0,0,0
HLA-DRA,0,0,1,0,0,0,0,0,0,0
IL1B,0,0,1,0,0,0,0,0,0,0
ITIH5,0,0,0,0,0,1,0,0,0,0
TSPAN18,0,0,0,0,1,0,0,0,0,0
CATSPERB,0,0,0,1,0,0,0,0,0,0
NLRP1,0,0,0,0,1,0,0,0,0,0
CD82,1,0,0,0,0,0,0,0,0,0
CREB5,0,0,0,0,0,0,0,1,0,0
NAGK,0,0,1,0,0,0,0,0,0,0
MACROD2,1,0,0,0,0,0,0,0,0,0
SRPX,0,1,0,0,0,0,0,0,0,0
FCHSD2,0,0,1,0,0,0,0,0,0,0
AGRN,1,0,0,0,0,0,0,0,0,0
OLFML2B,0,0,0,0,0,0,0,0,0,1
CALD1,0,1,0,0,0,0,0,0,0,0
DACH1,0,0,0,0,0,1,0,0,0,0
IFRD1,0,0,0,1,0,0,0,0,0,0
TACC1,0,1,0,0,0,0,0,0,0,0
CSRP2,0,1,0,0,0,0,0,0,0,0
RAB9A,0,0,0,0,0,0,1,0,0,0
MPEG1,0,0,1,0,0,0,0,0,0,0
TMEM88,0,0,0,0,1,0,0,0,0,0
ROBO1,0,1,0,0,0,0,0,0,0,0
CEACAM6,1,0,0,0,0,0,0,0,0,0
CSTB,1,0,0,0,0,0,0,0,0,0
CLIC3,1,0,0,0,0,0,0,0,0,0
AKNA,0,0,0,0,1,0,0,0,0,0
CD34,0,0,0,0,1,0,0,0,0,0
MYO10,1,0,0,0,0,0,0,0,0,0
EMILIN2,0,0,1,0,0,0,0,0,0,0
RASA3,0,0,0,0,0,0,0,0,1,0
IGFBP2,1,0,0,0,0,0,0,0,0,0
ERBB3,1,0,0,0,0,0,0,0,0,0
RAPGEF5,1,0,0,0,0,0,0,0,0,0
PAK3,0,0,0,0,0,1,0,0,0,0
CD79B,0,0,0,0,0,0,0,0,0,1
BTG1,0,0,0,1,0,0,0,0,0,0
ITPR2,0,0,1,0,0,0,0,0,0,0
SOD2,0,0,1,0,0,0,0,0,0,0
BCL11A,0,0,0,0,0,1,0,0,0,0
TEX9,0,0,0,0,0,1,0,0,0,0
DNAH7,0,0,0,0,0,1,0,0,0,0
CCL18,0,0,0,0,0,0,0,0,0,1
DAPK1,0,0,1,0,0,0,0,0,0,0
SLC28A3,0,0,0,0,0,1,0,0,0,0
CYP1B1,0,1,0,0,0,0,0,0,0,0
MAP1B,0,1,0,0,0,0,0,0,0,0
CD58,0,0,1,0,0,0,0,0,0,0
ID1,1,0,0,0,0,0,0,0,0,0
PLEKHG1,0,1,0,0,0,0,0,0,0,0
DNAJA4,0,0,0,0,0,0,1,0,0,0
FERMT2,0,1,0,0,0,0,0,0,0,0
FAM20C,0,1,0,0,0,0,0,0,0,0
ABCA1,0,1,0,0,0,0,0,0,0,0
CA8,0,0,0,0,0,1,0,0,0,0
KLF6,0,0,1,0,0,0,0,0,0,0
DPYSL2,0,1,0,0,0,0,0,0,0,0
OSBPL10,0,0,0,0,0,0,0,0,1,0
LGALS9,0,0,1,0,0,0,0,0,0,0
MCTP1,0,0,1,0,0,0,0,0,0,0
FZD4,0,0,0,0,1,0,0,0,0,0
BACH2,0,0,0,0,0,0,0,1,0,0
SLC44A3,0,0,0,0,0,1,0,0,0,0
TBC1D4,0,0,0,0,0,1,0,0,0,0
MGST1,1,0,0,0,0,0,0,0,0,0
C3,1,0,0,0,0,0,0,0,0,0
NBL1,1,0,0,0,0,0,0,0,0,0
SOX9,1,0,0,0,0,0,0,0,0,0
ATF5,0,0,0,0,0,0,0,0,0,1
TYMP,0,0,1,0,0,0,0,0,0,0
ESRRG,0,0,0,0,0,1,0,0,0,0
CD3G,0,0,0,1,0,0,0,0,0,0
CTSB,0,1,0,0,0,0,0,0,0,0
EDNRA,0,1,0,0,0,0,0,0,0,0
HSPA1A,0,0,1,0,0,0,0,0,0,0
AP1B1,0,0,1,0,0,0,0,0,0,0
GLS,0,0,0,1,0,0,0,0,0,0
TNFAIP2,0,0,1,0,0,0,0,0,0,0
ARL5B,0,0,0,0,0,0,1,0,0,0
AOAH,0,0,1,0,0,0,0,0,0,0
MEDAG,0,1,0,0,0,0,0,0,0,0
HNF4G,1,0,0,0,0,0,0,0,0,0
SNAP25,0,0,0,0,0,1,0,0,0,0
F2RL3,0,0,0,0,1,0,0,0,0,0
CXCL14,0,1,0,0,0,0,0,0,0,0
SERAC1,0,0,0,0,0,1,0,0,0,0
SLC2A3,0,1,0,0,0,0,0,0,0,0
TPD52L1,0,0,0,0,0,1,0,0,0,0
SGCD,0,1,0,0,0,0,0,0,0,0
WWTR1,1,0,0,0,0,0,0,0,0,0
TUBB4B,0,0,0,1,0,0,0,0,0,0
RBM47,1,0,0,0,0,0,0,0,0,0
CRADD,0,0,0,0,0,1,0,0,0,0
EXT1,1,0,0,0,0,0,0,0,0,0
LMO4,1,0,0,0,0,0,0,0,0,0
NHSL1,0,0,0,0,0,0,0,0,1,0
NBEA,0,0,0,0,0,1,0,0,0,0
TTYH3,0,0,1,0,0,0,0,0,0,0
SDF2L1,0,0,0,0,0,0,1,0,0,0
MALAT1,0,0,0,1,0,0,0,0,0,0
SMARCD3,0,0,0,0,0,1,0,0,0,0
EPSTI1,0,0,1,0,0,0,0,0,0,0
CFAP221,0,0,0,0,0,1,0,0,0,0
SESN1,0,0,0,0,0,0,0,0,0,1
CREB3L1,1,0,0,0,0,0,0,0,0,0
MICAL2,0,1,0,0,0,0,0,0,0,0
ST6GAL1,0,0,0,0,1,0,0,0,0,0
PHYH,0,0,0,0,0,0,1,0,0,0
FGD2,0,0,1,0,0,0,0,0,0,0
CELF2,0,0,1,0,0,0,0,0,0,0
EPS8,1,0,0,0,0,0,0,0,0,0
SH3PXD2B,0,1,0,0,0,0,0,0,0,0
TSPAN4,0,1,0,0,0,0,0,0,0,0
RGS5,0,1,0,0,0,0,0,0,0,0
STAB1,0,0,1,0,0,0,0,0,0,0
TUBA1B,0,0,1,0,0,0,0,0,0,0
DNAJB9,0,0,0,0,0,0,1,0,0,0
ANTXR1,0,1,0,0,0,0,0,0,0,0
TNXB,0,1,0,0,0,0,0,0,0,0
LDLRAD4,0,0,0,0,0,0,0,1,0,0
LIMS2,0,0,0,0,1,0,0,0,0,0
ARRDC3,0,0,0,0,1,0,0,0,0,0
SLC38A2,0,1,0,0,0,0,0,0,0,0
CPM,0,0,1,0,0,0,0,0,0,0
EPHA4,0,0,0,0,1,0,0,0,0,0
FRMD4A,0,0,1,0,0,0,0,0,0,0
LHFPL2,0,1,0,0,0,0,0,0,0,0
DMD,0,1,0,0,0,0,0,0,0,0
PTPRB,0,0,0,0,1,0,0,0,0,0
PBX1,1,0,0,0,0,0,0,0,0,0
DPYSL3,0,1,0,0,0,0,0,0,0,0
COL15A1,0,1,0,0,0,0,0,0,0,0
IGF1R,0,1,0,0,0,0,0,0,0,0
LAMA4,0,1,0,0,0,0,0,0,0,0
CXCL3,0,0,1,0,0,0,0,0,0,0
PDIA2,0,0,0,0,0,0,0,0,1,0
PDPN,0,1,0,0,0,0,0,0,0,0
TLN2,0,0,0,0,0,0,0,1,0,0
TMTC2,1,0,0,0,0,0,0,0,0,0
DNMBP,0,0,0,0,0,0,0,0,1,0
ALCAM,0,0,1,0,0,0,0,0,0,0
RASSF4,0,0,1,0,0,0,0,0,0,0
EGR1,1,0,0,0,0,0,0,0,0,0
PPP1R16B,0,0,0,0,1,0,0,0,0,0
DAAM1,0,0,0,0,0,0,0,1,0,0
PAPSS2,0,1,0,0,0,0,0,0,0,0
CLPS,0,0,0,0,0,1,0,0,0,0
TTLL7,0,0,0,0,0,1,0,0,0,0
ADCY4,0,0,0,0,1,0,0,0,0,0
PDE3B,0,0,0,0,0,0,1,0,0,0
DSP,1,0,0,0,0,0,0,0,0,0
KIT,0,0,0,0,0,0,1,0,0,0
RUNX3,0,0,0,1,0,0,0,0,0,0
GALNT5,1,0,0,0,0,0,0,0,0,0
SEC11C,0,0,0,0,0,0,0,0,0,1
METTL7A,0,0,0,0,0,1,0,0,0,0
NFIL3,0,0,1,0,0,0,0,0,0,0
CSF2RA,0,0,1,0,0,0,0,0,0,0
C3orf52,0,0,0,0,0,0,0,0,1,0
PIK3C2G,0,0,0,1,0,0,0,0,0,0
CD86,0,0,1,0,0,0,0,0,0,0
PTPRC,0,0,0,1,0,0,0,0,0,0
WDFY2,0,0,0,0,0,1,0,0,0,0
LILRB3,0,0,1,0,0,0,0,0,0,0
SSH1,0,1,0,0,0,0,0,0,0,0
EEPD1,0,0,0,1,0,0,0,0,0,0
MAPK10,0,1,0,0,0,0,0,0,0,0
ETV5,0,0,0,0,0,0,0,0,0,1
TM4SF4,1,0,0,0,0,0,0,0,0,0
NPC1,0,0,0,0,0,0,0,0,1,0
NFKB1,0,0,1,0,0,0,0,0,0,0
CRISPLD2,0,1,0,0,0,0,0,0,0,0
HLA-DQB1,0,0,1,0,0,0,0,0,0,0
IL1R1,0,1,0,0,0,0,0,0,0,0
ATP2B1,0,0,1,0,0,0,0,0,0,0
FAM107A,0,0,0,0,1,0,0,0,0,0
IER5,0,0,0,1,0,0,0,0,0,0
OSMR,1,0,0,0,0,0,0,0,0,0
DNAJA1,0,0,0,1,0,0,0,0,0,0
HPN,0,0,0,0,0,1,0,0,0,0
CD8A,0,0,0,1,0,0,0,0,0,0
CD74,0,0,1,0,0,0,0,0,0,0
HLA-DPA1,0,0,1,0,0,0,0,0,0,0
CYS1,0,0,0,0,0,1,0,0,0,0
SVEP1,0,1,0,0,0,0,0,0,0,0
MCU,1,0,0,0,0,0,0,0,0,0
ZFAND5,0,1,0,0,0,0,0,0,0,0
PDK4,0,1,0,0,0,0,0,0,0,0
BCL2A1,0,0,1,0,0,0,0,0,0,0
NAMPT,0,0,1,0,0,0,0,0,0,0
ITM2C,0,0,0,0,0,0,1,0,0,0
GIMAP4,0,0,0,0,1,0,0,0,0,0
GBP4,0,0,0,0,1,0,0,0,0,0
JUN,0,0,0,1,0,0,0,0,0,0
CUZD1,0,0,0,0,0,1,0,0,0,0
DSE,0,0,1,0,0,0,0,0,0,0
PLCE1,0,0,0,0,0,0,0,1,0,0
POSTN,0,1,0,0,0,0,0,0,0,0
FLNB,1,0,0,0,0,0,0,0,0,0
NFATC2,0,1,0,0,0,0,0,0,0,0
CCDC80,0,1,0,0,0,0,0,0,0,0
ANK2,0,1,0,0,0,0,0,0,0,0
MAPRE2,0,0,0,0,0,0,0,0,0,1
CASC15,0,0,0,0,0,0,0,1,0,0
CEP112,0,1,0,0,0,0,0,0,0,0
TWISTNB,0,0,0,0,0,0,1,0,0,0
CCDC3,0,0,0,0,1,0,0,0,0,0
STARD13,0,0,0,0,0,1,0,0,0,0
KYNU,0,0,1,0,0,0,0,0,0,0
FCGBP,0,0,0,0,0,0,0,0,0,1
APLNR,0,0,0,0,1,0,0,0,0,0
TUBB2A,0,0,0,0,0,0,1,0,0,0
LY6E,1,0,0,0,0,0,0,0,0,0
EPS8L1,1,0,0,0,0,0,0,0,0,0
UGCG,1,0,0,0,0,0,0,0,0,0
APCDD1,0,0,0,0,0,1,0,0,0,0
GM2A,0,0,1,0,0,0,0,0,0,0
IFI16,0,1,0,0,0,0,0,0,0,0
COL3A1,0,1,0,0,0,0,0,0,0,0
SYBU,0,0,0,0,0,1,0,0,0,0
CTSZ,0,0,1,0,0,0,0,0,0,0
PKP4,1,0,0,0,0,0,0,0,0,0
FOLR2,0,0,0,0,0,0,0,0,0,1
TMTC1,0,1,0,0,0,0,0,0,0,0
VIM,0,1,0,0,0,0,0,0,0,0
GNA13,0,0,1,0,0,0,0,0,0,0
LPCAT4,1,0,0,0,0,0,0,0,0,0
PTAFR,0,0,1,0,0,0,0,0,0,0
OLFML2A,0,0,0,0,1,0,0,0,0,0
