,0
0,RCN3
1,SRPX2
2,SLC38A1
3,SYNE2
4,LMCD1
5,FRAS1
6,ADAMTS9-AS2
7,RND3
8,SLC2A5
9,IFI30
10,IL1RN
11,CALCRL
12,METRNL
13,ALDH2
14,HECTD2
15,ELMO1
16,EDN1
17,PALMD
18,CDH11
19,CPB1
20,KLRD1
21,ACVRL1
22,AKAP12
23,MYL9
24,ATF3
25,CACNA1C
26,ACTA2
27,CDR2
28,SOAT1
29,MRC1
30,CKS2
31,PLEKHO1
32,SSPN
33,PTPRM
34,SPSB1
35,TSPAN1
36,GPR137B
37,CLU
38,GALNT18
39,STK39
40,APP
41,EGLN3
42,CCL3
43,BASP1
44,FMN1
45,MFAP4
46,SGIP1
47,GLRX
48,MLF1
49,RALGAPA2
50,SAMD9
51,PDLIM1
52,GNG7
53,KLF2
54,SLC22A18
55,LEPROTL1
56,GPNMB
57,ARAP2
58,CCL4
59,MAT2A
60,KANK1
61,ICAM2
62,GALE
63,CD24
64,KRT8
65,MS4A1
66,DYSF
67,FCGR2B
68,LRRK2
69,UGT2A3
70,SNRK
71,CDC42EP5
72,ABI3BP
73,MS4A6A
74,HSPA5
75,HKDC1
76,TCF4
77,ZEB1
78,CD68
79,RUNX2
80,ST18
81,GDA
82,ZNF608
83,TIE1
84,SLC25A4
85,CD79A
86,CYP27A1
87,LSR
88,BCAM
89,C5AR1
90,AFMID
91,PTK2B
92,CXADR
93,ASS1
94,DENND1B
95,ADCY3
96,VWA5A
97,TMCC3
98,MMP14
99,EBF1
100,GATA6
101,LIPH
102,ASRGL1
103,AGFG2
104,MOB3B
105,SIPA1L2
106,SPRY1
107,MALT1
108,RAMP1
109,HIP1R
110,GULP1
111,PTGDS
112,COL6A3
113,TMBIM1
114,DGKH
115,ANXA4
116,GP2
117,PBXIP1
118,DOCK9
119,AHNAK2
120,PPP1R14A
121,SSBP2
122,FCGR1A
123,CD72
124,LCP1
125,WIPF1
126,SLC39A14
127,CTRC
128,TMC5
129,COL12A1
130,RUNX1T1
131,TP53INP1
132,FOSB
133,MICALL2
134,PLS1
135,AGR2
136,ARID5B
137,APOL3
138,CLIC2
139,HEG1
140,KLF3
141,GLI3
142,ATP1A1
143,SGPP2
144,LAMC1
145,ELK3
146,CLDN1
147,HABP2
148,FLI1
149,RASGEF1B
150,GIMAP7
151,CAPN8
152,CD37
153,PRKAR2B
154,SMAD1
155,RHOH
156,FUCA1
157,ZFHX3
158,SYTL2
159,ASPH
160,TRNP1
161,HSPB1
162,ELF3
163,NOTCH1
164,MAGI3
165,DDAH1
166,ABHD2
167,EMCN
168,PLPP1
169,PILRA
170,LOXL1
171,PLSCR4
172,MXD1
173,AMOTL1
174,DCK
175,ITGAV
176,COTL1
177,MYADM
178,GSTM3
179,CDKN1C
180,SPTLC2
181,SPINT2
182,FRY
183,ARMC9
184,OSBPL7
185,SLC7A8
186,ANKRD36C
187,MAP3K5
188,JAM2
189,GALC
190,PLTP
191,TRIB1
192,VAV3
193,FRZB
194,CSTA
195,SOX7
196,OSBPL3
197,RASD1
198,NEXN
199,NEBL
200,UAP1
201,PERP
202,KAZN
203,ROBO4
204,PRELID2
205,TPSAB1
206,CD40
207,RASSF8
208,FA2H
209,IGSF6
210,C1orf21
211,PLCXD3
212,SERPINB1
213,MXRA5
214,CITED4
215,TRIM22
216,ADAMTS9
217,NFKBIA
218,FGR
219,NOTCH3
220,MMRN2
221,JUP
222,CELA3B
223,FRMD6
224,KCNN4
225,CTSE
226,SUGCT
227,CHST11
228,SLC44A2
229,NDUFAF6
230,THBD
231,RHOBTB3
232,IRAK3
233,GADD45B
234,KIAA1958
235,SORBS1
236,SHROOM4
237,SEC14L1
238,FBP1
239,SOCS1
240,TXN
241,LAMA2
242,CTNND2
243,EZR
244,FMNL2
245,ITGA4
246,BTN3A2
247,ST3GAL6
248,LDB2
249,NCEH1
250,YPEL2
251,IER3
252,SPARC
253,GDF15
254,STK38L
255,SNED1
256,ITGA5
257,MXD4
258,PLCB4
259,ALOX5AP
260,FCGR3A
261,PCDH7
262,EPAS1
263,SGK1
264,TC2N
265,ERRFI1
266,COMTD1
267,MARCKS
268,CITED2
269,SLC38A11
270,BCL3
271,MECOM
272,PDE2A
273,GK
274,TFCP2L1
275,RNF217
276,LPAR6
277,EPS8L3
278,DOCK4
279,NABP1
280,OLFML3
281,TUBA4A
282,GSN
283,NRG1
284,TNFRSF12A
285,DUSP2
286,LPL
287,SPOCK1
288,PNP
289,TCEAL3
290,ZNF704
291,SIGLEC1
292,CYCS
293,CD163
294,PTP4A3
295,IL1RAP
296,INSIG1
297,CLMN
298,ST14
299,NAV2
300,VWA1
301,SLC9A3R2
302,CXCR4
303,HSBP1L1
304,CTSK
305,DLL4
306,CTRL
307,SRGN
308,PHLDA2
309,VPREB3
310,NR6A1
311,GMFG
312,ZFP36L2
313,CDKN1B
314,KLF10
315,IL7R
316,MMP28
317,PTPRK
318,ACP5
319,NREP
320,PRICKLE1
321,SIPA1L3
322,ITGB2
323,RGS16
324,LTC4S
325,QSOX1
326,RALGPS2
327,ACSL4
328,LDLR
329,MYOF
330,PCDH9
331,TMEM204
332,PITPNC1
333,BAIAP2L1
334,ERN1
335,SLC11A1
336,NAALADL2
337,PDGFRA
338,RALYL
339,DUSP4
340,DEGS1
341,HSPA6
342,RGN
343,HERPUD1
344,SRGAP2
345,NR4A3
346,PRKACB
347,DLC1
348,ARHGAP30
349,LRP1
350,KLK10
351,PPFIBP1
352,TPRG1
353,RHBDF2
354,TJP3
355,SHROOM3
356,ARL15
357,TNFAIP8
358,GPRC5C
359,MAP2K1
360,EDIL3
361,CA2
362,JADE1
363,MIR99AHG
364,B3GNT5
365,LINC00511
366,BACE2
367,C6orf132
368,FGFR4
369,SPINK1
370,CCL20
371,CEP70
372,CDH1
373,MYH14
374,BHLHE40
375,HTRA3
376,ABCA6
377,CYTIP
378,AKR1C3
379,LGMN
380,NQO1
381,ARHGAP24
382,DOCK10
383,PRNP
384,C9orf72
385,XYLT1
386,RAB32
387,ATP6V1B2
388,GLA
389,MITF
390,PDE4D
391,PPL
392,PHLDA3
393,THBS2
394,SETBP1
395,EVA1C
396,PDCD4
397,HCLS1
398,HECW2
399,TMEM51
400,IFNGR1
401,PROM1
402,SFTA2
403,ADGRL4
404,ZFP36
405,AMY2B
406,CPED1
407,DDIT3
408,CREB3L2
409,ANPEP
410,AKR1B1
411,CAV1
412,CCND1
413,PDGFRB
414,TOX3
415,LAPTM5
416,MYH11
417,COL1A2
418,LYST
419,S100A6
420,LCP2
421,IGFBP7
422,PMAIP1
423,ALS2CL
424,MYO1B
425,SDC1
426,PDE5A
427,TXNIP
428,CELA3A
429,STXBP6
430,HMGA1
431,AXL
432,SERPINF1
433,F8
434,AP1S3
435,MIDN
436,CACNA1A
437,PPP1R15A
438,SLC4A7
439,PLK2
440,APOLD1
441,FKBP5
442,FGD4
443,FNIP2
444,UBASH3B
445,MYLK
446,CRIP2
447,SLCO2A1
448,CLDN18
449,MAGI1
450,ETS2
451,UBE2E2
452,ARHGAP31
453,TOB1
454,TESC
455,IKZF3
456,NUPR1
457,RNASE6
458,SDC4
459,PTPN22
460,ITGA6
461,VEGFB
462,GLIS3
463,TLE4
464,PTMS
465,TMPRSS4
466,MYLIP
467,COL4A1
468,RAB20
469,CAVIN1
470,GMDS
471,MATN2
472,TGFBI
473,LURAP1L
474,APOL1
475,CETN2
476,TNFRSF21
477,PELI1
478,RBPMS
479,SLC29A1
480,SNX29
481,C7
482,TET3
483,MGLL
484,IRF6
485,MXRA8
486,KIFC3
487,ITGAX
488,POF1B
489,PDLIM2
490,TP53I3
491,RGS2
492,UBE2D1
493,COL5A1
494,GOLGA8B
495,HCK
496,PECAM1
497,TNFAIP3
498,LMOD1
499,MFSD12
500,PCDH1
501,LAMC2
502,PSCA
503,IRS2
504,CD3D
505,RFTN1
506,CNKSR3
507,MMP11
508,HIP1
509,ASAP2
510,DENND3
511,TFF1
512,DYNC2H1
513,SOX18
514,SAMD4A
515,EPB41L4A
516,MCAM
517,RASIP1
518,PPA1
519,RAI14
520,MFSD1
521,ID3
522,PLEKHA7
523,FLT1
524,PLIN2
525,ISYNA1
526,CDCP1
527,PHACTR2
528,MSN
529,PDLIM7
530,TRIM2
531,CD53
532,MEGF6
533,ADM
534,IER5L
535,TSTA3
536,ACSS1
537,SCARF1
538,KLF12
539,SDC3
540,TNFRSF1B
541,SPON2
542,INO80D
543,GPR34
544,FMO5
545,B4GALNT3
546,SMCHD1
547,CEL
548,F13A1
549,LIMCH1
550,LAMA5
551,AIF1
552,ARID5A
553,OGFRL1
554,AZGP1
555,ATF7IP2
556,RASGRP3
557,HSD17B2
558,VEGFC
559,CEACAM1
560,COL17A1
561,SAP30
562,CAPN5
563,PARP8
564,TSGA10
565,P4HA1
566,ACSM3
567,PLA2R1
568,LCK
569,ITPKC
570,CDC42EP3
571,ITGA1
572,EMILIN1
573,KIF26B
574,PARVB
575,HCST
576,ADAMTS1
577,SYK
578,EPB41L1
579,SAMHD1
580,SLA
581,CD52
582,PHACTR1
583,ARL4C
584,GXYLT2
585,SYAP1
586,KLRB1
587,OSBPL1A
588,HSPH1
589,ATP8B4
590,STMN1
591,CREG1
592,RIN3
593,LRRC8A
594,MBOAT2
595,KDR
596,RDH10
597,EFEMP2
598,NOSTRIN
599,PLXND1
600,DPT
601,CST7
602,KLK1
603,C15orf48
604,STXBP5
605,PDGFB
606,SOD3
607,CCL5
608,KCNK6
609,SDCBP
610,PIK3R5
611,LAMB3
612,DUSP1
613,CREM
614,FOXO3
615,FAM53C
616,C1QB
617,A2M
618,KLF7
619,ADGRF5
620,TRAF3IP2-AS1
621,CPEB4
622,EPHA3
623,BACH1
624,ZNF622
625,SORBS2
626,PPP1R9A
627,STOM
628,KLHL29
629,NR5A2
630,ELL2
631,CHDH
632,C1orf54
633,CPA1
634,PIK3R1
635,RBP1
636,ANXA6
637,CLDN4
638,NPC2
639,PLEKHS1
640,IGF2BP2
641,ABR
642,HLA-DMB
643,PDE7A
644,TGFBR1
645,KCNN3
646,MKNK2
647,SLIT3
648,LTB
649,TMEM176A
650,AKAP7
651,PIM3
652,HSPA4L
653,ITGA3
654,MCTP2
655,CTRB1
656,NPAS2
657,ID4
658,ACSL5
659,SEMA6A
660,TACSTD2
661,SLC24A3
662,SPON1
663,GALNT12
664,SFRP4
665,TNS3
666,PLEC
667,PLK3
668,CORO2A
669,STEAP2
670,JAM3
671,CX3CL1
672,GFPT2
673,TINAGL1
674,NINJ1
675,PLD1
676,APBB2
677,ARL14
678,DCLK2
679,APOD
680,DCN
681,EPB41L3
682,MUC6
683,FOXQ1
684,CTSD
685,SWAP70
686,CTIF
687,IFI6
688,CD48
689,C1S
690,COL1A1
691,ANKH
692,ZCCHC24
693,SH2B3
694,TMC7
695,RUNX1
696,FBLN2
697,CDK14
698,MAF
699,MMP7
700,PKHD1
701,OAT
702,HECA
703,PLEK2
704,CD44
705,CTSL
706,CELA2A
707,CCND3
708,ATP13A3
709,PTGS2
710,MGAT4A
711,CACNA2D1
712,MSR1
713,SORL1
714,REG1A
715,MYEOV
716,OCIAD2
717,PPARGC1A
718,PLA2G1B
719,SH2D3A
720,EPB41
721,MYO9B
722,FGD5
723,NCOA7
724,GPX3
725,HPCAL1
726,SLC2A1
727,FNBP1
728,DNAJB4
729,IQGAP2
730,CPVL
731,MARCKSL1
732,FAM117B
733,CTTNBP2
734,FABP5
735,UGT2B15
736,HYAL2
737,TTC28
738,ACER3
739,CRIP1
740,FAAH2
741,VEGFA
742,RNF43
743,GSDMB
744,ABHD17C
745,PIK3AP1
746,NRP2
747,PNLIP
748,DSTN
749,RGS17
750,SCCPDH
751,ZFAND2A
752,KCNK5
753,SLC15A1
754,IFI44L
755,CLEC11A
756,EVL
757,FGFR2
758,RAB31
759,SDC2
760,CDKN1A
761,COBL
762,FXYD1
763,MST1R
764,ELN
765,JDP2
766,NDN
767,ARHGEF38
768,DZIP1
769,AGR3
770,NDRG1
771,VILL
772,SH2D3C
773,YWHAH
774,NRARP
775,ARHGAP26
776,SLC15A3
777,NSUN7
778,NET1
779,SULF2
780,C11orf80
781,ARAP3
782,AHR
783,HES4
784,S100P
785,C12orf75
786,PTPRG
787,MS4A7
788,PROX1
789,MAP2K3
790,CCDC88A
791,PRRX1
792,PXDN
793,FSTL3
794,CADPS2
795,CRYAB
796,SLC1A3
797,BOC
798,MYOM1
799,PHLDB2
800,RNF130
801,PLD4
802,ERN2
803,C1R
804,CIITA
805,ONECUT2
806,LOX
807,MLLT3
808,GZMK
809,GATA2
810,CXCL2
811,COL8A1
812,IL32
813,GYPC
814,TRPV6
815,ARHGEF15
816,FSCN1
817,F2R
818,GALM
819,MRC2
820,IDI1
821,NUAK1
822,CMTM7
823,SYT8
824,AMN
825,PADI1
826,CSRP1
827,GADD45A
828,WFDC2
829,HSPE1
830,FBXO32
831,ETS1
832,SH3D19
833,NKG7
834,FLNA
835,NR2F1
836,NLRC5
837,MED29
838,EFHD2
839,HMGB2
840,TFF2
841,ITGBL1
842,KALRN
843,PKP3
844,BICD1
845,MAFB
846,AREG
847,SAV1
848,CGNL1
849,HK2
850,RHOG
851,IER2
852,SYCN
853,KDM6B
854,TMPRSS2
855,VCAN
856,CADM1
857,KANK2
858,AMBP
859,TPST2
860,LBH
861,ABCA5
862,HLA-DPB1
863,RASSF3
864,SLC22A23
865,ADAM15
866,PRKG1
867,PAG1
868,SIRPA
869,IRF1
870,NR3C1
871,MSRB3
872,SLC17A4
873,DOK5
874,HOPX
875,PTPN13
876,HIVEP1
877,SEMA3C
878,MUC1
879,MET
880,CD247
881,CD69
882,SLC25A37
883,ITPR3
884,HCFC1R1
885,DUSP5
886,FGF7
887,ARHGAP15
888,GRB7
889,LRRK1
890,PIGR
891,MEIS1
892,NR3C2
893,LOXL2
894,PARVG
895,TSPAN8
896,ASAH1
897,ROR2
898,SH3PXD2A
899,SLC16A7
900,GNLY
901,BCR
902,STC1
903,GGT5
904,ERP27
905,GPX8
906,ZNF117
907,FCHO2
908,S100A14
909,RGS10
910,SASH1
911,HES1
912,CD36
913,SMAP2
914,PRELP
915,ACACB
916,ERG
917,ANTXR2
918,LST1
919,NDRG2
920,CASP8
921,HPGDS
922,CLDN10
923,EMB
924,GRB14
925,CNN1
926,IGFBP6
927,SPARCL1
928,RNASE1
929,SCNN1A
930,NCF2
931,RNF144B
932,PITX1
933,IDH1
934,RGS1
935,HLA-DOA
936,PKIG
937,TNRC6C
938,TLR2
939,CAPRIN2
940,CTSH
941,COL11A1
942,DTNB
943,RAP1GAP
944,NNMT
945,NFKBIZ
946,DLG2
947,KLF5
948,ZFHX4
949,RORA
950,FMNL3
951,COL6A2
952,PSAP
953,GNG2
954,SORBS3
955,NHSL2
956,RNF125
957,AQP1
958,RUSC2
959,ANKRD37
960,HLA-DRB5
961,MACC1
962,SPINT1
963,DNAH14
964,LHFPL6
965,TUBB6
966,ITGB4
967,MS4A4A
968,PDLIM3
969,F3
970,RARRES2
971,TGFB1
972,PDE3A
973,CLEC2D
974,ODC1
975,MANBA
976,CERCAM
977,CD81
978,MMP19
979,CNN3
980,B4GALT1
981,LNX1
982,ITSN1
983,CSGALNACT1
984,SLC4A4
985,ABLIM1
986,MOXD1
987,PLAC9
988,CTRB2
989,EPHX1
990,MIB1
991,PLAT
992,PCSK5
993,PDCL3
994,CLEC14A
995,CTHRC1
996,CADPS
997,AK9
998,LILRB2
999,CRY1
1000,ZNF331
1001,EHD4
1002,HSPD1
1003,MFGE8
1004,SLC40A1
1005,MYC
1006,NR2F2-AS1
1007,COL16A1
1008,ARHGAP10
1009,PTPRN2
1010,SNCG
1011,KIF12
1012,PRR16
1013,SEZ6L2
1014,SPRY4
1015,COBLL1
1016,APBB1IP
1017,MXRA7
1018,SOX6
1019,GPRC5A
1020,FUT8
1021,CD109
1022,CDC42SE2
1023,ALDH1A1
1024,MAOA
1025,DAB2
1026,CSF1
1027,TFF3
1028,COMP
1029,GBP2
1030,CST3
1031,OLFM4
1032,SDR16C5
1033,MYO1F
1034,LIPA
1035,CD7
1036,ADAM12
1037,KCTD12
1038,SOCS3
1039,EGFL7
1040,IL20RA
1041,COL5A2
1042,THSD7A
1043,CRB3
1044,CREBL2
1045,LDHB
1046,RILPL2
1047,SERTAD1
1048,EFNA1
1049,ATP11C
1050,CCR7
1051,HLA-DQA1
1052,SEMA3F
1053,XAF1
1054,OLR1
1055,PFKFB3
1056,ST8SIA4
1057,APOE
1058,PLAUR
1059,LPCAT2
1060,PTK7
1061,GCNT3
1062,LIMS1
1063,CACNA1D
1064,GPR183
1065,CCDC69
1066,ARHGAP44
1067,UCP2
1068,NPNT
1069,PHLDA1
1070,FPR3
1071,RGCC
1072,CTSS
1073,DPH6
1074,LITAF
1075,MMP1
1076,THEMIS2
1077,PDZK1IP1
1078,CSF3R
1079,FUOM
1080,FAM107B
1081,SAT1
1082,PRKD1
1083,COMMD10
1084,SLC1A1
1085,SAMSN1
1086,FN1
1087,MYCT1
1088,TFEC
1089,TNIK
1090,TAP1
1091,TMEM70
1092,PIK3R3
1093,DUOX2
1094,KPNA2
1095,HOMER1
1096,LGALS4
1097,GLT8D2
1098,PLEK
1099,ABCC9
1100,GALNT10
1101,SRGAP1
1102,MPZL2
1103,PLS3
1104,NUDT4
1105,NFIB
1106,RAB27B
1107,LAD1
1108,GPX2
1109,PLAGL1
1110,KLF4
1111,ITGAM
1112,STK4
1113,FABP3
1114,CD9
1115,ALAS1
1116,HNMT
