,0
1117,PRSS8
1118,ATP10A
1119,IMPA2
1120,COX7A1
1121,ENTPD1
1122,FERMT3
1123,THY1
1124,TSPAN13
1125,CHRM3
1126,BCAT1
1127,ZG16B
1128,TRAM2
1129,CLEC7A
1130,AEBP1
1131,RHOB
1132,EREG
1133,SOX5
1134,PPIF
1135,BACE1
1136,PPP2R3A
1137,MEIS2
1138,CCND2
1139,TSPYL2
1140,SLC9A9
1141,BCAS1
1142,COLEC12
1143,NR1H4
1144,TGM2
1145,SLC3A2
1146,LGALS1
1147,LAIR1
1148,ADAMDEC1
1149,ABCC3
1150,PLA2G10
1151,NR4A2
1152,RNF144A
1153,CERS4
1154,PLAU
1155,UNC93B1
1156,ENG
1157,NES
1158,CMTM3
1159,LSP1
1160,C19orf33
1161,SLC6A6
1162,IVNS1ABP
1163,GATM
1164,TREM2
1165,RNF149
1166,BMPR1B
1167,LAMB1
1168,KCNJ15
1169,GJA1
1170,SKAP1
1171,AQP8
1172,MLXIPL
1173,SNX10
1174,SELENOM
1175,DDIT4
1176,LY96
1177,HLA-DQA2
1178,SLC26A2
1179,MCC
1180,PLOD2
1181,SYTL3
1182,MZB1
1183,HBEGF
1184,CD59
1185,HNF1B
1186,DCBLD2
1187,RASAL2
1188,SOX4
1189,REPS2
1190,LYZ
1191,GPRIN3
1192,GCHFR
1193,CSF1R
1194,IKZF1
1195,SCD5
1196,CEBPB
1197,CTSC
1198,SHANK2
1199,ITPRIP
1200,TIPARP
1201,MUC13
1202,INSR
1203,MAP3K8
1204,SSR4
1205,GCLC
1206,CARD8
1207,LRRC32
1208,SIPA1L1
1209,NEGR1
1210,TBC1D8
1211,SLC12A2
1212,ITGB6
1213,SSH2
1214,DDX60L
1215,PBX3
1216,AFAP1
1217,FAM171A1
1218,PLXDC2
1219,NID1
1220,CD27
1221,ZNF385D
1222,ZBTB16
1223,CFH
1224,CAMK2D
1225,RAPGEF4
1226,MUC5B
1227,UACA
1228,HTRA1
1229,KRT18
1230,TGFBR3
1231,ITGB8
1232,CD93
1233,RASEF
1234,EGFR
1235,PRSS1
1236,GLUL
1237,STK17B
1238,BMP2K
1239,RAP2B
1240,S100B
1241,MALL
1242,LYPD6B
1243,LMO7
1244,NOX4
1245,RHPN2
1246,NTAN1
1247,BTG2
1248,LIMA1
1249,GADD45G
1250,GPC6
1251,FXYD2
1252,BID
1253,FOS
1254,GAS6
1255,ADAM28
1256,COL4A2
1257,RANBP17
1258,POU6F2
1259,NR4A1
1260,CARD11
1261,C6
1262,GMNN
1263,PCOLCE
1264,EIF4A3
1265,ANK3
1266,EMP3
1267,HMOX1
1268,TFRC
1269,BLNK
1270,FAT1
1271,KLHL6
1272,MYO5A
1273,SLC41A2
1274,ISG20
1275,LGR4
1276,TPM2
1277,KCNMA1
1278,PLA2G7
1279,PLXNC1
1280,C1QC
1281,TOX
1282,TREM1
1283,NEURL1B
1284,SH3BP5
1285,GSE1
1286,BGN
1287,PTEN
1288,CLEC2B
1289,MSMO1
1290,SLBP
1291,REG4
1292,SPOCK2
1293,ARHGAP18
1294,RAC2
1295,PKD2
1296,PRCP
1297,SCPEP1
1298,NXN
1299,VSIG2
1300,MFAP2
1301,CPA2
1302,LEPR
1303,SDCBP2
1304,ITGA11
1305,SERINC2
1306,ERBB2
1307,CHPF
1308,PRKAG2
1309,SCN9A
1310,SLIT2
1311,EMP1
1312,ERO1B
1313,SPNS2
1314,PLEKHA6
1315,SFRP2
1316,CCSER1
1317,FGFR1
1318,MAP2
1319,KRT7
1320,LIFR
1321,RHOJ
1322,BICC1
1323,SLC44A4
1324,ARHGDIB
1325,CMTM8
1326,PSMB9
1327,ANGPT2
1328,APOC1
1329,IGFBP5
1330,NAV3
1331,ANKRD28
1332,BIRC3
1333,HAVCR2
1334,LAT2
1335,PAWR
1336,SLC8A1
1337,ENPP2
1338,CFTR
1339,LTA4H
1340,TRIM29
1341,S100A4
1342,CCL2
1343,ARHGAP42
1344,SLPI
1345,WWC1
1346,S100A16
1347,MERTK
1348,CELA2B
1349,PTPRE
1350,SLC20A1
1351,KLF9
1352,EVA1B
1353,CLDN5
1354,BARX2
1355,CCDC141
1356,DUSP6
1357,VWF
1358,GNG11
1359,S1PR1
1360,SLAMF8
1361,OSBPL8
1362,LCN2
1363,CD55
1364,COL14A1
1365,UPP1
1366,KANK3
1367,CHSY1
1368,TRPS1
1369,CKB
1370,TBC1D14
1371,SERPINI2
1372,SCTR
1373,CYBB
1374,SLC16A1-AS1
1375,SH3KBP1
1376,EFNA5
1377,CCDC102B
1378,AFAP1L1
1379,FTH1
1380,CLDN3
1381,ECM2
1382,TFPI
1383,PDLIM5
1384,MAN1A1
1385,KLK11
1386,IFITM2
1387,FOXC1
1388,PRSS23
1389,QKI
1390,TCN1
1391,CBLB
1392,PREX2
1393,LLGL2
1394,WNK2
1395,NBEAL2
1396,MYH10
1397,INPP5D
1398,PEAK1
1399,KCNQ1
1400,MDK
1401,RNF128
1402,ACSL1
1403,GRN
1404,C1QA
1405,ATP2B4
1406,STAT1
1407,TNFSF13B
1408,CD2
1409,CXCL1
1410,LINC01133
1411,SYNE1
1412,ADIRF
1413,KRT19
1414,VGLL3
1415,GEM
1416,RNASET2
1417,VCL
1418,PTGIS
1419,IL18
1420,EPB41L2
1421,ONECUT3
1422,CLMP
1423,TSPYL1
1424,BNIP3L
1425,PIK3C2B
1426,RAMP2
1427,IFITM3
1428,RAP1GAP2
1429,ABL2
1430,SERPINA5
1431,FBLIM1
1432,KIAA1217
1433,PID1
1434,SNHG12
1435,S100A2
1436,TM6SF1
1437,FAM126A
1438,GZMA
1439,SEMA5A
1440,DOCK2
1441,DEFB1
1442,PRICKLE2
1443,DSG2
1444,LACTB
1445,UGDH
1446,AP1S2
1447,MLPH
1448,SFN
1449,PTGER4
1450,WDR72
1451,SERPINE1
1452,ATP8B1
1453,PMP22
1454,ATP10B
1455,SVIL
1456,PRSS22
1457,CYP3A5
1458,CLTB
1459,TPST1
1460,UBE2S
1461,BNIP3
1462,CD302
1463,SDS
1464,SRD5A3
1465,CYBRD1
1466,CSRNP1
1467,TAGLN
1468,SHANK3
1469,EFNB2
1470,RERG
1471,JUND
1472,OGN
1473,PSD3
1474,TOB2
1475,EVI2B
1476,CEP170
1477,BANK1
1478,SQLE
1479,ESAM
1480,NEDD9
1481,FOXO1
1482,PLXNA2
1483,GIMAP8
1484,S100A8
1485,AUTS2
1486,MAST4
1487,TMEM255B
1488,SLC7A2
1489,HOMER2
1490,ZNF521
1491,IRAK1BP1
1492,TYROBP
1493,MPDZ
1494,RHOQ
1495,PARD6B
1496,NLRP3
1497,TSC22D3
1498,MYRF
1499,MIS18BP1
1500,PALLD
1501,RARRES1
1502,TGFBR2
1503,KIF13B
1504,RBPJ
1505,CLN8
1506,PHLDB1
1507,FPR1
1508,GRB10
1509,S100A13
1510,GRINA
1511,CPLX1
1512,TMOD1
1513,NHS
1514,C3AR1
1515,JAG1
1516,PIK3IP1
1517,CPA3
1518,RAPGEF3
1519,PPT1
1520,CACYBP
1521,ANO1
1522,GABARAPL1
1523,SEMA6B
1524,DKK3
1525,FCN1
1526,PGM2L1
1527,NPL
1528,B3GNT3
1529,GRK5
1530,CPE
1531,PARP14
1532,SIK2
1533,CXCL12
1534,NOS3
1535,VSIG4
1536,USP53
1537,NRCAM
1538,CPD
1539,PPARG
1540,TNFSF10
1541,LMNA
1542,PYGB
1543,TIMP3
1544,ITK
1545,SLC39A4
1546,ATP1B1
1547,NTN4
1548,FERMT1
1549,DCDC2
1550,RAPGEF1
1551,CAMK1D
1552,IGF1
1553,LAPTM4B
1554,TMEM47
1555,ABCB1
1556,FNDC1
1557,SLCO2B1
1558,DUSP10
1559,DOCK11
1560,TM4SF1
1561,COL6A1
1562,DNAJB1
1563,CD200
1564,SERPING1
1565,LMO2
1566,ICAM1
1567,CBX4
1568,GLIPR1
1569,RIC3
1570,IFI27
1571,SYNPO2
1572,TANC2
1573,SERPINH1
1574,BAG3
1575,DMKN
1576,LTBP1
1577,ACAP1
1578,KCNK1
1579,RBP7
1580,TUBB
1581,SLC16A3
1582,PTP4A1
1583,PARD3B
1584,S100A9
1585,DDR2
1586,TMEM45A
1587,RAB11FIP1
1588,LUM
1589,FAM102B
1590,KCNE4
1591,DPYD
1592,FBXL7
1593,NEAT1
1594,CTNNAL1
1595,ABHD5
1596,XIST
1597,MAP4K4
1598,CCDC88C
1599,HSPG2
1600,PMEPA1
1601,CYTH3
1602,MMP2
1603,PTGS1
1604,PRSS3
1605,IRF8
1606,STOX2
1607,CLIC4
1608,CD22
1609,SLC9A3R1
1610,TNFRSF10B
1611,RHOD
1612,ACTN1
1613,PTPN1
1614,LAMA3
1615,MYO1E
1616,PLEKHH2
1617,SULT1C2
1618,SLC16A10
1619,PCDH17
1620,SCN7A
1621,THSD4
1622,ASPN
1623,C1orf162
1624,SMOC2
1625,ITM2A
1626,GMCL1
1627,LY86
1628,RAB13
1629,FSTL1
1630,MGAT5
1631,CEACAM5
1632,PIP4K2A
1633,GNAI1
1634,ENAH
1635,CD83
1636,CHST9
1637,SLC43A2
1638,GREM1
1639,SAMD9L
1640,NAV1
1641,SHE
1642,ARL4A
1643,TIMP1
1644,ARHGAP29
1645,INHBB
1646,PRKCH
1647,SFMBT2
1648,CCDC30
1649,FKBP4
1650,CDH5
1651,MFAP5
1652,ADAMTS4
1653,GNB4
1654,NOTCH4
1655,ST6GALNAC3
1656,TBXAS1
1657,STXBP2
1658,SUSD4
1659,SLC31A2
1660,PER3
1661,PROS1
1662,SEL1L3
1663,EPHA2
1664,JAG2
1665,IL3RA
1666,FAM102A
1667,CD4
1668,FILIP1L
1669,SOCS2
1670,STK17A
1671,GRHL2
1672,CEBPD
1673,PNLIPRP1
1674,TUBA1C
1675,SULF1
1676,ATP1B3
1677,CYYR1
1678,COL10A1
1679,EDNRB
1680,NEDD4L
1681,CFD
1682,EFEMP1
1683,KCNJ16
1684,FGD6
1685,SERINC5
1686,CD84
1687,FHL2
1688,PTPN14
1689,FXYD3
1690,PPP2R5C
1691,BTNL9
1692,TIMP2
1693,FLRT2
1694,PREX1
1695,PCLO
1696,XBP1
1697,PDE1A
1698,AP2A2
1699,JUNB
1700,RFX2
1701,PXDC1
1702,REL
1703,DMXL2
1704,TCEAL4
1705,PELI2
1706,JARID2
1707,MPP1
1708,HSP90AA1
1709,ZBTB10
1710,NFATC1
1711,CDK6
1712,EXOC6
1713,CLEC1A
1714,PODN
1715,FBLN1
1716,TSHZ2
1717,PAM
1718,SH3RF1
1719,GFOD1
1720,INPP4B
1721,EGR3
1722,MNDA
1723,MGP
1724,EHF
1725,FAM135A
1726,ADAMTS2
1727,CD300A
1728,ITPKB
1729,PCED1B
1730,IL33
1731,COL18A1
1732,GAA
1733,CCL13
1734,HRH1
1735,PPM1F
1736,TSC22D1
1737,ITGA2
1738,HMCN1
1739,TMEM45B
1740,G0S2
1741,MSLN
1742,PLCB1
1743,MPP6
1744,ARRB2
1745,ANXA2
1746,PDGFA
1747,MAL2
1748,ANXA1
1749,PDGFD
1750,HIF1A
1751,SH3RF2
1752,MEG3
1753,PCAT1
1754,ANXA3
1755,FBLN5
1756,PYHIN1
1757,LILRB4
1758,SLC3A1
1759,AMY2A
1760,GUCY1A2
1761,TEK
1762,IGFBP3
1763,SERPINA1
1764,GAS7
1765,HPGD
1766,PLCG2
1767,RNF213
1768,NCKAP1L
1769,TSC22D2
1770,CORO1A
1771,TTN
1772,GIPC2
1773,KCNQ1OT1
1774,FHL1
1775,CACNB2
1776,ARHGEF28
1777,FTL
1778,SPRED1
1779,SCD
1780,C2
1781,WTAP
1782,INHBA
1783,PDZRN3
1784,CXCL16
1785,ARHGAP27
1786,GOLM1
1787,PLLP
1788,DOCK5
1789,ZC3HAV1
1790,CD14
1791,PLVAP
1792,SGMS2
1793,ZNF83
1794,FGL2
1795,FBN1
1796,HLA-DRB1
1797,HS3ST1
1798,SP110
1799,SEMA4B
1800,ADAM9
1801,MYO5B
1802,SAMD12
1803,CAPG
1804,SLC7A7
1805,MNX1
1806,LTBP2
1807,MCF2L
1808,REG1B
1809,ERAP2
1810,ZNF69
1811,FYN
1812,C11orf96
1813,ADAP2
1814,RASSF6
1815,PODXL
1816,ENC1
1817,NCAM1
1818,FOSL2
1819,GAL3ST4
1820,BCL11B
1821,NEURL1
1822,SMAD3
1823,LGALS3BP
1824,RBMS3
1825,CRIM1
1826,FAM3B
1827,FGFR3
1828,PDGFC
1829,IL4I1
1830,LSAMP
1831,PDE4B
1832,RAMP3
1833,CCNH
1834,MPP7
1835,GMPR
1836,BNC2
1837,MGAT1
1838,KRT17
1839,CD3E
1840,LYN
1841,PLIN5
1842,MUC5AC
1843,SPP1
1844,SPI1
1845,ADAMTS12
1846,HMGCS1
1847,FILIP1
1848,FKBP10
1849,NTM
1850,STK10
1851,RGS3
1852,IKZF2
1853,KCND2
1854,MEF2C
1855,CD96
1856,HS6ST1
1857,ID2
1858,B4GALT5
1859,FCER1G
1860,ISG15
1861,GABRP
1862,SLC7A5
1863,ALOX5
1864,COL27A1
1865,MAFF
1866,TENM3
1867,FAP
1868,CAV2
1869,ISLR
1870,CLDN7
1871,ZEB2
1872,NR2F2
1873,CNOT6L
1874,DOCK8
1875,VMO1
1876,FHIT
1877,RCAN1
1878,ANXA10
1879,HSPA1B
1880,TNS1
1881,ABCG1
1882,CASZ1
1883,EPB41L5
1884,LRIG3
1885,NTRK2
1886,PGD
1887,FCGR2A
1888,IGFBP4
1889,TPM1
1890,LGALS3
1891,CDK17
1892,SMIM22
1893,NRP1
1894,FDX1
1895,SLC19A2
1896,CHST15
1897,BHLHE41
1898,FRMD4B
1899,PRDM1
1900,CLEC5A
1901,SPTBN1
1902,ZC3H12A
1903,TUBA1A
1904,THBS1
1905,ONECUT1
1906,HLA-DRA
1907,IL1B
1908,ITIH5
1909,TSPAN18
1910,CATSPERB
1911,NLRP1
1912,CD82
1913,CREB5
1914,NAGK
1915,MACROD2
1916,SRPX
1917,FCHSD2
1918,AGRN
1919,OLFML2B
1920,CALD1
1921,DACH1
1922,IFRD1
1923,TACC1
1924,CSRP2
1925,RAB9A
1926,MPEG1
1927,TMEM88
1928,ROBO1
1929,CEACAM6
1930,CSTB
1931,CLIC3
1932,AKNA
1933,CD34
1934,MYO10
1935,EMILIN2
1936,RASA3
1937,IGFBP2
1938,ERBB3
1939,RAPGEF5
1940,PAK3
1941,CD79B
1942,BTG1
1943,ITPR2
1944,SOD2
1945,BCL11A
1946,TEX9
1947,DNAH7
1948,CCL18
1949,DAPK1
1950,SLC28A3
1951,CYP1B1
1952,MAP1B
1953,CD58
1954,ID1
1955,PLEKHG1
1956,DNAJA4
1957,FERMT2
1958,FAM20C
1959,ABCA1
1960,CA8
1961,KLF6
1962,DPYSL2
1963,OSBPL10
1964,LGALS9
1965,MCTP1
1966,FZD4
1967,BACH2
1968,SLC44A3
1969,TBC1D4
1970,MGST1
1971,C3
1972,NBL1
1973,SOX9
1974,ATF5
1975,TYMP
1976,ESRRG
1977,CD3G
1978,CTSB
1979,EDNRA
1980,HSPA1A
1981,AP1B1
1982,GLS
1983,TNFAIP2
1984,ARL5B
1985,AOAH
1986,MEDAG
1987,HNF4G
1988,SNAP25
1989,F2RL3
1990,CXCL14
1991,SERAC1
1992,SLC2A3
1993,TPD52L1
1994,SGCD
1995,WWTR1
1996,TUBB4B
1997,RBM47
1998,CRADD
1999,EXT1
2000,LMO4
2001,NHSL1
2002,NBEA
2003,TTYH3
2004,SDF2L1
2005,MALAT1
2006,SMARCD3
2007,EPSTI1
2008,CFAP221
2009,SESN1
2010,CREB3L1
2011,MICAL2
2012,ST6GAL1
2013,PHYH
2014,FGD2
2015,CELF2
2016,EPS8
2017,SH3PXD2B
2018,TSPAN4
2019,RGS5
2020,STAB1
2021,TUBA1B
2022,DNAJB9
2023,ANTXR1
2024,TNXB
2025,LDLRAD4
2026,LIMS2
2027,ARRDC3
2028,SLC38A2
2029,CPM
2030,EPHA4
2031,FRMD4A
2032,LHFPL2
2033,DMD
2034,PTPRB
2035,PBX1
2036,DPYSL3
2037,COL15A1
2038,IGF1R
2039,LAMA4
2040,CXCL3
2041,PDIA2
2042,PDPN
2043,TLN2
2044,TMTC2
2045,DNMBP
2046,ALCAM
2047,RASSF4
2048,EGR1
2049,PPP1R16B
2050,DAAM1
2051,PAPSS2
2052,CLPS
2053,TTLL7
2054,ADCY4
2055,PDE3B
2056,DSP
2057,KIT
2058,RUNX3
2059,GALNT5
2060,SEC11C
2061,METTL7A
2062,NFIL3
2063,CSF2RA
2064,C3orf52
2065,PIK3C2G
2066,CD86
2067,PTPRC
2068,WDFY2
2069,LILRB3
2070,SSH1
2071,EEPD1
2072,MAPK10
2073,ETV5
2074,TM4SF4
2075,NPC1
2076,NFKB1
2077,CRISPLD2
2078,HLA-DQB1
2079,IL1R1
2080,ATP2B1
2081,FAM107A
2082,IER5
2083,OSMR
2084,DNAJA1
2085,HPN
2086,CD8A
2087,CD74
2088,HLA-DPA1
2089,CYS1
2090,SVEP1
2091,MCU
2092,ZFAND5
2093,PDK4
2094,BCL2A1
2095,NAMPT
2096,ITM2C
2097,GIMAP4
2098,GBP4
2099,JUN
2100,CUZD1
2101,DSE
2102,PLCE1
2103,POSTN
2104,FLNB
2105,NFATC2
2106,CCDC80
2107,ANK2
2108,MAPRE2
2109,CASC15
2110,CEP112
2111,TWISTNB
2112,CCDC3
2113,STARD13
2114,KYNU
2115,FCGBP
2116,APLNR
2117,TUBB2A
2118,LY6E
2119,EPS8L1
2120,UGCG
2121,APCDD1
2122,GM2A
2123,IFI16
2124,COL3A1
2125,SYBU
2126,CTSZ
2127,PKP4
2128,FOLR2
2129,TMTC1
2130,VIM
2131,GNA13
2132,LPCAT4
2133,PTAFR
2134,OLFML2A
