sample ID,include atlas,cellranger outputs available,scRNAseq run,InternalSubmissionID,project,experiment responsible,Kit,Sequencing Facility,sequencing status,analysis status,analysis responsible,date chip run,model,species,CellLine_ID,genotype group,morphology/ grading,treatment,enriched fraction,comment,SubmissionID,File names,Cell Ranger - estimated number of cells,Cell Ranger - Mean reads per cell,Cell Ranger - Median genes per cell,Storage_ DataRaw,Storage_ DataPreproceesed,Storage_ DataProcessed
CSC17,yes,yes,A1-2019 10x,pr_0001,TME characterization_implanted,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,13.02.19,orthotopic,mouse,8442,PK,classical,n/a,n/a,,14600,AS-339367-LR-42802,1359,282022,1277,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC10,yes,yes,A1-2019 10x,pr_0001,TME characterization_implanted,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,13.02.19,orthotopic,mouse,9091,PK,mesenchymal,n/a,n/a,,14600,AS-339369-LR-42803,1087,351117,3269,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC32,yes,yes,A1-2019 10x,pr_0001,TME characterization_implanted,Stefanie Bärthel/Albulena Toska, 3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,18.02.19,orthotopic,mouse,8661,PK,classical,n/a,n/a,,14600,AS-339371-LR-42804	,884,433712,1639,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC16,yes,yes,A1-2019 10x,pr_0001,TME characterization_implanted,Stefanie Bärthel/Albulena Toska, 3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,13.02.19,orthotopic,mouse,8442,PK,classical,n/a,n/a,,14600,AS-339373-LR-42805,2029,181098,1708,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC89,yes,yes,A2-2019 10x,pr_0002,Treatment_implanted,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,01.10.19,orthotopic,mouse,8661,PK,classical,,n/a,,16732,AS-413897-LR-47379,687,544169,204,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC87,yes,yes,A2-2019 10x,pr_0002,Treatment_implanted,Stefanie Bärthel/Albulena Toska, 3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,01.10.19,orthotopic,mouse,8661,PK,classical,,n/a,,16732,AS-413899-LR-47380,1221,299742,120,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC77,yes,yes,A2-2019 10x,pr_0002,Treatment_implanted,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,01.10.19,orthotopic,mouse,9091,PK,mesenchymal,,n/a,,16732,AS-413901-LR-47381,4136,88715,1503,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC81,yes,yes,A2-2019 10x,pr_0002,Treatment_implanted,Stefanie Bärthel/Albulena Toska, 3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,01.10.19,orthotopic,mouse,9091,PK,mesenchymal,,n/a,,16732,AS-413903-LR-47382,1520,229997,1109,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
271-287,yes,yes,A2-2019 10x,pr_0002,TME characterization_endogenous,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,01.10.19,endogenous,mouse,n/a,PKPSm,n/a,,n/a,,16732,AS-413905-LR-47383,7726,43414,465,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
IM98,yes,yes (KKF2),A3-2019 10x,pr_0003,TME characterization_implanted,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,26.11.19,orthotopic,mouse,8513,PK,mesenchymal,n/a,n/a,,17510,AS-447302-LR-48778,21725,79747,3984,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
IM81,yes,yes (KKF2),A3-2019 10x,pr_0003,TME characterization_implanted,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,26.11.19,orthotopic,mouse,8570,PK,mesenchymal,n/a,n/a,,17510,AS-447304-LR-48778,17965,65855,2963,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
1328,yes,yes (KKF2),A3-2019 10x,pr_0003,TME characterization_endogenous,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,26.11.19,endogenous,mouse,n/a,PK,classical (Adenocarcinoma G2),n/a,n/a,,17510,AS-447306-LR-48778,10466,81327,1870,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
SB1793,yes,yes (KKF2),A3-2019 10x,pr_0003,TME characterization_endogenous,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,26.11.19,endogenous,mouse,n/a,PKSm,n/a,n/a,n/a,,17510,AS-447308-LR-48778,17050,22817,1126,/mnt/storage/Daniele/raw_data/,,
SB2165,yes,yes (KKF2),A3-2019 10x,pr_0003,TME characterization_endogenous,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,26.11.19,endogenous,mouse,n/a,PKT,n/a,n/a,n/a,,17510,AS-447310-LR-48778,15724,130221,2172,/mnt/storage/Daniele/raw_data/,,
20716,yes,yes (KKF2),A3-2019 10x,pr_0003,TME characterization_endogenous,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,26.11.19,endogenous,mouse,n/a,PK,n/a,n/a,n/a,,17510,AS-447312-LR-48778,13512,25625,1378,/mnt/storage/Daniele/raw_data/,,
SK314,no,,,pr_0003,,Stefanie Bärthel/Sabine Klein,3' scRNA-seq v3,DKFZ,completed,,n/a,,endogenous,mouse,n/a,,,n/a,,,17510,AS-447314-LR-48778,,,,/mnt/storage/Daniele/raw_data/,,
K6100,no,,,pr_0003,,Stefanie Bärthel/Sabine Klein,3' scRNA-seq v3,DKFZ,completed,,n/a,,endogenous,mouse,n/a,,,n/a,,,17510,AS-447316-LR-48778,,,,/mnt/storage/Daniele/raw_data/,,
10885,yes,yes,A4-2020 10x,pr_0004,TME characterization_endogenous,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,25.02.20,endogenous,mouse,n/a,PPI3K,n/a,n/a,n/a,,18303,"AS-471325-LR-50320,  AS-471327-LR-50320,  AS-471329-LR-50320,  AS-471331-LR-50320",1240,307502,1576,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
10883,yes,yes,A4-2020 10x,pr_0004,TME characterization_endogenous,Stefanie Bärthel/Albulena Toska,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,25.02.20,endogenous,mouse,n/a,PPI3K,n/a,n/a,n/a,,18303,"AS-471333-LR-50320,  AS-471335-LR-50320,  AS-471337-LR-50320,  AS-471339-LR-50320",2260,124305,1038,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC128A,yes,yes,A5-2020 10x,pr_0005,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,8661,PK,classical,,BV421/APC-neg (FACS),,18304,"AS-471368-LR-50291,  AS-471370-LR-50291,  AS-471372-LR-50291, AS-471374-LR-50291",2863,132344,281,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC128B,yes,yes,A5-2020 10x,pr_0005,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,8661,PK,classical,,APC-pos  (FACS),,18304,"AS-471376-LR-50291, AS-471378-LR-50291, AS-471380-LR-50291, AS-471382-LR-50291",2989,123500,735,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC121A,yes,yes,A5-2020 10x,pr_0005,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,9091,PK,mesenchymal,,BV421/APC-neg (FACS),,18304,"AS-471384-LR-50291, AS-471386-LR-50291,  AS-471388-LR-50291,  AS-471390-LR-50291",2438,146556,491,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC121B,yes,yes,A5-2020 10x,pr_0005,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,9091,PK,mesenchymal,,APC-pos  (FACS),,18304,"AS-471392-LR-50291,  AS-471394-LR-50291,  AS-471396-LR-50291,  AS-471398-LR-50291",952,392906,295,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC130/CSC127A,yes,yes,A5-2020 10x,pr_0005,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,8661,PK,classical,,BV421/APC-neg (FACS),,18304,"AS-471400-LR-50291, AS-471402-LR-50291,  AS-471404-LR-50291,  AS-471406-LR-50291",1689,249437,336,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC130/CSC127B,yes,yes,A5-2020 10x,pr_0005,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,8661,PK,classical,,APC-pos  (FACS),,18304,"AS-471408-LR-50291,  AS-471410-LR-50291,  AS-471412-LR-50291,  AS-471414-LR-50291",4538,56992,704,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC116A,yes,yes,A5-2020 10x,pr_0006,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,9091,PK,mesenchymal,,BV421/APC-neg (FACS),,18305,"AS-471443-LR-50292,  AS-471445-LR-50292, AS-471447-LR-50292, AS-471449-LR-50292",510,240090,770,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC116B,yes,yes,A5-2020 10x,pr_0006,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,9091,PK,mesenchymal,,APC-pos  (FACS),,18305,"AS-471451-LR-50292, AS-471453-LR-50292, AS-471455-LR-50292, AS-471457-LR-50292",1708,90439,1284,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC123A,yes,yes,A5-2020 10x,pr_0006,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,8661,PK,classical,,BV421/APC-neg (FACS),,18305,"AS-471459-LR-50292,  AS-471461-LR-50292,  AS-471463-LR-50292,  AS-471465-LR-50292",1839,55400,307,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC123B,yes,yes,A5-2020 10x,pr_0006,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,8661,PK,classical,,APC-pos  (FACS),,18305,"AS-471467-LR-50292,  AS-471469-LR-50292,  AS-471471-LR-50292,  AS-471473-LR-50292",3166,41204,1264,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC120A,yes,yes,A5-2020 10x,pr_0006,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,9091,PK,mesenchymal,,BV421/APC-neg (FACS),,18305,"AS-471475-LR-50292, AS-471477-LR-50292, AS-471479-LR-50292, AS-471481-LR-50292",4252,94924,905,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC120B,yes,yes,A5-2020 10x,pr_0006,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,9091,PK,mesenchymal,,APC-pos  (FACS),,18305,"AS-471483-LR-50292, AS-471485-LR-50292, AS-471487-LR-50292, AS-471489-LR-50292",2169,240902,1438,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC116_full,yes,yes,A5-2020 10x,pr_0006,Treatment_implanted,Stefanie Bärthel/Chiara Falcomatà,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,27.03.20,orthotopic,mouse,9091,PK,mesenchymal,,n/a,,18305,"AS-471491-LR-50292, AS-471493-LR-50292,  AS-471495-LR-50292, AS-471497-LR-50292",1678,330506,1228,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
SB1963,yes,yes,A6-2020 10x,pr_0004,TME characterization_endogenous,Stefanie Bärthel,3' scRNA-seq v3,DKFZ,completed,analyzed,Stefanie Bärthel,,endogenous,mouse,n/a,PKP,,,n/a,,18303,"AS-471345-LR-50320,  AS-471347-LR-50320,  AS-471349-LR-50320, AS-471351-LR-50320",5981,152236,239,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
SC50,no,,Rad,pr_0004,Collaboration_AGRad,Stefanie Bärthel,,DKFZ,,,,,,,,,,,,,18303,"AS-471353-LR-50320, AS-471355-LR-50320, AS-471357-LR-50320,  AS-471359-LR-50320",,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
PK1,yes,?,A7-2020 10x,,Collaboration_AGRad,Stefanie Bärthel,,,completed,analyzed,Stefanie Bärthel,,endogenous,mouse,n/a,PK,,,CD45-neg (MACS),,,,6072,60463,180,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
PKF1,yes,yes,A7-2020 10x,pr_0007,Collaboration_AGRad,Stefanie Bärthel,,,completed,analyzed,Stefanie Bärthel,,endogenous,mouse,n/a,PKFoxp1,,,CD45-neg (MACS),,20148,"AS-545136-LR-54046,  AS-545138-LR-54046,  AS-545140-LR-54046,  AS-545142-LR-54046",6191,64692,809,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
63794,yes,yes,A7-2020 10x,pr_0007,TME characterization_endogenous,Stefanie Bärthel,,,completed,analyzed,Stefanie Bärthel,,endogenous,mouse,n/a,PKP,,,n/a,,20148,"AS-545128-LR-54046, AS-545130-LR-54046,  AS-545132-LR-54046,  AS-545134-LR-54046",4297,70928,699,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
1_N1-A,no,,A8-2020 10x,,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,,,completed,analyzed,Daniele Lucarelli/Stefanie Bärthel/Lisa Falk,,pig,pig,n/a,n/a,progressive,,n/a,,,,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
2_N1-B,no,,A8-2020 10x,,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,,,completed,analyzed,Daniele Lucarelli/Stefanie Bärthel/Lisa Falk,,pig,pig,n/a,n/a,progressive,,n/a,,,,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
3_R1-A,no,,A8-2020 10x,,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,,,completed,analyzed,Daniele Lucarelli/Stefanie Bärthel/Lisa Falk,,pig,pig,n/a,n/a,regressive,,n/a,,,,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
4_R1-B,no,,A8-2020 10x,,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,,,completed,analyzed,Daniele Lucarelli/Stefanie Bärthel/Lisa Falk,,pig,pig,n/a,n/a,regressive,,n/a,,,,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSB12_PPT_A,yes,yes (KKF2),A9-2020 10x,pr_0009,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,orthotopic,mouse,MZ1730,PKTo,classical,,CD45-neg (MACS),,19948,"AS-540086-LR-53698, AS-540088-LR-53698,  AS-540090-LR-53698, AS-540092-LR-53698",24801,5352,959,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSB12_PPT_B,yes,yes (KKF2),A9-2020 10x,pr_0009,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,orthotopic,mouse,MZ1730,PKTo,classical,,CD45-pos (MACS),,19948,"AS-540094-LR-53698, AS-540096-LR-53698,  AS-540098-LR-53698, AS-540100-LR-53698	",6494,31203,831,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSB12_Met_A,yes,no/missing_raw_fastq,A9-2020 10x,pr_0009,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,orthotopic,mouse,MZ1730,PKTo,classical,,CD45-neg (MACS),,19948,"AS-540102-LR-53698, AS-540104-LR-53698,AS-540106-LR-53698, AS-540108-LR-53698",1537,136221,2346,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSB12_Met_B,yes,no/missing_raw_fastq,A9-2020 10x,pr_0009,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,orthotopic,mouse,MZ1730,PKTo,classical,,CD45-pos (MACS),,19948,"AS-540110-LR-53698,AS-540112-LR-53698,AS-540114-LR-53698,AS-540116-LR-53698",1038,324556,2454,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
