sample ID,include atlas,cellranger outputs available,scRNAseq run,InternalSubmissionID,project,experiment responsible,Kit,Sequencing Facility,sequencing status,analysis status,analysis responsible,date chip run,model,species,CellLine_ID,genotype group,morphology/ grading,treatment,enriched fraction,comment,SubmissionID,File names,Cell Ranger - estimated number of cells,Cell Ranger - Mean reads per cell,Cell Ranger - Median genes per cell,Storage_ DataRaw,Storage_ DataPreproceesed,Storage_ DataProcessed
8442_PPT_A,yes,yes/missing_raw_fastq,A9-2020 10x,pr_0008,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,orthotopic,mouse,8442,PK,classical,,CD45-neg (MACS),,19948,"AS-540118-LR-53698,  AS-540120-LR-53698,  AS-540122-LR-53698,  AS-540124-LR-53698",5673,229441,537,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
8442_PPT_A_ADT,no,,A9-2020 10x,pr_0008,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1 + CITE-seq,DKFZ,completed,analyzed,Stefanie Bärthel,,,,,,,,,,20148,AS-545144-LR-54046,,,,,,
8442_PPT_B,yes,yes/missing_raw_fastq,A9-2020 10x,pr_0008,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,orthotopic,mouse,8442,PK,classical,,CD45-pos (MACS),,19948,"AS-540126-LR-53698, AS-540128-LR-53698,  AS-540130-LR-53698,  AS-540132-LR-53698",22507,71507,1544,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
8442_PPT_B_ADT,no,,A9-2020 10x,pr_0008,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1 + CITE-seq,DKFZ,completed,analyzed,Stefanie Bärthel,,,,,,,,,,20148,AS-545146-LR-54046,,,,,,
9091_PPT_A,yes,yes/missing_raw_fastq,A9-2020 10x,pr_0008,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,orthotopic,mouse,9091,PK,mesenchymal,,CD45-neg (MACS),,19948,"AS-540134-LR-53698,  AS-540136-LR-53698,  AS-540138-LR-53698,  AS-540140-LR-53698",10256,156003,1569,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
9091_PPT_A_ADT,no,,A9-2020 10x,pr_0008,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1 + CITE-seq,DKFZ,completed,analyzed,Stefanie Bärthel,,,,,,,,,,20148,AS-545148-LR-54046,,,,,,
9091_PPT_B,yes,yes/missing_raw_fastq,A9-2020 10x,pr_0008,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,orthotopic,mouse,9091,PK,mesenchymal,,CD45-pos (MACS),,,"AS-540142-LR-53698, AS-540144-LR-53698,  AS-540146-LR-53698,  AS-540148-LR-53698",14029,92240,2008,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
9091_PPT_B_ADT,no,,A9-2020 10x,pr_0008,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1 + CITE-seq,DKFZ,completed,analyzed,Stefanie Bärthel,,,,,,,,,,20148,AS-545150-LR-54046,,,,,,
PKF_SC08_A,no,,A10-2020 10x,pr_0007,Collaboration_AGRad,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,endogenous,mouse,n/a,PKFign,n/a,,n/a,,20148,"AS-545088-LR-54046,  AS-545090-LR-54046,  AS-545092-LR-54046,  AS-545094-LR-54046",3193,79459,701,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
PKF_SC08_B,no,,A10-2020 10x,pr_0007,Collaboration_AGRad,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,endogenous,mouse,n/a,PKFign,n/a,,n/a,,20148,"AS-545096-LR-54046,  AS-545098-LR-54046,  AS-545100-LR-54046,  AS-545102-LR-54046",9373,26488,1301,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSB1_PPT_A,yes,yes,A10-2020 10x,pr_0007,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,orthotopic,mouse,MZ1380,PKTo,classical,,CD45-neg (MACS),,20148,"AS-545104-LR-54046, AS-545106-LR-54046,  AS-545108-LR-54046,  AS-545110-LR-54046",7470,44137,767,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSB1_PPT_B,yes,yes,A10-2020 10x,pr_0007,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,orthotopic,mouse,MZ1380,PKTo,classical,,CD45-pos (MACS),,20148,"AS-545112-LR-54046, AS-545114-LR-54046, AS-545116-LR-54046, AS-545118-LR-54046",2934,101953,896,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
271-670,yes,yes,A10-2020 10x,pr_0007,TME characterization_endogenous,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel,,endogenous,mouse,n/a,PK,,,,,20148,"AS-545120-LR-54046,  AS-545122-LR-54046, AS-545124-LR-54046,  AS-545126-LR-54046",5911,43379,1428,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
1992RA_SB,no,,A11-2020 10x,,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Daniele Lucarelli/Stefanie Bärthel/Lisa Falk,,pig,pig,n/a,,n/a,,n/a,,,,10511,49235,700,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
1992RB_SB,no,,A11-2020 10x,,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Daniele Lucarelli/Stefanie Bärthel/Lisa Falk,,pig,pig,n/a,,n/a,,n/a,,,,7852,62666,884,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC200_A,yes,no/missing_raw_fastq?,A12-2021 10x,pr_0006,Treatment,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,,orthotopic,mouse,n/a,,n/a,,n/a,,,,6507,52775,2286,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
CSC200_B,yes,no/missing_raw_fastq?,A12-2021 10x,pr_0006,Treatment,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Stefanie Bärthel/Chiara Falcomatà,,orthotopic,mouse,n/a,,n/a,,n/a,,,,7651,47779,1352,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
WT,no,,A13-2021 10x,,CRC_Organoids,Miguel Silva/Stefanie Bärthel,3' scRNA-seq v3.1,,completed,n/a,external analysis,,organoid,mouse,n/a,,n/a,,n/a,,,,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
IRF2-KO,no,,A13-2021 10x,,CRC_Organoids,Miguel Silva/Stefanie Bärthel,3' scRNA-seq v3.1,,completed,n/a,external analysis,,organoid,mouse,n/a,,n/a,,n/a,,,,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
1_Braf,no,,A15-2021 10x,pr_0012,CRC_endogenous,Antonio Zaurito/Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Daniele Lucarelli/Antonio Zaurito,,endogenous,mouse,n/a,,n/a,,n/a,,23756,"AS-714486-LR-58768, AS-714488-LR-58768, AS-714490-LR-58768, AS-714492-LR-58768",,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
2_Kras,no,,A15-2021 10x,pr_0012,CRC_endogenous,Antonio Zaurito/Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Daniele Lucarelli/Antonio Zaurito,,endogenous,mouse,n/a,,n/a,,n/a,,23756,"AS-714494-LR-58768, AS-714496-LR-58768, AS-714498-LR-58768, AS-714500-LR-58768",,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
3_Pik3ca,no,,A15-2021 10x,pr_0012,CRC_endogenous,Antonio Zaurito/Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Daniele Lucarelli/Antonio Zaurito,,endogenous,mouse,n/a,,n/a,,n/a,,23756,"AS-714502-LR-58768, AS-714504-LR-58768, AS-714506-LR-58768, AS-714508-LR-58768",,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
4_Apc,no,,A15-2021 10x,pr_0012,CRC_endogenous,Antonio Zaurito/Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,analyzed,Daniele Lucarelli/Antonio Zaurito,,endogenous,mouse,n/a,,n/a,,n/a,,23756,"AS-714510-LR-58768, AS-714512-LR-58768, AS-714514-LR-58768, AS-714516-LR-58768",,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
1_9591_2D,no,,A16-2021 10x,,Collaboration_AGReichert,Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,analyzed,external analysis,,cell line,mouse,9591,PK,classical,,n/a,,,,n/a,n/a,n/a,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
2_16992_2D,no,,A16-2021 10x,,Collaboration_AGReichert,Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,analyzed,external analysis,,organoid,mouse,16992,PK,mesenchymal,,n/a,,,,n/a,n/a,n/a,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
3_9591_3D,no,,A16-2021 10x,,Collaboration_AGReichert,Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,analyzed,external analysis,,cell line,mouse,9591,PK,classical,,n/a,,,,n/a,n/a,n/a,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
4_16992_3D,no,,A16-2021 10x,,Collaboration_AGReichert,Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,analyzed,external analysis,,organoid,mouse,16992,PK,mesenchymal,,n/a,,,,n/a,n/a,n/a,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
BC16_Tumor,yes,yes,A17-2021 10x,pr_0010,pLARRY_8442_project,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,anaylzed,Daniele Lucarelli/Stefanie Bärthel,,orthotopic,mouse,8442 pLARRY,PK,classical,,CD45-neg (MACS),,24844,"AS-782530-LR-61971,  AS-782532-LR-61971,  AS-782534-LR-61971,  AS-782536-LR-61971	",9094,62560,3050,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
BC16_Tumor_pLA,yes,yes,A17-2021 10x,pr_0010,pLARRY_8442_project,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,anaylzed,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,24869,AS-783355-LR-61959,,,,,,
BC16_Immune,yes,yes,A17-2021 10x,pr_0010,pLARRY_8442_project,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,anaylzed,Daniele Lucarelli/Stefanie Bärthel,,orthotopic,mouse,8442 pLARRY,PK,classical,,CD45-pos (MACS),,24844,"AS-782538-LR-61971, AS-782540-LR-61971, AS-782542-LR-61971, AS-782544-LR-61971        ",9087,63838,3008,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
BC14_Tumor,yes,yes,A17-2021 10x,pr_0010,pLARRY_8442_project,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,anaylzed,Daniele Lucarelli/Stefanie Bärthel,,orthotopic,mouse,8442 pLARRY,PK,classical,,CD45-neg (MACS),,24844,"AS-782546-LR-61971, AS-782548-LR-61971,  AS-782550-LR-61971, AS-782552-LR-61971",10618,122344,3316,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
BC14_Tumor_pLA,yes,yes,A17-2021 10x,pr_0010,pLARRY_8442_project,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,anaylzed,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,24869,AS-783353-LR-61959,,,,,,
8442_pLARRY_CL,no,,A17-2021 10x,pr_0010,pLARRY_8442_project,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,anaylzed,Daniele Lucarelli/Stefanie Bärthel,,cell line,mouse,8442 pLARYY,PK,classical,,n/a,,24844,"AS-782554-LR-61971, AS-782556-LR-61971,AS-782558-LR-61971,AS-782560-LR-61971",4008,152714,6574,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
8442_pLARRY_CL-PLA,no,,A17-2021 10x,pr_0010,pLARRY_8442_project,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,anaylzed,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,24869,AS-783351-LR-61959,,,,,,
BC14_Tcells,yes,VDJ?,A18-2021 10x,pr_0011,pLARRY_8442_project,Stefanie Bärthel,5' scRNA-seq + TCR,DKFZ,completed,anaylzed,Daniele Lucarelli/Stefanie Bärthel,,orthotopic,mouse,8442 pLARRY,PK,classical,,TIL-pos (MACS),,24869,AS-783347-LR-61959,11595,41514,1692,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
BC14_VDJ_TCR,no,,A18-2021 10x,pr_0011,pLARRY_8442_project,Stefanie Bärthel,5' scRNA-seq + TCR,DKFZ,completed,anaylzed,Daniele Lucarelli/Stefanie Bärthel,,orthotopic,mouse,8442 pLARRY,PK,classical,,,,24869,AS-783349-LR-61959,n/a,n/a,n/a,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
2303_prog_pig,no,,A19-2022 10x,pr_0023,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel/Lisa Falk,,pig,pig,n/a,n/a,progressive,,n/a,,24847,"AS-782575-LR-61972, AS-782577-LR-61972, AS-782579-LR-61972, AS-782581-LR-61972",,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
2303_regr_pig,no,,A19-2022 10x,pr_0023,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel/Lisa Falk,,pig,pig,n/a,n/a,regressive,,n/a,,24847,"AS-782583-LR-61972, AS-782585-LR-61972, AS-782587-LR-61972, AS-782589-LR-61972",,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
2300_prog_pig,no,,A19-2022 10x,pr_0023,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel/Lisa Falk,,pig,pig,n/a,n/a,progressive,,n/a,,24847,"AS-782591-LR-61972, AS-782593-LR-61972, AS-782595-LR-61972, AS-782597-LR-61972",,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
2300_regr_pig,no,,A19-2022 10x,pr_0023,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel/Lisa Falk,,pig,pig,n/a,n/a,regressive,,n/a,,24847,"AS-782599-LR-61972, AS-782601-LR-61972, AS-782603-LR-61972, AS-782605-LR-61972",,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
2567_T2A,no,,A20-2022 10x,pr_0024,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Lisa Falk,,pig,pig,n/a,n/a,PDAC,,n/a,,39055,AS-1175285-LR-70948,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
2567_T2B,no,,A20-2022 10x,pr_0024,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Lisa Falk,,pig,pig,n/a,n/a,PDAC,,n/a,,39055,AS-1175281-LR-70948,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
2567_T4,no,,A20-2022 10x,pr_0024,Collaboration_AGSchnieke(Pig),Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Lisa Falk,,pig,pig,n/a,n/a,PDAC,,n/a,,39055,AS-1175283-LR-70948,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
IM284_A,yes,no,A21-2022 10x,pr_0014,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,,,orthotopic,mouse,8028,PK,mesenchymal,,n/a,,32175,AS-869733-LR-66246,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
IM284_B,yes,no,A21-2022 10x,pr_0014,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,,,orthotopic,mouse,8028,PK,mesenchymal,,n/a,,32175,AS-869735-LR-66246,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
1A,yes,no,A22-2022 10x,pr_0014,TME characterization_endogenous,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,,,endogenous,mouse,n/a,PK,n/a,,n/a,,32174,AS-869716-LR-66245,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
1B,yes,no,A22-2022 10x,pr_0014,TME characterization_endogenous,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,,,endogenous,mouse,n/a,PK,n/a,,n/a,,32174,AS-869718-LR-66245,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
3,yes,no,A22-2022 10x,pr_0014,TME characterization_endogenous,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,,,endogenous,mouse,n/a,PKS,n/a,,n/a,,32174,AS-869720-LR-66245,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
IM285,yes,no,A23-2022 10x,pr_0014,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,,,orthotopic,mouse,8296,PK,n/a,,n/a,,32175,AS-869737-LR-66246,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
IM288,yes,no,A23-2022 10x,pr_0014,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,,,orthotopic,mouse,8296,PK,n/a,,n/a,,32175,AS-869739-LR-66246,,,,,,
IM293,yes,no,A23-2022 10x,pr_0014,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,,,orthotopic,mouse,9591,PK,n/a,,n/a,,32174,AS-869722-LR-66245,,,,,,
108,no,,A23-2022 10x,colab_0003,Collaboration_AGHaller,Stefanie Bärthel/Doriane Aguanno,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,Stefanie Bärthel + external analysis,,endogenous,mouse,n/a,n/a,n/a,,n/a,,32173,AS-869707-LR-66244,,,,,,
109,no,,A23-2022 10x,colab_0003,Collaboration_AGHaller,Stefanie Bärthel/Doriane Aguanno,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,Stefanie Bärthel + external analysis,,endogenous,mouse,n/a,n/a,n/a,,n/a,,32173,AS-869709-LR-66244,,,,,,
112,no,,A23-2022 10x,colab_0003,Collaboration_AGHaller,Stefanie Bärthel/Doriane Aguanno,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,Stefanie Bärthel + external analysis,,endogenous,mouse,n/a,n/a,n/a,,n/a,,32173,AS-869711-LR-66244,,,,,,
113,no,,A23-2022 10x,colab_0003,Collaboration_AGHaller,Stefanie Bärthel/Doriane Aguanno,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,Stefanie Bärthel + external analysis,,endogenous,mouse,n/a,n/a,n/a,,n/a,,32173,AS-869713-LR-66244,,,,,,
,no,,A24-2022 10x,,Collaboration_AGRad,,,,,,,,organoid,human,,,,,,,,,,,,,,
