sample ID,include atlas,cellranger outputs available,scRNAseq run,InternalSubmissionID,project,experiment responsible,Kit,Sequencing Facility,sequencing status,analysis status,analysis responsible,date chip run,model,species,CellLine_ID,genotype group,morphology/ grading,treatment,enriched fraction,comment,SubmissionID,File names,Cell Ranger - estimated number of cells,Cell Ranger - Mean reads per cell,Cell Ranger - Median genes per cell,Storage_ DataRaw,Storage_ DataPreproceesed,Storage_ DataProcessed
1_MT3350_T3-4,no,,A26-2022 10x,pr_0013,CRC_endogenous,Antonio Zaurito/Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,sequenced,ongoing,Daniele Lucarelli/Antonio Zaurito ,,endogenous,mouse,,,,,,,202311,A006850325_205905,,,,,,
MT3220_T1-1,no,,A26-2022 10x,pr_0013,CRC_endogenous,Antonio Zaurito/Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,sequenced,ongoing,Daniele Lucarelli/Antonio Zaurito ,,endogenous,mouse,,,,,,,202311,A006850325_205907 ,,,,,,
MT3220_T1-4,no,,A26-2022 10x,pr_0013,,Antonio Zaurito/Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,sequenced,ongoing,Daniele Lucarelli/Antonio Zaurito ,,endogenous,mouse,,,,,,,202311,A006850325_205908,,,,,,
1_hPDAC,no,,A27-2023 10x,n/a,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Rad lab (Rupert),n/a,n/a,"shallow sequencing, only cell ranger alignment to check QC",,PDAC,human,n/a,,,,,,,,,,,,,
2_hPDAC,no,,A27-2023 10x,n/a,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Rad lab (Rupert),n/a,n/a,"shallow sequencing, only cell ranger alignment to check QC",,PDAC,human,n/a,,,,,,,,,,,,,
3_hPDAC,no,,A27-2023 10x,n/a,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Rad lab (Rupert),n/a,n/a,"shallow sequencing, only cell ranger alignment to check QC",,PDAC,human,n/a,,,,,,,,,,,,,
4_hPDAC,no,,A27-2023 10x,n/a,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Rad lab (Rupert),n/a,n/a,"shallow sequencing, only cell ranger alignment to check QC",,PDAC,human,n/a,,,,,,,,,,,,,
1_hPDAC,no,,A30-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,,,,,,,
2_hPDAC,no,,A30-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,,,,,,,
3_hPDAC,no,,A30-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,,,,,,,
4_hPDAC,no,,A30-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,,,,,,,
MT3117_T2,no,,A31-2023 10x,pr_0013,CRC_endogenous,Antonio Zaurito/Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,sequenced,ongoing,Daniele Lucarelli/Antonio Zaurito ,,endogenous,mouse,,,,,,,,A006850325_205909,,,,,,
1_AP,no,,A32-2023 10x,,Collaboration_AGReichert_Aris,Aris Papagyriou/Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,,,,,,,,
2_AP,no,,A32-2023 10x,,Collaboration_AGReichert_Aris,Aris Papagyriou/Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,,,,,,,,
3_AP,no,,A32-2023 10x,,Collaboration_AGReichert_Aris,Aris Papagyriou/Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,,,,,,,,
4_AP,no,,A32-2023 10x,,Collaboration_AGReichert_Aris,Aris Papagyriou/Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,,,,,,,,
5_AP,no,,A32-2023 10x,,Collaboration_AGReichert_Aris,Aris Papagyriou/Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,,,,,,,,
6_AP,no,,A32-2023 10x,,Collaboration_AGReichert_Aris,Aris Papagyriou/Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,,,,,,,,
7_AP,no,,A32-2023 10x,,Collaboration_AGReichert_Aris,Aris Papagyriou/Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,,,,,,,,
MT2916 T1-1,no,,A33-2023 10x,pr_0013,CRC_endogenous,Antonio Zaurito/Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli/Antonio Zaurito,,endogenous,mouse,,,,,,,,A006850325_205910   ,,,,,,
MT3363 T1-2,no,,A33-2023 10x,pr_0013,CRC_endogenous,Antonio Zaurito/Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli/Antonio Zaurito,,endogenous,mouse,,,,,,,,A006850325_205911 ,,,,,,
384_hPDAC,no,,A34-2023 10x,x,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,,,,,,,,
710_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_710-SCI7T014-SCI5T014_HJKNVDSX7,,,,,,
746_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_746-SCI7T015-SCI5T015_HJKNVDSX7,,,,,,
91_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_91-SCI7T016-SCI5T016_HJKNVDSX7,,,,,,
213_hPDAC,no,,A34-2023 10x,x,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,,,,,,,
345_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_345-SCI7T018-SCI5T018_HJKNVDSX7,,,,,,
357_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_357-SCI7T019-SCI5T019_HJKNVDSX7,,,,,,
607_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_607-SCI7T020-SCI5T020_HJKNVDSX7,,,,,,
96_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_96-SCI7T025-SCI5T025_HJKNVDSX7,,,,,,
126_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_126-SCI7T026-SCI5T026_HJKNVDSX7,,,,,,
220_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_220-SCI7T027-SCI5T027_HJKNVDSX7,,,,,,
241_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_241-SCI7T028-SCI5T028_HJKNVDSX7,,,,,,
667_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_667-SCI7T029-SCI5T029_HJKNVDSX7,,,,,,
742_hPDAC,no,,A34-2023 10x,x,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,,,,,,,
756_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab, hPDAC_756-SCI7T031-SCI5T031_HJKNVDSX7,,,,,,
772_hPDAC,no,,A34-2023 10x,colab_001,Collaboration_AGDemir,Julian Frädrich/Stefanie Bärthel,3' scRNA-seq v3.1,Novogene,completed,ongoing,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,,,,,,2023_human_pdac_sc_DemirLab,hPDAC_772-SCI7T032-SCI5T032_HJKNVDSX7,,,,,,
SFW198,yes,yes,A35-2023 10x,pr_0016,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Stefanie Bärthel,,orthotopic,mouse,8442_Cxcl5-KO,,,,,,202311,A006850325_210982,6315,126094,2661,,,
SFW200,yes,yes,A35-2023 10x,pr_0016,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Stefanie Bärthel,,orthotopic,mouse,8442_Cxcl5-KO,,,,,,202311,A006850325_210983,8184,75522,3256,,,
SFW195_CD45+,yes,yes,A35-2023 10x,pr_0016,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Stefanie Bärthel,,orthotopic,mouse,8442_Cxcl5-KO,,,,,,202311,A006200354_210985,10867,38075,2476,,,
SFW195_CD45-,yes,yes,A35-2023 10x,pr_0016,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Stefanie Bärthel,,orthotopic,mouse,8442_Cxcl5-KO,,,,,,202311,A006200354_210986,16745,44761,3261,,,
SFW190_CD45+,yes,yes,A35-2023 10x,pr_0016,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Stefanie Bärthel,,orthotopic,mouse,9091_Csf1-KO,,,,,,202311,A006200354_210987,32932,20115,1304,,,
SFW190_CD45-,yes,yes,A35-2023 10x,pr_0016,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Stefanie Bärthel,,orthotopic,mouse,9091_Csf1-KO,,,,,,202311,A006200354_210988,19711,24842,2845,,,
IM298_GEX,yes,yes,A35-2023 10x,pr_0017,TME characterization_implanted_CITE-seq,Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Stefanie Bärthel,,orthotopic,mouse,9091,,,,,,202311,A006200354_210989,16169,32224,3777,,,
IM298_sup,yes,yes,A35-2023 10x,pr_0017,TME characterization_implanted_CITE-seq,Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Stefanie Bärthel,,orthotopic,mouse,9091,,,,,,202311,A006200354_210990,,,,,,
A36-01,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d0,,,202310,A006200354_212222,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-01_pLA,yes,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d0_pLA,,,39058,AS-1175314-LR-70949,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-02,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d0,,,202310,A006200354_212223,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-02_pLA,yes,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d0_pLA,,,39058,AS-1175316-LR-70949,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-03,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d0,,,202310,A006200354_212224,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-04,yes,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d1,,,202310,A006200354_212225,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-04_pLA,yes,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d1_pLA,,,39058,AS-1175318-LR-70949	,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-05,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d1,,,202310,A006200354_212226,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-05_pLA,no,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d1_pLA,,,39058,AS-1175320-LR-70949,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-06,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d3,,,202310,A006200354_212227,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-07,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d3,,,202310,A006200354_212228,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-08,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d3,,,202310,A006200354_212229,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-08_pLA,yes,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d3_pLA,,,39058,AS-1175322-LR-7094,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-09,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d3,,,202310,A006200354_212230,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-10,yes,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d3,,,202310,A006200355_212232,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-10_pLA,yes,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d3_pLA,,,39058,AS-1175324-LR-70949,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-11,no,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d3,,,202310,A006200355_212233,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-12,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d7,,,202310,A006200355_212234,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-13,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d7,,,202310,A006200355_212235,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-14,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d7,,,202310,A006200355_212236,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
