,Malignant Cell - Acinar-like,Malignant Cell - Apoptotic,Malignant Cell - EMT,Malignant Cell - Epithelial,Malignant Cell - Highly Invasive,Malignant Cell - Highly Proliferative,Malignant Cell - Hypoxia,Malignant Cell - Mesenchymal,Malignant Cell - Pit Like,Malignant Cell - Senescence,Malignant Cell - Acinar-like,Malignant Cell - Apoptotic,Malignant Cell - EMT,Malignant Cell - Epithelial,Malignant Cell - Highly Invasive,Malignant Cell - Highly Proliferative,Malignant Cell - Hypoxia,Malignant Cell - Mesenchymal,Malignant Cell - Pit Like,Malignant Cell - Senescence
,orthotopic,orthotopic,orthotopic,orthotopic,orthotopic,orthotopic,orthotopic,orthotopic,orthotopic,orthotopic,endogenous,endogenous,endogenous,endogenous,endogenous,endogenous,endogenous,endogenous,endogenous,endogenous
ADIPOGENESIS,0.9254441708609494,0.930848016157729,0.9261088179986889,0.9487900584594908,0.9588028821636145,0.9600365296024219,0.9544068819494654,0.9500129493043105,0.9459260517671405,0.9517983943123345,0.955482320898422,0.9547177694718013,0.9350650718679924,0.9641782630594394,0.9404005569843462,0.9490216572799871,0.9342236535986228,0.9647388491568697,0.9430704003686613,0.9641993319305718
ALLOGRAFT_REJECTION,0.955938595215983,0.9582035495043297,0.9547704579574322,0.9655625080845249,0.9586268841725097,0.9645170535910058,0.9650401438943156,0.9626775942517799,0.9590240926687226,0.9670122317954363,0.9627673022954558,0.9578219929845123,0.9375161105360414,0.9648067257421662,0.9215914874894238,0.9565028120045896,0.9086940197331284,0.9609608307017924,0.9568695706717466,0.9662816466425654
ANDROGEN_RESPONSE,0.9144127119858863,0.9257465585064413,0.9274213117209041,0.9415595076227473,0.9495634379314177,0.9468684629721219,0.947036679766054,0.9469529902584299,0.9337160738742081,0.9511468633267139,0.9596873812410689,0.9567710813610583,0.9359249009141015,0.9570081680618887,0.9310390105798885,0.9492772986233283,0.9257902625404623,0.9642193163176579,0.9403443645265646,0.9646696282256524
ANGIOGENESIS,0.9460286245675698,0.9458564868389805,0.944582575341746,0.9497459258844174,0.9393830695090387,0.9473634120781876,0.9556880257006092,0.950937487804411,0.937445791819685,0.9593367852296987,0.9533608649445614,0.9492101284936054,0.9192715547296852,0.9656885130588241,0.9188045617944856,0.9449354703085611,0.915557700252277,0.9498960998572623,0.9580402183778493,0.9602448523032614
APICAL_JUNCTION,0.9466707954806206,0.9472450403300425,0.9497269837051584,0.9603198556276902,0.9506394785671274,0.9574776553043853,0.9606076863987644,0.9578328618073245,0.9483854326146082,0.9637973667277899,0.9647629877025391,0.9562095400611822,0.9275362463660641,0.9676007788022032,0.9266820082009561,0.9481378947438474,0.9261824592938286,0.9628361990220481,0.9491473626317053,0.9666885339660599
APICAL_SURFACE,0.9494430867917785,0.9603719914010791,0.966081028385894,0.9600756986499296,0.9676482123620465,0.9680204026299256,0.9721973775277859,0.9667154107310196,0.9454531390670997,0.9736512588554708,0.9674828072502688,0.9717164247202934,0.9378127044691523,0.9673857940642928,0.9276314381210454,0.95407848503976,0.9295124521693768,0.9623514535198315,0.9519378082399248,0.9736992095122112
APOPTOSIS,0.9351959520269307,0.94319691579789,0.9394619383464483,0.954135913322091,0.9548602997379158,0.9575637467081797,0.9590615345702201,0.950809131037795,0.9459916970325614,0.9581972182417106,0.9575835749165108,0.9595502968640763,0.9363642580108559,0.9616457429650062,0.9316165048600411,0.9465178517771281,0.9288281274635711,0.9613819959241419,0.9420181143678532,0.9618139530794975
BILE_ACID_METABOLISM,0.9534728879110952,0.958520546693197,0.9653255967111763,0.9642859518990108,0.9663404163143368,0.9705997231896982,0.9717870416539893,0.9742617042615227,0.963606434173083,0.9684870187969656,0.9681651653293982,0.969507064686319,0.9384818278146518,0.9731349206327407,0.9483193695377937,0.9604447012021375,0.9418219229984717,0.9767958392388105,0.9559184266236684,0.9739022627147721
CHOLESTEROL_HOMEOSTASIS,0.9204914453126104,0.9268887332871141,0.9256112542737155,0.9452821886843594,0.9540409086682895,0.9548983455078521,0.9500821031157225,0.9436306058389888,0.9424809544411735,0.9481700315155877,0.954217030865923,0.9431609018712709,0.9232519983871653,0.9601734637796726,0.9373059853919526,0.9483968670491919,0.9402082540403703,0.953909081298621,0.9491530618746216,0.9627281582941182
COAGULATION,0.9549270343404155,0.9548131413780708,0.9563327498957904,0.9638057356937694,0.9515426575688253,0.9584091568731773,0.9621829637728996,0.9635195803786161,0.9539232221967738,0.9658161495772362,0.9587998269045002,0.9562881724779776,0.9266259149894257,0.9660464385782161,0.9250041389271538,0.9482699994349627,0.9291775779490253,0.9514254357199636,0.9555974767399871,0.9622037909978655
COMPLEMENT,0.9413746103437234,0.950538852480883,0.950051556269343,0.9578940833159623,0.9590208985876367,0.9619581350806584,0.957937845372432,0.9603374863308932,0.9502151291812467,0.9626852364955167,0.9613856274554397,0.9593795465732334,0.9388218987204269,0.9635191845318576,0.9316079595464399,0.9521657449299068,0.9237017431840787,0.9619562672633959,0.9449468843336863,0.9643703158514088
DNA_REPAIR,0.9206957239177679,0.9278001263663073,0.9123706005789738,0.9503109497565061,0.9557028897484157,0.9611148880914051,0.9525850280120376,0.9410540615532175,0.9439648278667891,0.9436370201156836,0.9584254965032565,0.9543556067529633,0.9305845802611801,0.9633645872538197,0.9381813296465936,0.9436058766346384,0.9386116390086416,0.9646097428679024,0.9465967461355342,0.9602751154240531
E2F_TARGETS,0.8921197071375726,0.9100943649253803,0.8767869002779407,0.9427997002488959,0.9424724622714118,0.9544065213096422,0.9507991611720924,0.9110826518559816,0.9247455294419068,0.9255599043674939,0.9499747717051196,0.9259344100497675,0.8964151212589822,0.9627794842092514,0.9356091345436025,0.9366456226390232,0.9396011018837823,0.9538704858486212,0.9346808581201594,0.9457777911770406
EPITHELIAL_MESENCHYMAL_TRANSITION,0.9435008288485411,0.941052552079748,0.938959636878547,0.9509459475280923,0.9447756913862284,0.9410189736011824,0.9483516530493821,0.9427215859245744,0.9307758192319399,0.9540118474065605,0.956074117229108,0.9482688362915678,0.918061623098686,0.9486295403180628,0.9171982853599399,0.9438197043573704,0.9212900524311655,0.9408101316932947,0.9459138001332628,0.9554008013423517
ESTROGEN_RESPONSE_EARLY,0.9412506747392047,0.9501897897217271,0.9563634204004813,0.9547616062009024,0.9537681951829677,0.9594978734219585,0.9612421023175847,0.9642267033539356,0.9479830822749028,0.9656261017457674,0.964895959046923,0.9634856795144229,0.944220489598785,0.9643956301536426,0.9272264006672827,0.9561225778158631,0.9339881656306052,0.9686796982066609,0.9508178090746978,0.9688259473598351
ESTROGEN_RESPONSE_LATE,0.9461124406602851,0.9543573144433432,0.9594822568539302,0.9593588847807617,0.9544909142471085,0.9574147338709622,0.9623786731696019,0.9654151076188753,0.9528665439362979,0.9647870481794514,0.9643024358078686,0.9610073479091973,0.9428979811045437,0.966557273485676,0.9336742462075421,0.947233879349147,0.9365138250512233,0.9680692942219737,0.9545039646296692,0.9662215672881631
FATTY_ACID_METABOLISM,0.9366136196394602,0.937408307580965,0.934270466648979,0.9524431087446922,0.9578580859280609,0.962423088701041,0.9590687796562397,0.9552072874292304,0.9520498234026523,0.9524977083381015,0.957325319937297,0.956351138076067,0.9305259998745818,0.9649693271796469,0.9388495970416835,0.9484132690359276,0.9384196560383612,0.9673659971145595,0.945369222553585,0.9658935727146023
G2M_CHECKPOINT,0.8902871791148251,0.9173839049033716,0.8951157216202155,0.9364077796859053,0.9470272354676249,0.9513089268438671,0.9461476259795089,0.9181811231442074,0.9267631478785806,0.9377865453693144,0.9558601189888486,0.9425805055024326,0.91543326429666,0.9657396778313344,0.936129908912801,0.9457495864510286,0.9290721928306276,0.9618390747183424,0.9340261289110061,0.95901587734372
GLYCOLYSIS,0.9437284283082557,0.9492865751340094,0.9437954392660848,0.9601003928802523,0.9581847945474321,0.9614041089122468,0.960038113402616,0.9556493924490073,0.9541254950161853,0.9629514438087334,0.9633105964486817,0.9622001956735728,0.9403094585543402,0.9668872662676427,0.9347617171346064,0.9461035636734105,0.9383791073038384,0.9669700526257143,0.9535080239604529,0.9647781827418539
HEDGEHOG_SIGNALING,0.9444720347619842,0.960287547190247,0.9660324231140897,0.9617500672726947,0.9598010622109977,0.969041820758152,0.9722618300770822,0.9687923366224219,0.9388870188648406,0.9688264553336934,0.9690951299440193,0.9663022569130763,0.921609503413496,0.9713077215004369,0.9247997276410618,0.9650774398255605,0.9274271327672927,0.9685112574582733,0.9484093649809069,0.9734663969888536
HEME_METABOLISM,0.931473239165505,0.941694948207348,0.9426799813879989,0.9569783532169578,0.9567755257118894,0.9600191768292989,0.9581516288342962,0.9548861590312928,0.9476224436401447,0.9621881914110594,0.9671641195581366,0.9667848459248493,0.9475845311362143,0.9670828435371093,0.9379734386053799,0.9550393577740253,0.9296955729044617,0.9715693167321432,0.9479776087621405,0.9697008534712476
HYPOXIA,0.9370508766445597,0.943549827389847,0.9438030546072794,0.9536533288550718,0.957004301258476,0.9601464520801094,0.9546174089720757,0.9522895818502431,0.9482206760691246,0.9587104389168062,0.9623454363532769,0.961171840039339,0.9406564360062961,0.9640854814756183,0.9312594962701579,0.9515855924564146,0.9308611513026168,0.9609084938714587,0.9503664730881066,0.9654324547763095
IL2_STAT5_SIGNALING,0.9434312676454076,0.9492428494125499,0.9500588187110713,0.9585221989745712,0.9587917498056462,0.9610684044935672,0.9608910999904169,0.9574604008649918,0.9487860756114919,0.9625083341301824,0.9647487471409399,0.9592766348478291,0.9342883456639088,0.9660251828570654,0.931439066236876,0.9560882571079334,0.9248785866240159,0.9646729897804164,0.9474255370854733,0.9683186166221036
IL6_JAK_STAT3_SIGNALING,0.9462394429576356,0.9529513583909589,0.952392936215674,0.9640493019816496,0.9577390567436123,0.9621412625235619,0.9631530377511937,0.9578172147860277,0.9537652475439198,0.9626862065217452,0.9649155807376042,0.9675437603330854,0.9477178793293031,0.9668713274572542,0.9143271581815787,0.9556960601672468,0.9027492070906236,0.9572671017203811,0.957669299204147,0.9665064622950108
INFLAMMATORY_RESPONSE,0.9590575486005826,0.9604867011704399,0.959399652156238,0.9685671137766594,0.9595892884810012,0.967062080305679,0.9675840615782545,0.966513093916978,0.960946692556943,0.9686313770562401,0.9691364921037019,0.9657514403979524,0.9439425577115155,0.9686569422943734,0.9268941569628986,0.9605064942550996,0.9189898362279657,0.9665061485125469,0.9601590501050061,0.9694980470318534
INTERFERON_ALPHA_RESPONSE,0.9315696877176495,0.9126759568869108,0.8865691231052293,0.9601581512123877,0.9431377068896883,0.9177193625548745,0.9441882495136649,0.9043594849730595,0.9136812836215048,0.9415261618124969,0.9596695204265426,0.9567148584271369,0.9491247280526014,0.9473231614788324,0.936666824218,0.9435967194160334,0.9232031578584944,0.9603295465896988,0.95265863780606,0.9563556893626355
INTERFERON_GAMMA_RESPONSE,0.9410456174206684,0.934027199220651,0.9252367958401186,0.9600703652107199,0.9506182507008449,0.9403804654049581,0.9506502648480275,0.9292752546137728,0.9335314196398016,0.9485679693809431,0.961021761800585,0.9584276532686664,0.9437414409185176,0.9586013567219915,0.9272623691400912,0.9482767754319598,0.917791840457676,0.961092644320782,0.9544338326254577,0.9628323085468633
KRAS_SIGNALING_DN,0.9757352601116897,0.9798636983661855,0.9840091765208286,0.9776648940021151,0.9739219653638596,0.9829017414942984,0.9849723749264357,0.9865508643216426,0.9747533580105607,0.9837075683870556,0.9762392971301135,0.9733995811537636,0.9477973410876097,0.9795607583452347,0.9464184624232738,0.9695028771941737,0.949375565201391,0.9800655501476278,0.9725166029648684,0.980251860273116
KRAS_SIGNALING_UP,0.955176644788012,0.9603900833920439,0.9617368197125586,0.9638658564450578,0.9592753923490485,0.9632852161136066,0.9658633390505312,0.9650954642131401,0.9531726878460902,0.9667813107538831,0.9649072454540358,0.9633063459663733,0.9418340192256754,0.9680230741330839,0.930112958074418,0.9571258736922753,0.9295180925818729,0.9666864193506407,0.9572791126003877,0.969585735805983
MITOTIC_SPINDLE,0.9116691042449875,0.9310310821927245,0.9229755817104981,0.9413044607681946,0.957184561735776,0.9426419159801088,0.9496531421482951,0.9293108495929584,0.9351381963623947,0.9528375881098886,0.9656574769408809,0.958408166095047,0.9235016005305972,0.9644921413216689,0.9294138803356125,0.9539626837476005,0.9174476341254868,0.9702835553676042,0.9458321756887501,0.969066078397352
MTORC1_SIGNALING,0.9166700886107048,0.9229362135705746,0.9083982880914003,0.9464023841918099,0.9566575624713096,0.9571251063423394,0.9534737556103416,0.9333647686895286,0.9420333482387249,0.9474262410262008,0.9600545335654387,0.9485137552926352,0.9315837133808522,0.9656168200429863,0.9427435463198256,0.9493142226687222,0.937122804767519,0.9631326592775561,0.9504258974243461,0.9637049071643499
MYC_TARGETS_V1,0.8891851903255129,0.8812492448931221,0.8161283862101268,0.9318519677134743,0.9533407820498069,0.9555948955049344,0.9469518796747888,0.9005636592002151,0.9185080645805599,0.9173526451077371,0.9447123770650914,0.9256880628172669,0.8809727631285598,0.9573507035213793,0.9360175766951575,0.9354103165705148,0.9354915639657541,0.9563409560063555,0.9354430320716937,0.9481550059289671
MYC_TARGETS_V2,0.8994296685842373,0.9019592298176904,0.8839571579002408,0.9456433557210748,0.9557525825417575,0.9564027339906881,0.9547394207769819,0.9260140592499271,0.9272772544259276,0.9242279129740186,0.9435521113602452,0.9316312455800675,0.9184958938558127,0.9697408914493034,0.9404763107263229,0.9566911441843569,0.9501619564315028,0.9649603106444484,0.9464919789160129,0.9463790718946091
MYOGENESIS,0.9547230160038137,0.9555515521206474,0.9532987618948584,0.9634316060772716,0.9565166032460442,0.96363526086186,0.9624368502635559,0.9608905433576436,0.9557303464076152,0.9468553445494958,0.9648226630615765,0.9633115688673984,0.93789264642418,0.9674743253465041,0.9324269397211866,0.9586511153978582,0.9313123241280958,0.965473673433209,0.9584250999310395,0.9654815995676164
NOTCH_SIGNALING,0.9229195123673096,0.9393814363925497,0.946231924659459,0.9466662830040301,0.9578401634807978,0.9606560687144103,0.9560622960724522,0.9529042746878862,0.930255865307632,0.9589867994446797,0.9664500847013717,0.962627296308514,0.9477413986823485,0.9658405333090563,0.9387090090166833,0.9611756024983815,0.9351245188950945,0.9658183361074463,0.9329849371184298,0.9669553048023867
OXIDATIVE_PHOSPHORYLATION,0.9090559107401347,0.9118953768563105,0.8746266523129204,0.9398367791672458,0.9544744300521499,0.9595229332151658,0.9507456701796613,0.9351862566873093,0.9488811944483421,0.9350262530052852,0.944936036849796,0.9405330146155699,0.9069726819996621,0.9618525817190202,0.9423295224441296,0.9325332668340317,0.9343781357823306,0.9587240913261,0.9432126948987425,0.9559147914693876
P53_PATHWAY,0.9368036952983881,0.9444387629705956,0.9427654830240496,0.95495924764754,0.9553517424355207,0.9584435418612757,0.9584760796105156,0.9536836153061294,0.9484017471736419,0.9605131597067568,0.9618870166994901,0.961367658718503,0.9457730624762054,0.9627887101812093,0.9369750647833694,0.9493992191310991,0.9368999706275934,0.9654526024582145,0.9466958932812877,0.9652342327363923
PANCREAS_BETA_CELLS,0.9532147213669079,0.9643963319426286,0.9540212836425364,0.9452531010828983,0.9572160569130292,0.9725048385715158,0.9696892734736259,0.9742249918374748,0.9557044384456251,0.9641840561153051,0.9173830451666719,0.9598344386651868,0.948704859027144,0.9561392356739191,0.9367104592726144,0.9507618748706568,0.945284920372608,0.9496836376461163,0.9623313541405301,0.9684718028497035
PEROXISOME,0.9333225137027776,0.9424844539062389,0.9369283327524185,0.9549573603888061,0.9598728852416313,0.964504208197849,0.9611732335900811,0.9500860584242717,0.9516212303393743,0.9556418362820648,0.9625306738385739,0.9631550495057125,0.9344553706533132,0.9640524877557866,0.9459859475668618,0.9475524146499673,0.940041212912503,0.9717363723698491,0.951187047929069,0.9684712877383893
PI3K_AKT_MTOR_SIGNALING,0.9140822623931945,0.9206646223521693,0.9216341256804025,0.9511142938811264,0.9572468659647234,0.9571771000540648,0.9504058211534278,0.9362002706413354,0.93809139845235,0.953132048280747,0.9607300966732323,0.9573635718662089,0.940069751982339,0.9670122592891035,0.9405681321401763,0.9536300954759872,0.9247144409456252,0.9682734764840736,0.9441788889225422,0.9689619293543701
PROTEIN_SECRETION,0.895223986706078,0.9049225399664735,0.898873856999565,0.9411568779467429,0.9495304451310452,0.9480616643004431,0.9388108188511072,0.9144761242254942,0.9249091406291551,0.9440918770501386,0.9652621948037134,0.9575966021946513,0.9274623898885828,0.968202520711173,0.9378453718702595,0.946231548560553,0.9116545618580806,0.9670726830748385,0.9391885861910246,0.9664475336076952
REACTIVE_OXYGEN_SPECIES_PATHWAY,0.9201900483380863,0.923523158416292,0.9161990674085133,0.9430517003939463,0.9487375977375473,0.9474370287500273,0.9459482382972279,0.942587872070045,0.9396739015288201,0.9427174945165204,0.9495766007857346,0.9495884854996497,0.9352010678053307,0.9509749091481579,0.932602136651271,0.933995519494244,0.9311030671548911,0.9587701109574628,0.9361055785814533,0.9569648855430442
SPERMATOGENESIS,0.9467339499452072,0.9625573138784688,0.9671052379135826,0.9665307108137282,0.9658492215265349,0.9731293794323173,0.9772091294902638,0.9746022447197034,0.9582986609277345,0.9734324514529349,0.9718372823611126,0.9648524127640299,0.9368814820405228,0.978672913619862,0.9478500802063106,0.963001417799483,0.9368302156168612,0.9749910328067354,0.9540007087810581,0.977198864169167
TGF_BETA_SIGNALING,0.8918043509772539,0.8996433341081986,0.9036414312198103,0.9185204747213807,0.9445993012756349,0.933081522201508,0.9282464745693241,0.9071213022599497,0.9085577268491395,0.9351112666434849,0.9580127487378436,0.9474373008094289,0.9139929990537287,0.9486489340094504,0.9212798866266825,0.9434518950994906,0.8883718859023827,0.9565039680615772,0.9233232522492338,0.963968709470888
TNFA_SIGNALING_VIA_NFKB,0.9359144385221986,0.9387914659570087,0.9429526401683846,0.9536449051247943,0.9544523609366994,0.959053383639455,0.9573226033689373,0.9562063076419385,0.9504799224607824,0.9599572480112434,0.9589002327250886,0.9608545588474009,0.9430019928391695,0.9607790880297771,0.924284724383727,0.9522578139946178,0.9188645934035411,0.956861970330488,0.9501344828412042,0.9610848190708593
UNFOLDED_PROTEIN_RESPONSE,0.9192537011235777,0.9232828086100505,0.8998962612661457,0.9505754777269033,0.9628926445034437,0.9602862634592239,0.9530097981312634,0.9331293166526248,0.9429598494368818,0.9513144944087056,0.964580183065419,0.9553683289957356,0.9354297070464208,0.9682209083730896,0.9342716159383169,0.9457778689413312,0.9296609538208817,0.9636692369854776,0.9536944973507587,0.9622178093573179
UV_RESPONSE_DN,0.9287858379815336,0.9389735165893512,0.935966150503045,0.9411727358292824,0.9446121338578191,0.9396605527530327,0.9466805967542569,0.9330785545987204,0.9307434443986192,0.9538929080451123,0.9554868265057997,0.9602978437933566,0.9252380589007801,0.9524484934715848,0.9200178736640438,0.9564609018517886,0.9190042383799703,0.9583443458610411,0.9486818689235381,0.9633634043531583
UV_RESPONSE_UP,0.9352768441009536,0.944300289246181,0.940274661055433,0.9551715048236893,0.9601804735174435,0.9638854500275246,0.9631930656075286,0.9568318115798282,0.9504128935074294,0.9616067466227946,0.9613699585687732,0.960135365848854,0.9433074037284156,0.9671439468037196,0.939342831042585,0.9462497045369547,0.9412455448597535,0.9633464326010956,0.9440053731371117,0.9633933562148574
WNT_BETA_CATENIN_SIGNALING,0.9408495718300646,0.9500845759163915,0.955065213006875,0.9538415613035313,0.9646112758154438,0.9687475163536236,0.9664933943527492,0.960423418287036,0.9475933954452093,0.9663779786640487,0.9724761078832908,0.9709471527288879,0.9388125123797122,0.9735717864375937,0.9435040644407571,0.9695970581894926,0.9261348219634065,0.9776677278772644,0.9529229578558414,0.9807675239616739
XENOBIOTIC_METABOLISM,0.9488643710977018,0.9543543699301512,0.9552523442877553,0.9596570838668996,0.9589812119872757,0.9660820760203324,0.9649499340830995,0.9670096714674269,0.958102769170493,0.9637953907840201,0.960447847890562,0.9634530216855517,0.9383720291172264,0.9650987898144335,0.9376589133578443,0.9497724260062645,0.9380566377192435,0.9682794348476769,0.9517849108816706,0.9683078264117009
